"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1206189831070909/964877296876825_1201031544920071";"24";"1";"1";"964877296876825_1201031544920071";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"Sostuvimos una reunión productiva con el diputado federal Carlos Canturosas, fortaleciendo lazos y sumando esfuerzos para seguir impulsando el crecimiento y bienestar de nuestra ciudad.  Nuestro compromiso es claro: gestionar, construir y avanzar juntos por un Tampico para todos.";"2025-02-20T14:11:43+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1201031544920071/964877296876825_1201031544920071";"977";"24";"2";"964877296876825_1201031544920071";"data";"data.*";"fetched (200)";"2025-11-14 08:20:10.118871";"Facebook:/<post-id>/comments";"🙌";"2025-02-20T14:23:57+0000";"1";"0";""
"monicavtampico/964877296876825_1201031544920071/964877296876825_1201031544920071";"977";"24";"2";"964877296876825_1201031544920071";"data";"data.*";"fetched (200)";"2025-11-14 08:20:10.118871";"Facebook:/<post-id>/comments";"🙌";"2025-02-20T14:23:57+0000";"1";"0";""
"964877296876825_1206189831070909/964877296876825_1202534258103133";"19";"1";"1";"964877296876825_1202534258103133";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"Este sábado pusimos en marcha el servicio de 6 nuevos camiones recolectores de basura que vienen a reforzar esta importante encomienda, sumando ya un total de 26 camiones. #TampicoVaConTodos";"2025-02-22T16:53:10+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1202534258103133/964877296876825_1202534258103133";"899";"19";"2";"964877296876825_1202534258103133";"data";"data.*";"fetched (200)";"2025-11-14 08:20:08.074294";"Facebook:/<post-id>/comments";"Muchas felicidades, Presidenta. Hechos y no palabras 👏🏻";"2025-02-22T17:04:48+0000";"5";"4";""
"monicavtampico/964877296876825_1202534258103133/964877296876825_1202534258103133";"899";"19";"2";"964877296876825_1202534258103133";"data";"data.*";"fetched (200)";"2025-11-14 08:20:08.074294";"Facebook:/<post-id>/comments";"Muchas felicidades, Presidenta. Hechos y no palabras 👏🏻";"2025-02-22T17:04:48+0000";"5";"4";""
"964877296876825_1206189831070909/474462132406835_122138565500546197";"123";"2";"1";"474462132406835_122138565500546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:26.376909";"Facebook:/<page-id>/posts";"Promueve Mónica Villarreal Carnaval Conurbado 2025 en Ciudad Victoria y Monterrey  A fin de promover el Carnaval Conurbado del Sur de Tamaulipas 2025 en la Capital del Estado, la Presidenta municipal Mónica Villarreal Anaya encabezó este martes una rueda de prensa acompañada del Secretario de Turismo, Benjamín Hernández Rodríguez y los alcaldes de Ciudad Madero, Erasmo González Robledo y de Altamira, Armando Martínez Manríquez.  Durante la presentación de la tradicional celebración, efectuada en el Palacio del Gobierno de Ciudad Victoria, Villarreal Anaya expuso que el Carnaval Conurbado se llevará a cabo del 27 de febrero al 2 de marzo y contará con un atractivo cartel artístico, además de la entusiasta participación de decenas de comparsas, carros alegóricos, grupos de animación y una serie de amenidades para los asistentes.  ""La zona conurbada tiene mucho que ofrecer, como lo es este Carnaval Tamaulipas 2025, que de manera coordinada se realizará en los tres municipios de la zona conurbada; queremos agradecer y valorar la iniciativa de nuestro Gobernador, Dr. Américo Villarreal Anaya por promover este carnaval a lo largo y ancho de nuestro Estado, y por supuesto a la Secretaría de Turismo por esta gran difusión. Estaremos además en el Estado de Nuevo León y en la Ciudad de México para promocionar esta gran fiesta, donde prevemos una asistencia superior a las 50 mil personas”.  Villarreal Anaya, destacó que el Carnaval del Sur de Tamaulipas será una gran fiesta popular para toda la familia, llena de color, música y tradición, fortaleciendo la identidad y el turismo de la zona conurbada y región huasteca.  Subrayó que esta tradición cuenta con una historia de más de cien años de celebrarse en Tampico, y en este 2025, -dijo- ""damos muestra de la unión que existe entre los tres municipios de la zona conurbada y el Gobierno de Estado, para celebrar de manera coordinada la gran fiesta del sur de Tamaulipas"".  Mónica Villarreal detalló que el Carnaval 2025 dará inicio el 27 y 28 de febrero en el municipio de Altamira con la tradicional quema del mar humor, la coronación de los reyes del Carnaval y el primer día de desfile de comparsas y carros alegóricos.  Añadió que para el sábado primero de marzo, la fiesta continuará en el bulevar costero de Playa Miramar, donde además contará con la presentación musical de La Cassetera; y para el domingo 2 de marzo se espera en Tampico, el gran desfile de contingentes por toda la longitud del bulevar perimetral y laguna del Carpintero, contándose con la espectacular presentación del grupo Kumbia Kings.   ""Les esperamos para que disfruten de un Carnaval extraordinario, colorido y espectacular, donde contaremos con grandes atractivos, pero sobretodo con la calidez, alegría y amabilidad  que distingue a la zona conurbada del sur de Tamaulipas” puntualizó.  Por su parte, el Secretario de Turismo Benjamín Hernández Rodríguez, señaló que la gran fiesta del Sur de Tamaulipas, estará complementada con la presencia de las artistas Michelle Vieth, Mariana Ochoa y Raquel Bigorra; y Alex Mont y Merengossa.  Por la tarde, la titular de turismo en Tampico, Karime Cámara Chaín estuvo en la ciudad de Monterrey, en representación de la Alcaldesa Mónica Villarreal, para continuar con la promoción del Carnaval, acompañada de los alcaldes y del Secretario de Turismo estatal.";"2025-02-19T01:30:26+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122138565500546197/474462132406835_122138565500546197";"2299";"123";"2";"474462132406835_122138565500546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:59.272020";"Facebook:/<post-id>/comments";"Ojalá y promueva más acciones de la Comapa Sur qué tanta falta hacen";"2025-02-19T14:56:29+0000";"2";"0";""
"TampicoGob/474462132406835_122138565500546197/474462132406835_122138565500546197";"2299";"123";"2";"474462132406835_122138565500546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:59.272020";"Facebook:/<post-id>/comments";"Ojalá y promueva más acciones de la Comapa Sur qué tanta falta hacen";"2025-02-19T14:56:29+0000";"2";"0";""
"964877296876825_1206189831070909/474462132406835_122138490914546197";"126";"2";"1";"474462132406835_122138490914546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:26.376909";"Facebook:/<page-id>/posts";"";"2025-02-18T16:17:56+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1199631105060115";"33";"1";"1";"964877296876825_1199631105060115";"data";"data.*";"fetched (200)";"2025-11-14 08:19:22.537704";"Facebook:/<page-id>/posts";"Buen día, comparto con todos ustedes la entrevista realizada esta mañana en Info 7 de TV Azteca Tamaulipas, en dónde acompañada de mis amigos alcaldes de Altamira, Armando Martínez Manríquez y de Ciudad Madero Erasmo González Robledo , estuvimos promocionando el Carnaval Conurbado 2025, contando también con la presencia de Benjamin Hernandez Rodriguez , Secretario de Turismo del Estado. https://www.facebook.com/share/v/19yu6JqZgQ/?mibextid=wwXIfr";"2025-02-18T15:17:51+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139641672546197";"95";"2";"1";"474462132406835_122139641672546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Con la entrega de 6 camiones recolectores de basura, reafirmamos el compromiso de mantener un Tampico limpio";"2025-02-24T05:31:02+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139641672546197/474462132406835_122139641672546197";"2114";"95";"2";"474462132406835_122139641672546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:48.010046";"Facebook:/<post-id>/comments";"Por un Tampico más limpio !!! Excelente mi presidenta Mónica Villarreal Anaya";"2025-02-24T05:52:12+0000";"3";"2";""
"TampicoGob/474462132406835_122139641672546197/474462132406835_122139641672546197";"2114";"95";"2";"474462132406835_122139641672546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:48.010046";"Facebook:/<post-id>/comments";"Por un Tampico más limpio !!! Excelente mi presidenta Mónica Villarreal Anaya";"2025-02-24T05:52:12+0000";"3";"2";""
"964877296876825_1206189831070909/964877296876825_1202411278115431";"20";"1";"1";"964877296876825_1202411278115431";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"ARTE NORESTE: GONZALEZ VA AL METRO. Esta exposición colectiva reunirá el talento de artistas plásticos de González, Tamaulipas, y ofrecerá la oportunidad de conocer de cerca su destacada obra.";"2025-02-22T13:31:46+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1202411278115431/964877296876825_1202411278115431";"916";"20";"2";"964877296876825_1202411278115431";"data";"data.*";"fetched (200)";"2025-11-14 08:20:08.478302";"Facebook:/<post-id>/comments";"Excelente sra presidenta Lic Mónica villareal Anaya";"2025-02-22T14:52:24+0000";"0";"0";""
"monicavtampico/964877296876825_1202411278115431/964877296876825_1202411278115431";"916";"20";"2";"964877296876825_1202411278115431";"data";"data.*";"fetched (200)";"2025-11-14 08:20:08.478302";"Facebook:/<post-id>/comments";"Excelente sra presidenta Lic Mónica villareal Anaya";"2025-02-22T14:52:24+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122139313454546197";"104";"2";"1";"474462132406835_122139313454546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Inicia Jornada Integral de Limpieza y Combate al Dengue en la ‘Borreguera’ Norte   Con el objetivo de fortalecer las acciones preventivas contra el dengue, este sábado dio inicio la Jornada de Descacharrización, Abatización y Fumigación en la colonia Solidaridad, Voluntad y Trabajo, bajo las instrucciones de la alcaldesa Mónica Villarreal Anaya.    La jornada contó con la participación de más de 280 elementos de la Marina, 12 camiones de volteo, 6 retroexcavadoras y personal de la Secretaría de Servicios Públicos Tampico y la Delegación Zona Norte Tampico, quienes trabajan de manera coordinada para eliminar criaderos de mosquitos y fumigar áreas de riesgo.    En la Jornada estuvieron encabezando las acciones: Ricardo Mora Alvarado, secretario de Servicios Públicos  Ofelia Cantú, directora de Servicios Médicos, Dr. Héctor Pérez Monsiváis, jefe de Medicina Preventiva de la Jurisdicción Sanitaria No. 2.  En esta labor, la  Secretaria de Marina juega un papel fundamental, operando a través de la activación del *Plan Marina*, un mecanismo que permite brindar apoyo a la sociedad civil en situaciones de emergencia, ya sea por eventos meteorológicos, de inseguridad o, como en este caso, epidemiológicos relacionados con la salud.    Estas acciones forman parte de una estrategia integral para proteger la salud de los tampiqueños y reducir la incidencia de enfermedades transmitidas por vectores. Además, como complemento a estas labores, se llevará a cabo una Jornada de Bienestar y Jornada de Paz, en el parque público ubicado junto al Centro de Bienestar de la colonia, promoviendo la convivencia y el bienestar comunitario.    #TampicoVaConTodos";"2025-02-22T15:33:05+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139313454546197/474462132406835_122139313454546197";"2258";"104";"2";"474462132406835_122139313454546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:52.925741";"Facebook:/<post-id>/comments";"En hora buena mi Alcaldesa Tampico va";"2025-02-22T18:59:12+0000";"0";"0";""
"TampicoGob/474462132406835_122139313454546197/474462132406835_122139313454546197";"2258";"104";"2";"474462132406835_122139313454546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:52.925741";"Facebook:/<post-id>/comments";"En hora buena mi Alcaldesa Tampico va";"2025-02-22T18:59:12+0000";"0";"0";""
"964877296876825_1206189831070909/964877296876825_1199644025058823";"30";"1";"1";"964877296876825_1199644025058823";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"Junto a Benjamin Hernandez Rodriguez secretario de Turismo, Armando Martínez Manríquez, Erasmo González Robledo alcaldes de Altamira y Cd Madero iniciamos la gira de medios promoviendo nuestro Carnaval Conurbado del Sur de Tamaulipas.";"2025-02-18T15:40:02+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1199644025058823/964877296876825_1199644025058823";"1070";"30";"2";"964877296876825_1199644025058823";"data";"data.*";"fetched (200)";"2025-11-14 08:20:12.780863";"Facebook:/<post-id>/comments";"";"2025-02-18T15:43:56+0000";"0";"0";""
"monicavtampico/964877296876825_1199644025058823/964877296876825_1199644025058823";"1070";"30";"2";"964877296876825_1199644025058823";"data";"data.*";"fetched (200)";"2025-11-14 08:20:12.780863";"Facebook:/<post-id>/comments";"";"2025-02-18T15:43:56+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122138543588546197";"124";"2";"1";"474462132406835_122138543588546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:26.376909";"Facebook:/<page-id>/posts";"Emprende Ayuntamiento Porteño Frontal Combate al Dengue  Dando puntual seguimiento a las acciones de prevención del dengue, el Ayuntamiento de Tampico en coordinación con la Jurisdicción Sanitaria y elementos de la Secretaría de Marina y del Ejército Mexicano, llevó a cabo una amplia Jornada de Descacharrización en distintas colonias del municipio; con la participación de alrededor de 170 personas.  La jornada fue coordinada por el Secretario de Servicios Públicos, Ricardo Mora Alvarado, en representación de la Presidenta municipal, Mónica Villarreal Anaya, quien destacó que previo a los trabajos de limpieza, descacharrización, fumigación y abate, los participantes recibieron una capacitación en la Casa de la Cultura.  Detalló que las acciones coordinadas, tienen como fin disminuir la incidencia del dengue, por lo que éstas se efectuarán en las colonias y sectores de mayor riesgo, iniciando este día en las colonias Tolteca, Otomí, y en las proximidades de la Laguna del Carpintero.  ""La Presidenta Municipal Mónica Villarreal Anaya, nos instruyó a redoblar los esfuerzos con acciones preventivas, por lo que estaremos atendiendo todos los sectores del municipio, principalmente en 14 zonas que han sido detectadas por la Jurisdicción Sanitaria con alta incidencia de casos probables de Dengue, tales como las colonias, Del Pueblo, Tamaulipas, Morelos, Enrique Cárdenas González, Revolución Verde, Infonavit y Tancol, entre otras"", explicó.  Mora Alvarado señaló que alrededor de 170 personas del Ayuntamiento, Bienestar Social, Secretaría de Salud y de las Fuerzas Federales, estarán participando en acciones puntuales de limpieza, fumigación y abate casa por casa durante un periodo intensivo de cuatro semanas.  Destacó que la Secretaría de Salud destinará más de una veintena de unidades para fumigar los distintos sectores de la ciudad, poniendo especial énfasis en las zonas delimitadas como de alta incidencia; en tanto, que la dependencia a su cargo, con apoyo de camiones de volteo y retroexcavadoras, llevará a cabo la recolección de cacharros, basura y desechos.  En el arranque formal de este programa de prevención del dengue, efectuado en la Plaza Estrella de la colonia Tolteca, asistieron la Directora de Servicios de Salud del Ayuntamiento, Ofelia Cantú Rodríguez; y el Coordinador de Medicina Preventiva de la Jurisdicción Sanitaria número 2, Héctor Pérez Monsiváis, además de miembros del Cabildo.";"2025-02-18T22:55:47+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122138543588546197/474462132406835_122138543588546197";"2301";"124";"2";"474462132406835_122138543588546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:59.577705";"Facebook:/<post-id>/comments";"Esperamos que si se haga efectivo y no sea solo propaganda";"2025-02-19T00:23:31+0000";"0";"0";""
"TampicoGob/474462132406835_122138543588546197/474462132406835_122138543588546197";"2301";"124";"2";"474462132406835_122138543588546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:59.577705";"Facebook:/<post-id>/comments";"Esperamos que si se haga efectivo y no sea solo propaganda";"2025-02-19T00:23:31+0000";"0";"0";""
"964877296876825_1206189831070909/964877296876825_1202758178080741";"17";"1";"1";"964877296876825_1202758178080741";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"Me complace confirmar que en el cierre del Carnaval de Tampico 2025 contaremos con la presentación de La Firma. ¡Los esperamos para disfrutar de una gran fiesta llena de música y alegría!";"2025-02-23T01:15:29+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1202758178080741/964877296876825_1202758178080741";"832";"17";"2";"964877296876825_1202758178080741";"data";"data.*";"fetched (200)";"2025-11-14 08:20:07.122102";"Facebook:/<post-id>/comments";"No te pierdas gran carnaval Tampico 2025";"2025-02-23T01:21:59+0000";"0";"0";""
"monicavtampico/964877296876825_1202758178080741/964877296876825_1202758178080741";"832";"17";"2";"964877296876825_1202758178080741";"data";"data.*";"fetched (200)";"2025-11-14 08:20:07.122102";"Facebook:/<post-id>/comments";"No te pierdas gran carnaval Tampico 2025";"2025-02-23T01:21:59+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122139362048546197";"102";"2";"1";"474462132406835_122139362048546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Encabeza Mónica Villarreal Frontal Combate al Dengue  Luego de los acuerdos alcanzados durante la integración del Comité municipal de Salud para reforzar las acciones de limpieza y abate destinadas a reducir la incidencia del dengue, el Ayuntamiento de Tampico llevó a cabo una nueva jornada de descacharrización en la colonia Solidaridad, Voluntad y Trabajo.  En esta importante campaña de limpieza participaron efectivos de la Primera Región Naval a través de su operativo Plan Marina ordenado por el Vicealmirante Juan Carlos Vera Salinas.  Más de 350 elementos de la Secretaría de Servicios Públicos, Marina y de la Jurisdicción Sanitaria, tomaron parte en esta amplia jornada mediante acciones de limpieza, descacharrización, abatización y fumigación.  La Presidenta municipal Mónica Villarreal Anaya, dijo que su gobierno está comprometido con el bienestar y la salud de las familias tampiqueñas, por lo que se continúan reforzando las acciones para prevenir y combatir el dengue en la zona.  “Hoy estamos en la colonia Borreguera, acompañados de la Secretaría de Marina que nos está apoyando a través de la activación del Plan Marina. Estamos haciendo acciones inmediatas para combatir el dengue, ya habíamos implementado estas acciones pero estamos redoblando los esfuerzos, porque Tampico te cuida”, expresó.  En el arranque de la jornada estuvieron además el titular de Servicios Públicos Ricardo Mora Alvarado, la Directora de Servicios de Salud en el municipio Ofelia Cantú Rodríguez  y el jefe de Medicina Preventiva de la Jurisdicción Sanitaria No. 2, Dr. Héctor Pérez Monsiváis.  Mora Alvarado, destacó la participación de 90 elementos de la Secretaría de Marina, 280 trabajadores municipales y 7 elementos de vectores de la Jurisdicción Sanitaria, quienes se distribuyeron en varias cuadrillas, para llevar a cabo las acciones de limpieza.  “Hoy estamos llevando a cabo el programa integral de limpieza y combate contra el dengue, descacharrización, abatización y fumigación. Traemos 12 camiones de volteo de 14 metros cúbicos y 5 retroexcavadoras que van a estar operando para el trabajo de descacharrización. Hoy en la mañana se fumigó y por la tarde-noche se va a continuar fumigando todo el sector de la Borreguera”, puntualizó.";"2025-02-22T20:46:45+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139362048546197/474462132406835_122139362048546197";"2228";"102";"2";"474462132406835_122139362048546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:52.105591";"Facebook:/<post-id>/comments";"Es un gran logro de la Lic Mónica Villarreal felicidades y vamos x más";"2025-02-22T21:05:25+0000";"0";"0";""
"TampicoGob/474462132406835_122139362048546197/474462132406835_122139362048546197";"2228";"102";"2";"474462132406835_122139362048546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:52.105591";"Facebook:/<post-id>/comments";"Es un gran logro de la Lic Mónica Villarreal felicidades y vamos x más";"2025-02-22T21:05:25+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122138696804546197";"120";"2";"1";"474462132406835_122138696804546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:26.376909";"Facebook:/<page-id>/posts";"";"2025-02-19T16:09:02+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139116666546197";"110";"2";"1";"474462132406835_122139116666546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:26.376909";"Facebook:/<page-id>/posts";"Entrevista de nuestra Presidenta municipal Mónica Villarreal, en #INFO7Tamaulipas, sobre avances de la administración.";"2025-02-21T16:36:14+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122138929436546197";"116";"2";"1";"474462132406835_122138929436546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:26.376909";"Facebook:/<page-id>/posts";"Este jueves, en la Sala de Cabildo de nuestro municipio, se llevó a cabo una nueva sesión de las Mesas de Construcción y Paz, donde participaron dependencias de los tres órdenes de gobierno.    Juntos, seguimos fortaleciendo estrategias para garantizar un Tampico más seguro, unido y en armonía.   #TampicoVaConTodos";"2025-02-20T18:36:35+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139389738546197";"101";"2";"1";"474462132406835_122139389738546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Se confirma la presentación de La Firma en el cierre del Carnaval Tampico 2025 ¡Los esperamos para disfrutar de esta gran fiesta!";"2025-02-23T01:18:59+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139389738546197/474462132406835_122139389738546197";"2221";"101";"2";"474462132406835_122139389738546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:51.592106";"Facebook:/<post-id>/comments";"Lalo Mtz Beltran jajajajaja ya vez";"2025-02-23T01:27:24+0000";"0";"0";""
