tipo,url,post_url_padre,fecha,texto,num_comentarios
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl?comment_id=821349307680166,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl,2026-04-09T05:08:35.000Z,Que bonita Bienvenida !!  💕,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl?comment_id=34917047667943100,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl,2026-04-09T04:30:46.000Z,Bienvenido Monseñor Margarito!!❤️,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl?comment_id=1457879425222464,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl,2026-04-09T03:31:54.000Z,Bienvenido Señor Obispo 🫶🏻🩵,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl?comment_id=1755222542126235,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl,2026-04-09T03:07:36.000Z,Bienvenido Monseñor. Tampico y su gente le abre sus puertas a esta hermosa ciudad  por medio de nuestra presidenta la Lic Mónica Villarreal Anaya. En hora buena!!!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl?comment_id=2035371837041929,https://www.facebook.com/monicavtampico/posts/pfbid0rjZTDD6pydY9UMWEoAzyZRh96XpkzdYYn67y9TcerGXCcmC9BrMDQb8pWorCP8Hrl,2026-04-09T02:34:42.000Z,"Bienvenido SR , obispo Monseñor  Margarito saladas cárdenas 🌟🌟🌟🌟",
COMENTARIO,https://www.facebook.com/reel/938139788997604/?comment_id=1610712043317690,https://www.facebook.com/reel/938139788997604/,2026-04-09T15:29:11.000Z,Buenísimo,
COMENTARIO,https://www.facebook.com/reel/938139788997604/?comment_id=921960537361605,https://www.facebook.com/reel/938139788997604/,2026-04-08T15:58:16.000Z,Excelente!!!,
COMENTARIO,https://www.facebook.com/reel/938139788997604/?comment_id=2405334803313366,https://www.facebook.com/reel/938139788997604/,2026-04-08T06:20:22.000Z,"Excelente trabajo, Tampico va con todo",
COMENTARIO,https://www.facebook.com/reel/938139788997604/?comment_id=1395305268951535,https://www.facebook.com/reel/938139788997604/,2026-04-08T04:34:52.000Z,Gracias presidenta,
COMENTARIO,https://www.facebook.com/reel/938139788997604/?comment_id=3117999365059398,https://www.facebook.com/reel/938139788997604/,2026-04-08T04:06:47.000Z,"Excelente 
#Tampicoavanza",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=1459795835545122,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-11T02:22:50.000Z,Super!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=1487371313041776,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-09T15:30:31.000Z,Excelente,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=1635453927577967,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-07T21:44:37.000Z,Saludos Raúl!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=2018729678709516,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-07T15:24:59.000Z,Tampico tiene historia.y es por eso que sabemos quiénes somos y a dónde vamos.,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=964337612698361,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-07T13:51:22.000Z,Muy bien presidenta,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=1591401421969000,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-07T12:56:27.000Z,Felicidades al Dr. Raúl Izaguirre Garza gracias Alcaldesa 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl?comment_id=2100407970804914,https://www.facebook.com/monicavtampico/posts/pfbid02s6XZEu7PnrSr12zNonErTXEmF8gMJEoSJHH26gXeVe4rjnV5DX3vpDuqGXgYQaxbl,2026-04-07T06:28:19.000Z,👏🏻👏🏻👏🏻👏🏻👏🏻,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=927942910034387,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-09T15:32:43.000Z,Excelente,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=1462011632080457,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-08T03:02:29.000Z,TAMPIÇO  VA!!!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=2368340253649339,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-07T05:42:38.000Z,"Muchos éxitos más . Presidenta Mónica Villareal Anaya ,Bravo viva Tampico",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=884770514617757,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-06T19:34:02.000Z,Excelente mente bien #MV,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=4488302248067252,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-06T15:14:36.000Z,Excelente 👏🏽,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=1784749576583807,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-06T13:22:16.000Z,Muy bien #Mv,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl?comment_id=2764798657246112,https://www.facebook.com/monicavtampico/posts/pfbid02xDaX2vMH7kxHQAkkV1NvZN6paUyuaKYUEDTyZfiYo8yHd7sLmgDLnGtR5u6c6wmgl,2026-04-06T11:51:19.000Z,Excelente trasformación se siente en tampico en semana santa,
POST,https://www.facebook.com/reel/1174268081338175/,,2026-04-06T01:35:16.000Z,"En el marco del 203 aniversario de la fundación de Tampico, dimos arranque a esta gran carrera atlética, reuniendo a familias y deportistas en un ambiente lleno de energía y orgullo por nuestra ciudad.

Gracias a todas y todos por ser parte de esta celebración.",73
POST,https://www.facebook.com/TampicoGob/videos/1320739036576232/,,2026-04-07T00:31:43.000Z,"INAUGURACIÓN DE CALLE 
Prolongación Niños Héroes Col. Presas del Arenal .",87
POST,https://www.facebook.com/reel/938139788997604/,,2026-04-07T18:21:56.000Z,"Seguimos entregando obras que mejoran la vida diaria de nuestra gente.

Hoy pusimos en servicio el reencarpetado asfáltico de la avenida Diagonal Norte-Sur, en la colonia Tampico, una vialidad importante que ahora ofrece mejores condiciones de seguridad y movilidad para todas y todos.

#TampicoVaConTodos
#TampicoTeCuida",65
POST,https://www.facebook.com/reel/1833795240644932/,,2026-04-07T22:04:42.000Z,"Realizamos la Sesión Ordinaria de Cabildo número 57, donde abordamos temas importantes para el desarrollo y bienestar de nuestra ciudad.

♦️ Aprobamos que la Casa de la Naturaleza pase a formar parte de la Dirección de Ecología, dependiente de la Secretaría de Obras Públicas, Desarrollo Urbano y Ecología. Una propuesta relevante para fortalecer el cuidado del medio ambiente

♦️Aprobamos el otorgamiento de la presea “Fray Andrés de Olmos” al Mérito Ciudadano 2026, a la ciudadana María Luisa Casasús, ampliamente reconocida por su labor de investigación sobre la época virreinal en la Huasteca y el noreste de México.

♦️ En materia social, aprobamos las reglas de operación del Sistema de Cuidados a cargo de la Secretaría de Bienestar Social, buscando mejorar la atención a quienes más lo necesitan.

♦️Aprobamos el acuerdo sobre el catálogo de puestos que se utilizará en el sistema Declaranet Tampico, como parte de los esfuerzos por fortalecer la transparencia.

♦️Aprobamos el otorgamiento de un permiso administrativo temporal a favor de MILCA TAM S.A de C.V. para el aprovechamiento de un local ubicado entre boulevard Fidel Velázquez y calle esperanza, Tampico, Tamaulipas. Con el objetivo de reactivar este espacio que hace una década no se utiliza.

♦️ Aprobamos el cambio de uso de suelo para la calle privada Rotaria y Pablo Guzmán desde calle Rotaria hasta avenida Miguel Hidalgo de la colonia Vista Hermosa, con el fin de asignar uso de suelo de corredor urbano, con el objetivo de impulsar un desarrollo urbano ordenado.

#TampicoteCuida
#TampicoVaconTodos",68
POST,https://www.facebook.com/reel/867535786337155/,,2026-04-09T18:51:56.000Z,"👷‍♂️🧼La limpieza es prioridad. Por ello, se lleva a cabo la recolección manual de basura de manera diaria para garantizar espacios dignos en nuestro puerto. Gracias a la visión de nuestra Presidenta Municipal, la Lic. Mónica Villarreal Anaya, hoy #TampicoSeTransforma con servicios públicos de calidad.

¡Detrás de una ciudad limpia, hay manos que trabajan todos los días! 

#TampicoTeCuida #TampicoVaConTodos 
Mónica Villarreal 
Tampico Gob",11
POST,https://www.facebook.com/TampicoGob/posts/pfbid02ZHBV9FosZPUoGZxvMxGTRXvJ8QSx7FLMAmq3j81EYcEg1zi8wxvP4Dci1JDkMbjul,,2026-04-10T23:43:28.000Z,"Te invitamos a tomarte la foto y disfrutar de este espacio único. 🎣

Nuestra ciudad es un gran lugar de pesca, reconocida por especies como el robalo, la lobina y el sábalo. Además, aquí se viven torneos de pesca con casi 50 años de tradición que forman parte de nuestra identidad.

Ven, conócelo y llévate una gran experiencia.

📍Parque Fray Andrés de Olmos.
https://maps.app.goo.gl/77YYAKHnHV7QyP1t5?g_st=ic",21
POST,https://www.facebook.com/reel/1543720934422517/,,2026-04-11T06:00:56.000Z,"Una noche más de diversión para las y los tampiqueños en nuestras tradicionales Fiestas de Abril Tampico 2026.

Un éxito el concierto de Panteon Rococo.",43
POST,https://www.facebook.com/TampicoGob/videos/4333216460330005/,,2026-04-11T23:50:58.000Z,"Festival del Huapango Tampico, en el marco del Día Nacional del Huapango, desde la Plaza Hijas de Tampico.",160
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=1573561377053508,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T22:41:12.000Z,Genial 👏👏👏,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=937155102249924,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T05:04:27.000Z,Que bonito,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=813586661815776,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T03:32:42.000Z,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=852580437866268,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T03:31:30.000Z,👏👏👏👏👍,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=1628393301732699,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T03:22:03.000Z,🎖️🏅🏆👍,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=1894986161215503,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T03:05:19.000Z,"Arriba Altamira, Tamaulipas 🤩🤩",
COMENTARIO,https://www.facebook.com/TampicoGob/videos/4333216460330005/?comment_id=1487821466063536,https://www.facebook.com/TampicoGob/videos/4333216460330005/,2026-04-12T03:04:39.000Z,Excelente,
COMENTARIO,https://www.facebook.com/reel/1543720934422517/?comment_id=4406547566292447,https://www.facebook.com/reel/1543720934422517/,2026-04-12T08:08:14.000Z,Roen Smith,
COMENTARIO,https://www.facebook.com/reel/1543720934422517/?comment_id=1854741321841067,https://www.facebook.com/reel/1543720934422517/,2026-04-12T05:22:06.000Z,Y esos quienes son 😂,
COMENTARIO,https://www.facebook.com/reel/1543720934422517/?comment_id=905663499114328,https://www.facebook.com/reel/1543720934422517/,2026-04-11T23:44:11.000Z,Estuvo súper,
COMENTARIO,https://www.facebook.com/reel/1543720934422517/?comment_id=2024878801706300,https://www.facebook.com/reel/1543720934422517/,2026-04-11T22:23:48.000Z,Super 👏👏👏💯,
COMENTARIO,https://www.facebook.com/reel/1543720934422517/?comment_id=1725996375447353,https://www.facebook.com/reel/1543720934422517/,2026-04-11T22:08:49.000Z,Lo mejor de toda la cartelera de estas fiestas de abril,
COMENTARIO,https://www.facebook.com/TampicoGob/posts/pfbid02ZHBV9FosZPUoGZxvMxGTRXvJ8QSx7FLMAmq3j81EYcEg1zi8wxvP4Dci1JDkMbjul?comment_id=1264692021905146,https://www.facebook.com/TampicoGob/posts/pfbid02ZHBV9FosZPUoGZxvMxGTRXvJ8QSx7FLMAmq3j81EYcEg1zi8wxvP4Dci1JDkMbjul,2026-04-11T19:59:53.000Z,Padrísimo!!!,
