tipo,url,post_url_padre,fecha,texto,num_comentarios
POST,https://www.facebook.com/monicavtampico/posts/pfbid0ZsuJCzHFagZe72TpmjDkzEH7SwSfiWpQMQc8Nc6PV9bRPGsT4S5wXZUv1aPuJDc5l,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid02PFJPzGWSjeirmjkuDPJ35wii1hDMx6Bu8XRCbdz8citzf7U2idXLxz1JWJewk9Sfl,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid02oi3qSMuj2JcJMJjgBmmGnKqpezJmcB12CknWbEEkFERo3N9nKUqeyAqVYYprbKqhl,,,,
POST,https://www.facebook.com/reel/1894745901148707/,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,,,,
POST,https://www.facebook.com/reel/954565230558935/,,,,
POST,https://www.facebook.com/reel/1418971672824926/,,,,
COMENTARIO,https://www.facebook.com/reel/1418971672824926/?comment_id=1421701845883717,https://www.facebook.com/reel/1418971672824926/,2026-03-31T19:46:53.000Z,Muchas gracias Alcaldes,
COMENTARIO,https://www.facebook.com/reel/1418971672824926/?comment_id=1681134276525551,https://www.facebook.com/reel/1418971672824926/,2026-03-28T20:49:55.000Z,Excelente alcaldesa dios me la bendiga saludos bendiciones 🙏❤️,
COMENTARIO,https://www.facebook.com/reel/1418971672824926/?comment_id=1424232885658907,https://www.facebook.com/reel/1418971672824926/,2026-03-20T03:16:12.000Z,Muchas gracias Alcaldesa !!,
COMENTARIO,https://www.facebook.com/reel/1418971672824926/?comment_id=3284731355039964,https://www.facebook.com/reel/1418971672824926/,2026-03-18T19:21:28.000Z,Excelente,
COMENTARIO,https://www.facebook.com/reel/1418971672824926/?comment_id=1194219396122584,https://www.facebook.com/reel/1418971672824926/,2026-03-16T16:20:14.000Z,Tampico va y para todos,
COMENTARIO,https://www.facebook.com/reel/1418971672824926/?comment_id=971494238715453,https://www.facebook.com/reel/1418971672824926/,2026-03-16T00:45:35.000Z,"Logro tas logros, dios es grande, para poder ayudar a los ciudadanos",
COMENTARIO,https://www.facebook.com/reel/954565230558935/?comment_id=1700694041351322,https://www.facebook.com/reel/954565230558935/,2026-03-18T05:29:33.000Z,Soy teresita,
COMENTARIO,https://www.facebook.com/reel/954565230558935/?comment_id=906559172171428,https://www.facebook.com/reel/954565230558935/,2026-03-18T05:29:07.000Z,Hola buenas noches  como  le puedo hacer  yo que  cuido a mi esposo  de la tercera edad  tiene 87 años,
COMENTARIO,https://www.facebook.com/reel/954565230558935/?comment_id=2726294964373972,https://www.facebook.com/reel/954565230558935/,2026-03-17T00:13:21.000Z,Es un gran programa una respuesta muy rápida para la comunidad 👌,
COMENTARIO,https://www.facebook.com/reel/954565230558935/?comment_id=954663883760585,https://www.facebook.com/reel/954565230558935/,2026-03-14T22:48:54.000Z,Genial,
COMENTARIO,https://www.facebook.com/reel/954565230558935/?comment_id=844227442034828,https://www.facebook.com/reel/954565230558935/,2026-03-14T17:16:48.000Z,Muchas gracias presidenta por esos programas que nos benefician 🫶🏽,
COMENTARIO,https://www.facebook.com/reel/954565230558935/?comment_id=974600804893111,https://www.facebook.com/reel/954565230558935/,2026-03-14T15:55:04.000Z,Tampico te cuida 🙏🏻,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=1553074875765865,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-13T04:09:36.000Z,Genial,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=1478431940529632,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-13T02:01:38.000Z,Excelente,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=1300897514707591,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-13T01:25:41.000Z,Muy bien alcaldesa 👏,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=1234638135023964,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-13T01:20:46.000Z,Excelente  Presidenta👏👏👏,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=26204298632542070,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-13T00:11:23.000Z,Muy bien 👍🏻,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=27049473914642925,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-12T22:09:22.000Z,Excelente trabajo presidenta felicidades que siga la transformacion,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl?comment_id=2910444395828846,https://www.facebook.com/monicavtampico/posts/pfbid02zFJFZTXDGUnQRCgjtk3SbxhDsZUUjXq36BhZSkagr9PV26MartxisAUcZo6aNoLXl,2026-03-12T21:51:47.000Z,siempre a la vanguardia Alcaldesa 🙌,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl?comment_id=1231674965836281,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl,2026-03-12T19:30:20.000Z,Súper bien !!!!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl?comment_id=1642696680485244,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl,2026-03-11T22:06:43.000Z,"Excelente 👏🏻👏🏻 
#TampicoVaConTodos 
#TampicoTeCuida",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl?comment_id=2101455673951081,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl,2026-03-11T20:50:18.000Z,"Educación, educación y educación!!!",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl?comment_id=1594919391732065,https://www.facebook.com/monicavtampico/posts/pfbid0LBWQFYhWnLKYvXyANjJm7Vm3ENSJSdjBgwNHBeyYrLMfhBgxGj4Vjz8mnHhzNwDXl,2026-03-11T20:46:28.000Z,Muy bien presidenta Mónica Villarreal por un buen aprendizaje y enseñanza de nuestros chiquitines,
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=2743545432660981,https://www.facebook.com/reel/1894745901148707/,2026-03-18T15:39:57.000Z,Excelente 👏🏻👏🏻👏🏻,
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=871436045944311,https://www.facebook.com/reel/1894745901148707/,2026-03-16T03:40:43.000Z,"Será la más hermosa madrina,Lic Mónica  Villarreal,ella los guiará moralmente jasta  que culminen  sus estudios no lo duden ,échenle ganas y podrían ser el que quiera Alcalde o Alcaldesa,todo es posible si se quiere,madrina de lujo",
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=1477431333915210,https://www.facebook.com/reel/1894745901148707/,2026-03-14T18:50:07.000Z,Más q contratos q sea usted nuestra madrina de generación. Todos somos Oficial Sec4 Andres Araujo Araujo ...todos somos Tampico!,
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=1997933080759972,https://www.facebook.com/reel/1894745901148707/,2026-03-14T18:26:11.000Z,Oficial Sec4 Andres Araujo Araujo,
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=904410469234862,https://www.facebook.com/reel/1894745901148707/,2026-03-12T17:02:52.000Z,Dios los bendiga en el nombre del señor Jesucristo,
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=1653783082469854,https://www.facebook.com/reel/1894745901148707/,2026-03-12T14:48:31.000Z,"Belleza de directora y hermosa madrina, excelente!",
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=1246701080345181,https://www.facebook.com/reel/1894745901148707/,2026-03-12T05:07:25.000Z,Muchas felicidades Bravo nuestra presidenta Mónica Villareal Anaya la mejor,
COMENTARIO,https://www.facebook.com/reel/1894745901148707/?comment_id=1632857390999127,https://www.facebook.com/reel/1894745901148707/,2026-03-12T00:16:52.000Z,Que padre esa secundaria fui,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02oi3qSMuj2JcJMJjgBmmGnKqpezJmcB12CknWbEEkFERo3N9nKUqeyAqVYYprbKqhl?comment_id=954883370213926,https://www.facebook.com/monicavtampico/posts/pfbid02oi3qSMuj2JcJMJjgBmmGnKqpezJmcB12CknWbEEkFERo3N9nKUqeyAqVYYprbKqhl,2026-03-12T12:49:23.000Z,Está realizando un gran trabajo presidenta felicidades !!!!!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid02oi3qSMuj2JcJMJjgBmmGnKqpezJmcB12CknWbEEkFERo3N9nKUqeyAqVYYprbKqhl?comment_id=1517356756617894,https://www.facebook.com/monicavtampico/posts/pfbid02oi3qSMuj2JcJMJjgBmmGnKqpezJmcB12CknWbEEkFERo3N9nKUqeyAqVYYprbKqhl,2026-03-11T21:55:18.000Z,Excelente 👌  ... que bueno que #TampicoBrilla 😁,
