comment_text,published_at,query
No se porque los pjos diputados y senadores de morena no los meten sl bote a todos los mtos prianistasmc,2025-03-19T18:59:30Z,gobierno de Tampico
Luego dicen que todos los coches de ahora son malos.,2025-03-19T21:40:56Z,presidenta municipal de Tampico
Luego dicen que todos los coches de ahora son malos.,2025-03-19T21:40:56Z,Presidenta municipal de Tampico
El que pasa por encima del árbol tenía desde ayer para frenar,2025-03-19T22:25:01Z,presidenta municipal de Tampico
El que pasa por encima del árbol tenía desde ayer para frenar,2025-03-19T22:25:01Z,Presidenta municipal de Tampico
Jajajajaj amooo a la yuridia 😅,2025-03-19T23:55:21Z,presidenta municipal de Tampico
Jajajajaj amooo a la yuridia 😅,2025-03-19T23:55:21Z,Presidenta municipal de Tampico
Su pinta del kubo,2025-03-20T01:59:55Z,Gobierno de Tampico
Su pinta del kubo,2025-03-20T01:59:55Z,gobierno de Tampico
Su pinta del kubo,2025-03-20T01:59:55Z,Gobierno de Tampico
Su pinta del kubo,2025-03-20T01:59:55Z,gobierno de Tampico
Sólo resultó herido.Qué suerte.,2025-03-20T03:18:07Z,presidenta municipal de Tampico
Sólo resultó herido.Qué suerte.,2025-03-20T03:18:07Z,Presidenta municipal de Tampico
No pasa nada,2025-03-20T03:43:29Z,presidenta municipal de Tampico
No pasa nada,2025-03-20T03:43:29Z,Presidenta municipal de Tampico
"Y que lograron? Pinches acarreados pendejos, ni para pagarse un ataúd ni creo que trabajaran nunca en su vida la mayoría, pero ahi estan con otra muerte pendeja histórica, en rebaño, pues es lo que eran, rebaño",2025-03-20T04:58:07Z,Gobierno de Tampico
Gracias por su información saludos y bendiciones,2025-03-20T05:02:01Z,presidenta municipal de Tampico
Gracias por su información saludos y bendiciones,2025-03-20T05:02:01Z,Presidenta municipal de Tampico
Gracias por su información saludos y bendiciones,2025-03-20T05:02:01Z,Gobierno de Tampico
Gracias por su información saludos y bendiciones,2025-03-20T05:02:01Z,gobierno de Tampico
Las fotos de que tamaño son brou?,2025-03-20T05:34:06Z,presidenta municipal de Tampico
Las fotos de que tamaño son brou?,2025-03-20T05:34:06Z,Presidenta municipal de Tampico
Claramente. Excesiva velocidad....😢,2025-03-20T09:33:56Z,presidenta municipal de Tampico
Claramente. Excesiva velocidad....😢,2025-03-20T09:33:56Z,Presidenta municipal de Tampico
Si,2025-03-20T11:17:42Z,Gobierno de Tampico
Si,2025-03-20T11:17:42Z,gobierno de Tampico
Ojalá EEUU haga algo,2025-03-20T11:19:59Z,Gobierno de Tampico
Ojalá EEUU haga algo,2025-03-20T11:19:59Z,gobierno de Tampico
NO   ENTIENDEN   ESTOS   PINCHES   TRANZAS......🤬🤬🤬,2025-03-20T11:22:09Z,Gobierno de Tampico
NO   ENTIENDEN   ESTOS   PINCHES   TRANZAS......🤬🤬🤬,2025-03-20T11:22:09Z,gobierno de Tampico
Buenos días,2025-03-20T11:22:12Z,Gobierno de Tampico
Buenos días,2025-03-20T11:22:12Z,gobierno de Tampico
AMLO sigue con el negocio.carmona estorbaba.por eso no cierran pemex.roban en Pemex y pasanhuchicol de eu.,2025-03-20T11:24:52Z,Gobierno de Tampico
AMLO sigue con el negocio.carmona estorbaba.por eso no cierran pemex.roban en Pemex y pasanhuchicol de eu.,2025-03-20T11:24:52Z,gobierno de Tampico
Siguen robando.. cuánta impunidad,2025-03-20T11:25:54Z,Gobierno de Tampico
Siguen robando.. cuánta impunidad,2025-03-20T11:25:54Z,gobierno de Tampico
"Narco gobierno, terrrorista y huachicolero., criminales.",2025-03-20T11:29:56Z,Gobierno de Tampico
"Narco gobierno, terrrorista y huachicolero., criminales.",2025-03-20T11:29:56Z,gobierno de Tampico
Obviamente la presirvienta sigue con el negocio del huachicol fiscal y de seguro Gabriela Jiménez es la que administra el dinero para operar campañas de mugrena,2025-03-20T11:30:35Z,Gobierno de Tampico
Obviamente la presirvienta sigue con el negocio del huachicol fiscal y de seguro Gabriela Jiménez es la que administra el dinero para operar campañas de mugrena,2025-03-20T11:30:35Z,gobierno de Tampico
🚨‼️ <b>LOS ROBOS DEL BIENESTAR</b> 🧓💩,2025-03-20T11:31:23Z,Gobierno de Tampico
