tipo,url,post_url_padre,fecha,texto,num_comentarios
POST,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,,,,
POST,https://facebook.com/ChuchoNader/posts/hoy-vot%C3%A9-en-contra-de-la-reformaelectoral-porque-creo-firmemente-que-la-democrac/1486064642880664,,,,
POST,https://facebook.com/ChuchoNader/photos/hoy-vot%C3%A9-en-contra-de-la-reformaelectoral-porque-creo-firmemente-que-la-democrac/1486064082880720,,,,
POST,https://facebook.com/ChuchoNader/posts/son-las-1213-am-y-votamos-a-favor-de-la-nueva-reforma-laboral/1474641464022982,,,,
POST,https://facebook.com/ChuchoNader/videos/me-dio-mucho-gusto-visitar-y-apoyar-a-los-campeonesdecoraz%C3%B3n-un-grupo-de-atletas/1892853208017952,,,,
POST,https://facebook.com/ChuchoNader/posts/me-dio-mucho-gusto-visitar-y-apoyar-a-los-campeonesdecoraz%C3%B3n-un-grupo-de-atletas/1488191892667939,,,,
POST,https://facebook.com/ChuchoNader/posts/hoy-celebrando-el-cumplea%C3%B1os-de-mi-hijo-chucho-en-el-partido-de-la-jaiba-brava-d/1483954843091644,,,,
POST,https://facebook.com/ChuchoNader/photos/hoy-inicia-la-cuaresma-y-antes-de-acudir-a-la-c%C3%A1mara-de-diputados-h-congreso-de-/1469135124573616,,,,
POST,https://facebook.com/ChuchoNader/photos/hoy-celebrando-el-cumplea%C3%B1os-de-mi-hijo-chucho-en-el-partido-de-la-jaiba-brava-d/1483954749758320,,,,
POST,https://facebook.com/ChuchoNader/posts/hoy-inicia-la-cuaresma-y-antes-de-acudir-a-la-c%C3%A1mara-de-diputados-h-congreso-de-/1469137114573417,,,,
POST,https://facebook.com/ChuchoNader/posts/hoy-me-lanc%C3%A9-por-unos-deliciosos-tacos-de-barbacoa-de-esos-tradicionales-con-sab/1477531057067356,,,,
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=2294674717689912,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T15:31:42.000Z,"Como dijo el buky, te extraño mas que nunca y no se que hacer...
Regresa a tomar el timón del barco tampiqueño Chucho Nader la gente te extraña y si primero Dios tomas el de Tamaulipas no te olvides del puerto jaibo. Saludos y excelente fin de semana",
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=896144156618434,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T15:34:53.000Z,"Chucho Nader primero que nada, muy buen provecho y en segunda, aliméntate bien y agarra fuerzas porque ya es momento de que vuelva a BRILLAR Tampico!!! Ánimo!! Hay que sacar toda esa basura de color guinda!!!",
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=900957449459775,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T16:15:41.000Z,Regrese don chucho ala presidencia y le hago descuento en su próxima crv,
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=1424701052440202,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T16:32:45.000Z,Sea lo que sea ese Chucho la vdd que hizo que Brillara Tampico.,
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=1912381919386560,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T15:31:56.000Z,"Eso mi presi eso... Los baños de pueblo y a usted si le creo que es raza. Vamos a ir a probar esos tacos.  Un saludo presi y futuro gober.
Cuántos aquí apollamos a Chucho Nader  #migallo 🐓",
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=990818423887704,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T22:22:10.000Z,"Ese cab..ron a pesar de ser de cuna de seda es una persoba muy sencilla, me consta, lo salude 2 veces diferentes en el AICM y siempre muy sencillo contestaba y yo con mi camisa del Tampico Madero me dijo ""arriba la jaiba"", en otra ocasión el me tomó una foto (le pedí el favor) de mi  con otra reconocida  persona en el mercado municipal de Tampico...es pueblo, es sencillo ymuy chambeador....",
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=1573833843900874,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T15:35:38.000Z,"Ya me antojaste 😋Chucho Nader Provechito 😋 
Estás en mis rumbos y jamás lo he probado, por ahí iré por unos de barbacoa 😋",
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=1428871722351260,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-03-01T04:21:38.000Z,Ya se me antojaron mi Chucho,
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=1310592404233456,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T15:26:19.000Z,Provecho mi próximo gobernadora. Le encargó una playera de la jaiba 😅🙏,
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=924655547168431,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-02-28T15:32:02.000Z,Y de ahí a la gubernatura!! Saludos Chucho,
COMENTARIO,https://www.facebook.com/reel/1665120821323986/?comment_id=1573833843900874&reply_comment_id=1167205058673602,https://facebook.com/ChuchoNader/videos/en-los-de-barbacoa/1665120821323986,2026-03-02T14:43:34.000Z,"Marisol Estrada Martos te los recomiendo,saludos.",
