tipo,url,post_url_padre,fecha,texto,num_comentarios
COMENTARIO,https://facebook.com/monicavtampico/posts/les-comparto-esta-fotograf%C3%ADa-tomada-por-el-club-de-observadores-de-la-biodiversi/1443242054032351,https://facebook.com/monicavtampico/posts/les-comparto-esta-fotograf%C3%ADa-tomada-por-el-club-de-observadores-de-la-biodiversi/1443242054032351,Desconocida,"La protagonista de esta imagen es un ave llamada Garza Tigre, una especie residente de la zona por sus humedales.",
COMENTARIO,https://facebook.com/monicavtampico/posts/les-comparto-esta-fotograf%C3%ADa-tomada-por-el-club-de-observadores-de-la-biodiversi/1443242054032351,https://facebook.com/monicavtampico/posts/les-comparto-esta-fotograf%C3%ADa-tomada-por-el-club-de-observadores-de-la-biodiversi/1443242054032351,Desconocida,"La Garza Tigre tiene habilidad para camuflarse y su técnica de caza de ""estatua viviente"" en manglares y zonas acuáticas, donde permanece inmóvil durante horas hasta que una presa (peces, ranas, cangrejos) se acerca lo suficiente para un ataque rápido, actuando como un cazador sigiloso y un controlador natural de poblaciones en humedales.",
POST,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,,1 día,"Les comparto algunos de mis libros. Mañana presentamos La pupila infinita, un libro que editó la UANL dentro de su colección Ínsula, colección en la que se encuentran e… Ver más",18
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,@destacar,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Siempre preocupándose y cuidando a su gente,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Tampico te cuida,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,siempre a la vanguardia !!!,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Excelente,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Muy bien,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Exelente,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Excelente muy bien,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,"Hoy iniciamos el Operativo Refugio Temporal Invernal, como parte de Navidad Segura, por instrucción de nuestra Presidenta Municipal, la Lic. Mónica Villarreal Anaya.",
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,"Realizamos un recorrido con las dependencias que integran el Consejo Municipal de Protección Civil, trabajando de manera coordinada para proteger a quienes más lo necesitan ante las bajas temperaturas. En estas acciones participan Protección Civil municipal y estatal, Bomberos, Cruz Roja, Secretaría de la Defensa Nacional, Guardia Estatal, Marina, Dirección de Salud Tampico, y el Sistema DIF Tampico, que nos apoya con la alimentación de las personas resguardadas en los refugios. En este operativo contamos también con la presencia del General Coronel de Infantería José Velázquez Robledo, Comandante del 15º Batallón de Infantería, reforzando el trabajo interinstitucional.",
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,"Actualmente, contamos con dos refugios temporales: uno en la zona centro, con capacidad para 40 personas, y otro en la ubicado en la Delegación Zona Norte. En este primer día estamos atendiendo a cinco personas en el refugio del centro. Durante los recorridos localizamos a personas en situación de calle expuestas al frío; algunas aceptaron el traslado al refugio y a quienes decidieron permanecer en la vía pública se les brindó apoyo con cobijas, colchonetas y alimento.",
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,"Estos recorridos serán permanentes mientras se mantenga el frente frío número 25. Recordemos que los refugios se habilitan cuando la temperatura desciende a 15 grados o menos, siempre con el objetivo de cuidar la salud y la vida de nuestra gente.",
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Seguimos atentos y trabajando unidos.,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Refugios temporales de invierno habilitados:,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Zona Centro de Tampico.,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,https://maps.app.goo.gl/9UVgXxdSzsvsqy6Y8,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,Delegación Zona Norte,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,https://facebook.com/TampicoGob/posts/pfbid02Y5N32eH8gipr7155D7DRuLZKFWrcCwFsyR6asDwqgrGCKK5b58dBhHVQfneBYrbjl,1 día,https://maps.app.goo.gl/oKwtmFFkhuMh8JjP9?g_st=ipc,
POST,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,,Desconocida,"Se implementan estrategias de prevención y control para ganado, equinos y caninos iniciando con el  programa de monitoreo constante contra el gusano barrenador colocando tramperos para la captura de moscas en distintos puntos estratégicos del sistema lagunario y del río Tamesí, se colocaron en margen izquierdo por tratarse de zonas con mayor presencia de ganado.
En total, se instalaron 32 trampas, reforzando así las acciones preventivas y el cuidado del entorno natural en beneficio de Tampico. A través de la participación activa de las Secretarías de Tamaulipas, la SENASICA, del Organismo Internacional Regional de Sanidad Agropecuaria, de la Dirección de Ecologia, Dirección de Rastro y la Dirección de Protección Civil de Tampico.",7
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,Super bien muchas gracias,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,Excelentes acciones,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,Muy bien,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,Excelente,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,Magnifica acción preventiva!!!,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,"Se implementan estrategias de prevención y control para ganado, equinos y caninos iniciando con el programa de monitoreo constante contra el gusano barrenador colocando tramperos para la captura de moscas en distintos puntos estratégicos del sistema lagunario y del río Tamesí, se colocaron en margen izquierdo por tratarse de zonas con mayor presencia de ganado. En total, se instalaron 32 trampas, reforzando así las acciones preventivas y el cuidado del entorno natural en beneficio de Tampico. A través de la participación activa de las Secretarías de Tamaulipas, la SENASICA, del Organismo Internacional Regional de Sanidad Agropecuaria, de la Dirección de Ecologia, Dirección de Rastro y la Dirección de Protección Civil de Tampico.",
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,https://facebook.com/TampicoGob/posts/pfbid0wtyuo3yCm2CduLz8WtzWL495feMRWwFnL1mA7w7C3MDgsrJLi3z6Tp115WsY9W4Ul,Desconocida,"En total, se instalaron 32 trampas, reforzando así las acciones preventivas y el cuidado del entorno natural en beneficio de Tampico. A través de la participación activa de las Secretarías de Tamaulipas, la SENASICA, del Organismo Internacional Regional de Sanidad Agropecuaria, de la Dirección de Ecologia, Dirección de Rastro y la Dirección de Protección Civil de Tampico.",
POST,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,,Desconocida,[Contenido sin texto o solo multimedia],7
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,Super bien muchas gracias,
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,Excelentes acciones,
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,Muy bien,
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,Excelente,
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,Magnifica acción preventiva!!!,
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,"Se implementan estrategias de prevención y control para ganado, equinos y caninos iniciando con el programa de monitoreo constante contra el gusano barrenador colocando tramperos para la captura de moscas en distintos puntos estratégicos del sistema lagunario y del río Tamesí, se colocaron en margen izquierdo por tratarse de zonas con mayor presencia de ganado. En total, se instalaron 32 trampas, reforzando así las acciones preventivas y el cuidado del entorno natural en beneficio de Tampico. A través de la participación activa de las Secretarías de Tamaulipas, la SENASICA, del Organismo Internacional Regional de Sanidad Agropecuaria, de la Dirección de Ecologia, Dirección de Rastro y la Dirección de Protección Civil de Tampico.",
COMENTARIO,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,https://facebook.com/TampicoGob/posts/se-implementan-estrategias-de-prevenci%C3%B3n-y-control-para-ganado-equinos-y-caninos/122186893226546197,Desconocida,"En total, se instalaron 32 trampas, reforzando así las acciones preventivas y el cuidado del entorno natural en beneficio de Tampico. A través de la participación activa de las Secretarías de Tamaulipas, la SENASICA, del Organismo Internacional Regional de Sanidad Agropecuaria, de la Dirección de Ecologia, Dirección de Rastro y la Dirección de Protección Civil de Tampico.",
POST,https://facebook.com/TampicoGob/videos/-s%C3%AD-abrimos-este-24-y-25-de-diciembre-durante-estas-fechas-decembrinas-descubre-/3241259926040651,,Desconocida,[Contenido sin texto o solo multimedia],0
POST,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,,9992h,"La navidad se siente 
#Tampico",7
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,La navidad se siente #Tampico,
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,Excelente mi presidenta hermoso Tampico,
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,Viva Tampico Tamaulipas,
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,"Su gente , sus calles , sus colonias",
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,Me encantó!,
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,Se ve padrísimo,
COMENTARIO,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,https://facebook.com/TampicoGob/videos/muy-bonita-nuestra-avenida-hidalgo-iluminada/706446912303995,9992h,Es muy hermosa esa avenida me trae muchos recuerdos Tampico bello,
POST,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,,Desconocida,Invitación abierta,13
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,Mañana tendremos un poco de frío en la ciudad !,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,también cuidar a los lomitos,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,"no crean nada, es día de los inocentes",
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,¡Gracias!,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,Idalia Blue,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,#TampicoTeCuida,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,Alizze Moreno,
COMENTARIO,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,https://facebook.com/TampicoGob/posts/pfbid029ERiH7UTYa9L9vQkqmPwLCBxDjQAB5zzK2RM7L8G6GhdPfcqHApchkd8Xt1PhNxwl,Desconocida,"Atención: Este lunes ingresará el frente frío No. 25, por lo que se espera un cambio importante en las condiciones del clima. Se presentarán lloviznas y lluvias ligeras aisladas, además de un evento “Norte”, habrá un descenso moderado a fuerte de la temperatura. Este cambio se mantendrá hasta el miércoles. Te recomendamos lo siguiente:",
