fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,inner_tuning_metric,inner_best_score,inner_split_count,convergence_warning_events,inner_folds_with_convergence_warning,final_fit_convergence_warning_events,best_epsilon,best_alpha,best_max_iter,best_tol,horizonte_sem,target_mode,feature_mode,transform_mode,run_id,model_name
2025-10-27,0.134823580717908,0.0692562741764684,0.19168831822183122,0.0692562741764684,0.19168831822183122,0.12243204404536281,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios_lag2,v5_delitos_neto_lag4,sentimiento_medios,v5_basura_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,v5_agua_neto_lag2,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag1,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_corrupcion_neto_lag1,v5_basura_neto_lag2,v5_agua_neto_lag3,v5_americo_neto,v5_delitos_neto_lag1,v5_morena_neto_lag4",mae,0.15772628370777245,3,0,0,0,1.1,0.0001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-03,0.170657905569605,0.218016998769719,0.023784382550261968,0.218016998769719,0.023784382550261968,-0.19423261621945703,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios_lag2,v5_delitos_neto_lag4,sentimiento_medios,v5_basura_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,v5_agua_neto_lag2,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag1,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_basura_neto_lag2,v5_corrupcion_neto_lag1,v5_agua_neto_lag3,v5_delitos_neto_lag1,v5_morena_neto_lag1,v5_obras_neto_lag3",mae,0.14604728052593963,3,0,0,0,1.35,9.999999999999999e-06,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-10,0.0692562741764684,0.12751595957534,0.10336557877206531,0.12751595957534,0.10336557877206531,-0.024150380803274696,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_delitos_neto_lag4,sentimiento_medios_lag2,sentimiento_medios,v5_agua_neto_lag1,v5_obras_neto_lag4,v5_basura_neto_lag4,v5_corrupcion_neto_lag4,v5_prevencion_neto_lag1,v5_agua_neto_lag2,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_basura_neto_lag2,v5_morena_neto_lag4,v5_corrupcion_neto_lag1,v5_americo_neto,v5_alumbrado_neto_lag1,v5_obras_neto_lag3",mae,0.16906007701813552,3,0,0,0,1.35,0.01,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-17,0.218016998769719,0.279605962079427,0.2481097932233181,0.279605962079427,0.2481097932233181,-0.0314961688561089,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_delitos_neto_lag4,sentimiento_medios,sentimiento_medios_lag2,v5_agua_neto_lag1,v5_obras_neto_lag4,v5_basura_neto_lag4,v5_corrupcion_neto_lag4,v5_agua_neto_lag2,v5_prevencion_neto_lag1,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_basura_neto_lag2,v5_morena_neto_lag4,v5_corrupcion_neto_lag1,v5_alumbrado_neto_lag1,v5_americo_neto_lag4,v5_delitos_neto_lag2",mae,0.14626468055537775,3,0,0,0,1.1,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-24,0.12751595957534,0.0821158156091689,0.3029010841099201,0.0821158156091689,0.3029010841099201,0.2207852685007512,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios,v5_delitos_neto_lag4,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_basura_neto_lag4,v5_prevencion_neto_lag1,v5_agua_neto_lag2,v5_corrupcion_neto_lag4,v5_obras_neto_lag4,y_t_aceptacion_digital_lag4,v5_morena_neto_lag3,v5_basura_neto_lag2,v5_morena_neto_lag4,v5_obras_neto_lag3,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto_lag2,v5_vialidad_neto_lag2",mae,0.16105240702778587,3,0,0,0,1.1,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-01,0.279605962079427,0.303813076524669,0.3279459356506532,0.303813076524669,0.3279459356506532,0.02413285912598423,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,v5_delitos_neto_lag4,sentimiento_medios,v5_basura_neto_lag4,sentimiento_medios_lag2,v5_prevencion_neto_lag1,v5_agua_neto_lag2,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_basura_neto_lag2,v5_morena_neto_lag3,v5_morena_neto_lag4,v5_obras_neto_lag3,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto_lag2,v5_vialidad_neto_lag2",mae,0.1437537277950682,3,0,0,0,1.2,1e-06,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-08,0.0821158156091689,0.0677012815654136,0.1909524856046947,0.0677012815654136,0.1909524856046947,0.12325120403928108,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios,sentimiento_medios_lag2,v5_agua_neto_lag1,v5_prevencion_neto_lag1,v5_delitos_neto_lag4,v5_basura_neto_lag4,v5_agua_neto_lag2,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_alumbrado_neto_lag1,v5_morena_neto_lag4,v5_morena_neto_lag3,v5_prevencion_neto_lag2,v5_basura_neto_lag2,v5_agua_neto_lag3,v5_delitos_neto_lag2,v5_delitos_neto",mae,0.1604002751659274,3,0,0,0,1.1,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-15,0.303813076524669,0.583621878201202,0.25231467297475396,0.583621878201202,0.25231467297475396,-0.3313072052264481,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_delitos_neto_lag4,v5_prevencion_neto_lag1,v5_basura_neto_lag4,v5_agua_neto_lag2,y_t_aceptacion_digital_lag4,v5_corrupcion_neto_lag4,v5_morena_neto_lag4,v5_obras_neto_lag4,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_basura_neto_lag2,v5_agua_neto_lag3,v5_delitos_neto_lag2,v5_delitos_neto,v5_corrupcion_neto_lag3",mae,0.1432837639593695,3,0,0,0,1.1,0.1,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-22,0.0677012815654136,0.108341978085893,0.07242090330090542,0.108341978085893,0.07242090330090542,-0.035921074784987586,21,"sentimiento_medios_lag1,v5_alumbrado_neto,v5_obras_neto_lag1,sentimiento_medios_lag2,v5_americo_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios,v5_agua_neto_lag1,y_t_aceptacion_digital_lag4,v5_morena_neto_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto,v5_delitos_neto_lag4,v5_agua_neto_lag2,v5_prevencion_neto_lag2,v5_basura_neto_lag4,v5_morena_neto_lag3,v5_americo_neto_lag4,v5_basura_neto_lag2,v5_prevencion_neto_lag1,v5_obras_neto_lag4",mae,0.1635741008937135,3,0,0,0,1.35,0.1,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-29,0.583621878201202,0.0687870202028637,0.08234769747430393,0.0687870202028637,0.08234769747430393,0.013560677271440225,21,"sentimiento_medios_lag1,v5_alumbrado_neto,v5_obras_neto_lag1,sentimiento_medios_lag2,v5_americo_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios,v5_agua_neto_lag1,y_t_aceptacion_digital_lag4,v5_morena_neto_lag4,v5_delitos_neto,v5_corrupcion_neto_lag4,v5_delitos_neto_lag4,v5_agua_neto_lag2,v5_prevencion_neto_lag2,v5_basura_neto_lag4,v5_americo_neto_lag4,v5_basura_neto_lag2,v5_delitos_neto_lag2,v5_morena_neto_lag3,v5_prevencion_neto_lag1",mae,0.1632293613422717,3,0,0,0,1.1,9.999999999999999e-06,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-05,0.108341978085893,0.245426229585526,-0.0057674128411690645,0.245426229585526,-0.0057674128411690645,-0.25119364242669506,21,"sentimiento_medios_lag1,v5_alumbrado_neto,v5_obras_neto_lag1,sentimiento_medios_lag2,sentimiento_medios,v5_alumbrado_neto_lag2,v5_agua_neto_lag1,v5_delitos_neto,v5_americo_neto_lag2,v5_delitos_neto_lag4,v5_corrupcion_neto_lag4,v5_basura_neto_lag4,y_t_aceptacion_digital_lag4,v5_agua_neto_lag2,v5_morena_neto_lag4,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_prevencion_neto_lag1,v5_vialidad_neto_lag1,v5_basura_neto_lag2,v5_delitos_neto_lag2",mae,0.1598681738195863,3,0,0,0,1.1,0.01,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-12,0.0687870202028637,0.320565191490885,0.03828297289849342,0.320565191490885,0.03828297289849342,-0.2822822185923916,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_delitos_neto,v5_americo_neto_lag2,v5_delitos_neto_lag4,v5_alumbrado_neto_lag2,v5_basura_neto_lag4,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag1,v5_agua_neto_lag2,v5_morena_neto_lag4,v5_basura_neto_lag2,v5_vialidad_neto_lag1,v5_morena_neto_lag3,v5_americo_neto_lag4,v5_corrupcion_neto_lag3",mae,0.15665805674049546,3,0,0,0,1.35,9.999999999999999e-06,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-19,0.245426229585526,0.170007405822799,0.10762228631526195,0.170007405822799,0.10762228631526195,-0.06238511950753704,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_americo_neto_lag2,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_delitos_neto,y_t_aceptacion_digital_lag4,sentimiento_medios,v5_americo_neto_lag4,v5_alumbrado_neto_lag2,v5_basura_neto_lag2,v5_corrupcion_neto_lag4,v5_agua_neto_lag2,v5_prevencion_neto_lag1,v5_vialidad_neto_lag1,v5_morena_neto_lag3,v5_delitos_neto_lag4,v5_corrupcion_neto_lag3,v5_basura_neto_lag4,v5_prevencion_neto_lag2",mae,0.14972500662639066,3,0,0,0,1.1,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-26,0.320565191490885,-0.0198367240853288,0.27826728289453745,-0.0198367240853288,0.27826728289453745,0.2981040069798663,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_americo_neto_lag2,v5_agua_neto_lag1,v5_delitos_neto,sentimiento_medios_lag2,y_t_aceptacion_digital_lag4,sentimiento_medios,v5_americo_neto_lag4,v5_basura_neto_lag2,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag4,v5_agua_neto_lag2,v5_prevencion_neto_lag1,v5_vialidad_neto_lag1,v5_morena_neto_lag3,v5_delitos_neto_lag4,v5_corrupcion_neto_lag3,v5_prevencion_neto_lag2,v5_basura_neto_lag4",mae,0.15483236581566004,3,0,0,0,1.2,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-02,0.170007405822799,0.0960196886446368,0.14131860491557893,0.0960196886446368,0.14131860491557893,0.04529891627094214,21,"sentimiento_medios_lag1,v5_alumbrado_neto,v5_obras_neto_lag1,v5_americo_neto_lag2,v5_delitos_neto,sentimiento_medios_lag2,sentimiento_medios,v5_alumbrado_neto_lag2,v5_agua_neto_lag1,v5_morena_neto_lag3,v5_basura_neto_lag2,v5_basura_neto_lag4,v5_agua_neto_lag2,v5_vialidad_neto_lag1,v5_americo_neto_lag4,v5_corrupcion_neto_lag3,y_t_aceptacion_digital_lag2,v5_corrupcion_neto_lag4,v5_morena_neto_lag1,v5_prevencion_neto_lag2,v5_obras_neto_lag4",mae,0.15797914704799157,3,0,0,0,1.1,9.999999999999999e-06,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-09,-0.0198367240853288,0.27725068164164,0.30129343374973794,0.27725068164164,0.30129343374973794,0.02404275210809792,21,"sentimiento_medios_lag1,v5_alumbrado_neto,v5_obras_neto_lag1,sentimiento_medios_lag2,v5_delitos_neto,v5_americo_neto_lag2,sentimiento_medios,v5_alumbrado_neto_lag2,v5_agua_neto_lag1,v5_basura_neto_lag4,v5_basura_neto_lag2,v5_morena_neto_lag3,v5_vialidad_neto_lag1,v5_americo_neto_lag4,v5_agua_neto_lag2,v5_corrupcion_neto_lag3,y_t_aceptacion_digital_lag2,v5_corrupcion_neto_lag4,v5_morena_neto_lag1,v5_obras_neto_lag4,v5_delitos_neto_lag4",mae,0.152143264023367,3,0,0,0,1.1,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-16,0.0960196886446368,0.210058588277401,0.2983218906195536,0.210058588277401,0.2983218906195536,0.0882633023421526,21,"sentimiento_medios_lag1,v5_alumbrado_neto,v5_obras_neto_lag1,v5_americo_neto_lag2,v5_delitos_neto,sentimiento_medios_lag2,v5_alumbrado_neto_lag2,v5_agua_neto_lag1,v5_morena_neto_lag3,sentimiento_medios,v5_basura_neto_lag2,v5_vialidad_neto_lag1,v5_basura_neto_lag4,v5_agua_neto_lag2,y_t_aceptacion_digital_lag2,v5_corrupcion_neto_lag4,v5_morena_neto_lag1,v5_americo_neto_lag4,v5_corrupcion_neto_lag3,v5_prevencion_neto_lag2,v5_delitos_neto_lag4",mae,0.1407303536368755,3,0,0,0,1.1,0.001,1000,0.0001,2,nivel,corr,standard,E2_v3_clean,huber_tscv
