video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
XP9C5FkeoxA,UgzpE8blMu-C1g76-kF4AaABAg,@rebermasterfreefire2050,Todo. Mexico. Escorrupto. Y seinban. También,2026-02-01T14:06:05Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxNv5DQ3lIAO4iXdzd4AaABAg,@rebermasterfreefire2050,No sirve. Claudia. En todo. Mexico. Siempre. Con  elprian. Uña y mugre.  En todo. Mexico,2026-02-01T14:05:04Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgzLe6tC6kmS7lrgAq14AaABAg,@rebermasterfreefire2050,No sirve. Claudia. En todo. Mexico. Siempre. Con  elprian. Uña y mugre.  En todo. Mexico,2026-02-01T14:04:49Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,Ugzm24_DrvySaLy7cbt4AaABAg,@abelgonzalez185,La iglesia católica ( mafia católica) será investigada por desaparición de personas?,2026-01-30T14:51:23Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,Ugwm_awMhCy5LKCwZ394AaABAg,@cecilia-eu2xv,ES NUESTRA QUERIDA PRESIDENTA❤❤🎉🎉❤❤👏👏👏💪💪💪👍👍👍,2026-01-29T23:36:00Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgwJ9OOmsqSbOrb_jCZ4AaABAg,@angelicanava8657,Dios la bendiga PRESIDENTA,2026-01-29T14:26:00Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,Ugx5yhS0BvQhmHB5N514AaABAg,@pattymonteagudo7832,"Señora Presidenta necesitamos seguridad en la carretera México-Querétaro -México, ya están asaltando diario, poniendo piedras en la carretera y persiguiendo a los autos gente que va armada, por favor antes que esto se haga más grande debe enviar a la Guardia Civil",2026-01-29T08:31:21Z,1,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgwsSn5TTsP8EI25U7h4AaABAg,@diegogodinez8359,🔥🔥🔥🔥🔥🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🔥🔥🔥🔥🔥,2026-01-28T20:41:13Z,1,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,Ugx8bZzHNL933c7MV-B4AaABAg,@LHdez-qe1qy,Bien 👹,2026-01-28T17:16:40Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxsWHBbyAejglbeShl4AaABAg,@JoseHola-y2l,"<a href=""https://www.youtube.com/watch?v=XP9C5FkeoxA&amp;t=3123"">52:03</a>",2026-01-27T13:19:08Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgzWgtu8ADWMH0Y7qqB4AaABAg,@SilviaAyala-ti8bs,Buenas Noches Señora caya qe tenga un feliz viaje y se la pase muy bien con toda sú familia le mando muchos abrazos cuidese mucho ❤🙏❤️,2026-01-27T05:47:27Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,Ugx7EFkq0zFPJJzCeVB4AaABAg,@jorgeayala23521,Espero que los mexicanos sean más astutos que los argentinos. Acá supimos estar bien y después cambiaron. El poder real va a hacer lo posible para que los mexicanos odien.,2026-01-26T22:46:27Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxA9NvK5u8kNbTG-wt4AaABAg,@jorgeguerra1282,Para cuándo viene a Matamoros Tamaulipas para ver lo de un juez corrupto y racista licenciado Joel Galván segura juez segundo de lo familiar es un corrupto y racista en contra de personas con discapacidad ya lo agarró ya lo agarró personal con una persona con discapacidad y se va con el mejor postor con los que uno denuncia y le ofrecen dinero 🤑🤑,2026-01-26T19:30:59Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxKXZe_M-YV_8RJpXZ4AaABAg,@jorgeguerra1282,🎉 mi presidenta Claudia Sherman pardo,2026-01-26T19:28:45Z,1,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxW0R5ytFlUPk8BMTV4AaABAg,@FernandoHinojosa-l3w,❤❤❤❤❤❤❤❤❤,2026-01-26T19:04:20Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxAlR7RjxTl5TYH8sh4AaABAg,@SMLEPETIT,❤❤❤❤❤❤❤❤❤,2026-01-26T18:48:49Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgwupMNOWcXZjQ9u1hN4AaABAg,@mariofloresperez4072,Erxcelente   Presidenta!!!                           Salud.                                        .,2026-01-26T18:11:58Z,3,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgwNXm2QSB1vpykFMON4AaABAg,@Sandra-n9q6n,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,<br><br>Claudia Sheinbaum, Todos Unidos, Omar García, Delfina Gómez, Clara Brugada, Rocío Nahle, Arturo Zaldívar, Luisa María,  Martí  Batres, Ernestina Godoy, Adán Augusto, Zoé Robledo, David Kershenobich, Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  <br><br><br>Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️<br><br><br>Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  17 Peso Mexicano ✝️<br><br><br>Ferrocaril de CDMX  a  Puebla  y  de Puebla a Coatzacoalcos Veracruz con conección con el Tren Maya ✝️<br><br><br>Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️<br><br> <br><br>Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️<br><br><br>Construir más Casas, por parte del Infonavit para Derechohabientes ✝️<br><br><br>Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️<br><br><br>Ni un paso Atrás, Sigamos Adelante con mas Fuerza, Necesitamos más Herramientas para México, Qué Nadie pueda borrar los Vídeos de  Las camaras de Video vigilancia de la SSC  que tenga Tecnología de punta, para que Nadie pueda borrar Videos  y  que duren más de 6 meses Los Videos, México que cuente con internet Satelital✝️<br><br><br>Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️<br><br><br>Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️<br><br><br>Necesitamos más Oficinas de la Conducef  y  Profeco en Cada Alcaldía  de la CDMX ✝️✝️<br><br><br><br>Vamos Mèxico Ya Somos  Una Potencia Mundial  Desde Que Está López Obrador  y  Claudia Sheinbaum, Ni Un Paso Atrás,  Dios Ayuda a Las Personas Buenas ✝️<br><br><br>Alcaldía Iztacalco <br><br><br>TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Omar García, Delfina Gómez, Clara Brugada, Rocío Nahle, Arturo Zaldívar, Luisa María,  Martí  Batres, Adán  a  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y Próspero  año Nuevo 2026 ✝️ DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",2026-01-26T13:45:13Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgxBVP6guAtR-u1DEYN4AaABAg,@ErickRamos-rd1pn,Chingas a tu puta madre perra,2026-01-26T13:19:11Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
XP9C5FkeoxA,UgwWhnIlXWxmCN_X_1V4AaABAg,@ErickRamos-rd1pn,Déjate de mamadas ya que entre estados unidos para que te lleve ya que estás con los narcos,2026-01-26T13:18:41Z,0,presidenta municipal de Tampico,"Programas para el Bienestar. Reynosa, Tamaulipas",Claudia Sheinbaum Pardo,2026-01-24T23:48:39Z,2026-02-27 05:48:55
