"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1123385406018019/474462132406835_122114266616546197";"177";"2";"1";"474462132406835_122114266616546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"En el Gobierno municipal nos sentimos muy orgullosos de reconocer y felicitar a las y los médicos en su día, que con su noble profesión llena de amor, compasión y sobre todo ética profesional, contribuyen a mejorar las condiciones de salud y elevar la calidad de vida de las personas.  Feliz Día del Médico  Lic. Mónica Zacil Villarreal Anaya Presidenta Municipal 2024-2027";"2024-10-23T21:58:54+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122114266616546197/474462132406835_122114266616546197";"3084";"177";"2";"474462132406835_122114266616546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:25.685462";"Facebook:/<post-id>/comments";"Un gran equipo Médico nos respalda!! Felicidades Drs en horabuena 👏👏👏";"2024-10-23T22:17:03+0000";"2";"0";""
"TampicoGob/474462132406835_122114266616546197/474462132406835_122114266616546197";"3084";"177";"2";"474462132406835_122114266616546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:25.685462";"Facebook:/<post-id>/comments";"Un gran equipo Médico nos respalda!! Felicidades Drs en horabuena 👏👏👏";"2024-10-23T22:17:03+0000";"2";"0";""
"964877296876825_1123385406018019/474462132406835_122114750642546197";"168";"2";"1";"474462132406835_122114750642546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"Favorece Sinergia del Gobierno e Iniciativa Privada a Emprendedores Locales  La Primera Feria de Proveedores de la Cadena Comercial Oxxo 2024 se llevó a cabo en el Espacio Cultural Metropolitano de Tampico. Este evento, coordinado entre el Gobierno de Tamaulipas y el Ayuntamiento de Tampico, busca facilitar el acceso de emprendedores locales a clientes potenciales y fortalecer la economía regional.  Nora Izaguirre Acevedo, Directora de Desarrollo Económico de Tampico, destacó el impulso de la administración municipal encabezada por la Presidenta Mónica Zacil Villarreal Anaya, con la oportunidad que representa esta feria para que productores locales se conviertan en proveedores de las más de 320 tiendas Oxxo en la zona.   Con el apoyo del Gobernador Dr. Américo Villarreal Anaya y el programa “Hecho en Tamaulipas”, se continúa respaldando a los emprendedores de la región.  #TampicoVaConTodos";"2024-10-26T01:29:16+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122115167606546197";"159";"2";"1";"474462132406835_122115167606546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"¡El Xantolo Tampico 2024 está en marcha! Disfruta de una experiencia cultural única con la presentación del Ballet Folklórico en el Jardín de las Artes, METRO, de 19:00 a 22:00 horas.  Además, del 24 al 27 de octubre, podrás recorrer la Muestra Gastronómica y Artesanal, junto con un vibrante Tianguis Cultural.  ¡No te pierdas esta oportunidad de celebrar y vivir nuestras tradiciones!  #TampicoVaConTodos #XantoloTampico2024";"2024-10-27T20:14:09+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1118595689830324";"31";"1";"1";"964877296876825_1118595689830324";"data";"data.*";"fetched (200)";"2025-11-14 07:56:21.422081";"Facebook:/<page-id>/posts";"Este martes, nos encontramos  con oferentes y locatarios del Mercado Municipal, para darles a conocer la designación del Lic. Alejandro Gutiérrez Guerra como nuevo administrador de este centro de abasto y del lng. Aurelio Cantú Díaz como Director de Mercados.  Me complace mucho que ya conozcan a su equipo de trabajo. Queremos que las cosas funcionen bien, con una comunicación cercana y transparente, y que la confianza que nos están brindando se mantenga durante toda nuestra gestión.  Agradezco la confianza de los comerciantes y reitero que trabajaremos en conjunto para mejorar las instalaciones y la rentabilidad del mercado.  #TampicoVaConTodos";"2024-10-24T01:39:59+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1118595689830324/964877296876825_1118595689830324";"1038";"31";"2";"964877296876825_1118595689830324";"data";"data.*";"fetched (200)";"2025-11-14 07:57:59.934269";"Facebook:/<post-id>/comments";"MUCHAS FELICIDADES AL LICENCIADO ALEJANDRO GUTIERREZ GUERRA POR SU NOMBRAMIENTO DESEANDOLE MUCHO EXITOOO";"2024-10-25T16:56:59+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122115158264546197";"161";"2";"1";"474462132406835_122115158264546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.011643";"Facebook:/<page-id>/posts";"Se Consolida Tampico como Referente Turístico de Tamaulipas  Destaca Mónica Villarreal éxito del Torneo Internacional de Tenis Femenil Abierto Tampico 2024  Al destacar que el desarrollo de actividades deportivas y culturales son fundamentales en la construcción de entornos de paz y prosperidad, la Presidenta municipal Mónica Zacil Villarreal Anaya subrayó que el Torneo Internacional de Tenis Femenil Abierto Tampico 2024 brindó una gran oportunidad a miles de tampiqueños y visitantes de disfrutar en la Ciudad Deportiva, un espectáculo deportivo de talla mundial.  Tras la culminación del certamen en el que la tenista canadiense Marina Satakusic se alzó con el título tras vencer en la gran final a la rusa Ana Blinkova por parciales de 6-4, 2-6 y 6-4, la alcaldesa porteña felicitó al Comité organizador y a cada una de las atletas participantes, en uno de los eventos tenísticos más importantes del Circuito WTA.  Mónica Villarreal subrayó el compromiso y respaldo del Gobernador del Estado, Dr. Américo Villarreal Anaya y  el interés de su administración por seguir generando las condiciones que faciliten el desarrollo de eventos que contribuyan al fortalecimiento económico y turístico de Tampico.  Villarreal Anaya sostuvo, por último que su administración seguirá impulsando el desarrollo de competencias de esta naturaleza que consoliden el tejido social además de ser factor para impulsar el progreso integral de la zona.";"2024-10-27T19:30:01+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1118520989837794";"35";"1";"1";"964877296876825_1118520989837794";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"Hoy celebramos a quienes dedican su vida a cuidar la nuestra.  Con profundo orgullo, reconozco el valor, la compasión y la ética de las y los médicos, que con su vocación mejoran nuestra salud y calidad de vida.   ¡Gracias por su incansable labor! ¡Feliz Día del Médico!  #TampicoTeCuida";"2024-10-23T22:43:19+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1118520989837794/964877296876825_1118520989837794";"1079";"35";"2";"964877296876825_1118520989837794";"data";"data.*";"fetched (200)";"2025-11-14 07:58:01.794281";"Facebook:/<post-id>/comments";"Excelentes médicos de muchos años en servicios médicos Dios los bendiga";"2024-10-23T22:49:28+0000";"0";"0";""
