comment_text,published_at,query
Hasta donde es de inteligente Trump qué hace que estos pendejos le tomen importancia a otra cosa sin importancia,2025-02-18T07:10:54Z,gobierno de Tampico
Y a Su Estado Nuevo México le va a Cambiar el Nombre a Nuevo América 😂,2025-02-18T07:13:48Z,Gobierno de Tampico
Y a Su Estado Nuevo México le va a Cambiar el Nombre a Nuevo América 😂,2025-02-18T07:13:48Z,gobierno de Tampico
El trompudo que se cree para meterse en mi Mexico...Nuestra presidenta la Mejor y nos puede llevar a sér potencia mundial,2025-02-18T07:24:28Z,Gobierno de Tampico
El trompudo que se cree para meterse en mi Mexico...Nuestra presidenta la Mejor y nos puede llevar a sér potencia mundial,2025-02-18T07:24:28Z,gobierno de Tampico
Que importa que se llame golfo de mexico of de estados unidos.,2025-02-18T07:34:34Z,Gobierno de Tampico
Que importa que se llame golfo de mexico of de estados unidos.,2025-02-18T07:34:34Z,gobierno de Tampico
👏Bravo presidenta 🇲🇽❤️🌎🇪🇨,2025-02-18T07:44:06Z,Gobierno de Tampico
👏Bravo presidenta 🇲🇽❤️🌎🇪🇨,2025-02-18T07:44:06Z,gobierno de Tampico
Such an intelligent woman!,2025-02-18T07:50:12Z,Gobierno de Tampico
Such an intelligent woman!,2025-02-18T07:50:12Z,gobierno de Tampico
"Muchas felicidades querida presidenta, que Dios la bendiga y le ayude para luchar contra tanta maldad. Es un gran orgullo que sea mexicana y que sea nuestro presidenta.",2025-02-18T07:53:03Z,Gobierno de Tampico
"Muchas felicidades querida presidenta, que Dios la bendiga y le ayude para luchar contra tanta maldad. Es un gran orgullo que sea mexicana y que sea nuestro presidenta.",2025-02-18T07:53:03Z,gobierno de Tampico
🥰,2025-02-18T08:10:40Z,Gobierno de Tampico
🥰,2025-02-18T08:10:40Z,gobierno de Tampico
No me jodas con los problemas que hay en México y ella ocupándose de demandar a Google y aún hay mexicanos que siguen con los ojos tapados creyendo en esta gente que solo roba y trae miseria para su propio pueblo,2025-02-18T08:55:15Z,Gobierno de Tampico
No me jodas con los problemas que hay en México y ella ocupándose de demandar a Google y aún hay mexicanos que siguen con los ojos tapados creyendo en esta gente que solo roba y trae miseria para su propio pueblo,2025-02-18T08:55:15Z,gobierno de Tampico
Golfo de nueva España....primer nombre real,2025-02-18T08:59:11Z,Gobierno de Tampico
Golfo de nueva España....primer nombre real,2025-02-18T08:59:11Z,gobierno de Tampico
"Si presidenta, una demanda civil, yo pensaba, que esa plataforma, era  algo seria pero yo cuando, me entré y le pregunté, me dio esa tonta  , respuesta .",2025-02-18T09:06:23Z,Gobierno de Tampico
"Si presidenta, una demanda civil, yo pensaba, que esa plataforma, era  algo seria pero yo cuando, me entré y le pregunté, me dio esa tonta  , respuesta .",2025-02-18T09:06:23Z,gobierno de Tampico
Pereza da .. tarada....todo depende de quién hables .......,2025-02-18T09:13:25Z,Gobierno de Tampico
Pereza da .. tarada....todo depende de quién hables .......,2025-02-18T09:13:25Z,gobierno de Tampico
Golfo de america vieja😮😮😮😮😮😮😮,2025-02-18T09:14:58Z,Gobierno de Tampico
Golfo de america vieja😮😮😮😮😮😮😮,2025-02-18T09:14:58Z,gobierno de Tampico
En esa gráfica 📉 Calderón tenia menos deuda que Obrador,2025-02-18T09:31:42Z,Gobierno de Tampico
En esa gráfica 📉 Calderón tenia menos deuda que Obrador,2025-02-18T09:31:42Z,gobierno de Tampico
"Que equivocación al decir *puede tener atribución en llamar golfo de México*, &quot;&quot;si el golfo está en América&quot;&quot;, si México está en América, Cuba está en América y USA está en América, el golfo es Americano....golfo de USA,,,golfo de México,,,golfo Cuba,ces lo correcto,,, discuciones tontas y tonterías de demandas,,, arreglese lo que está mal con la población que se sufre por indolencia de gobiernos que solo blabla y nada de solucionar la enorme violencia y m......",2025-02-18T09:32:40Z,Gobierno de Tampico
"Que equivocación al decir *puede tener atribución en llamar golfo de México*, &quot;&quot;si el golfo está en América&quot;&quot;, si México está en América, Cuba está en América y USA está en América, el golfo es Americano....golfo de USA,,,golfo de México,,,golfo Cuba,ces lo correcto,,, discuciones tontas y tonterías de demandas,,, arreglese lo que está mal con la población que se sufre por indolencia de gobiernos que solo blabla y nada de solucionar la enorme violencia y m......",2025-02-18T09:32:40Z,gobierno de Tampico
Yes Madam President. Tell<br>Them the way it is and file your lawsuits like against google<br><br>Felix Cisneros from Houston Texas,2025-02-18T09:40:15Z,Gobierno de Tampico
Yes Madam President. Tell<br>Them the way it is and file your lawsuits like against google<br><br>Felix Cisneros from Houston Texas,2025-02-18T09:40:15Z,gobierno de Tampico
Pero aún así no se dejen así en pesaron con los terrenos Que le pertenecían a Mexico. Y hoy en día miren que tanto se estén dieron. Robando y matando gente inocente.. para eso es que él quiere más poder.. para querer aplastar a todo los países. Pero tranquilo. Que Dios está mirando todo.. mucha firma muchas leyes y. Y nadie menciona a Dios en primer lugar. La justicia divina si existe. Mucho ojos. Con el poder de él todo poderoso papito Dios 🙏,2025-02-18T09:40:50Z,Gobierno de Tampico
Pero aún así no se dejen así en pesaron con los terrenos Que le pertenecían a Mexico. Y hoy en día miren que tanto se estén dieron. Robando y matando gente inocente.. para eso es que él quiere más poder.. para querer aplastar a todo los países. Pero tranquilo. Que Dios está mirando todo.. mucha firma muchas leyes y. Y nadie menciona a Dios en primer lugar. La justicia divina si existe. Mucho ojos. Con el poder de él todo poderoso papito Dios 🙏,2025-02-18T09:40:50Z,gobierno de Tampico
"Y a todos los estados de México que se robaron usa, que pusieron frontera para sentirse los dueños, hay que reclamar igual no, mejor se hubieran enfocado en ponerle un nombre oficial a su país estados unidos es un nombre muy simple para un pais, se sienten superiores a todos los paises.",2025-02-18T09:46:19Z,Gobierno de Tampico
"Y a todos los estados de México que se robaron usa, que pusieron frontera para sentirse los dueños, hay que reclamar igual no, mejor se hubieran enfocado en ponerle un nombre oficial a su país estados unidos es un nombre muy simple para un pais, se sienten superiores a todos los paises.",2025-02-18T09:46:19Z,gobierno de Tampico
