"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1144224297267463/964877296876825_1130626505293909";"67";"1";"1";"964877296876825_1130626505293909";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Esta tarde cerramos con broche de oro las festividades de Xantolo 2024 con el programa “Raíces y recuerdos” en la Delegación Occidente de Tampico, un evento lleno de color y tradición que reunió a decenas de familias.  Me siento muy contenta porque logramos llevar 27 muestras culturales a distintos puntos de la ciudad. Nuestro compromiso es claro: queremos que el arte, la cultura y el deporte lleguen a todos los rincones de Tampico para fortalecer la paz y nuestra identidad.  Agradezco a todos los ciudadanos, instituciones y escuelas que participaron, especialmente en el Concurso de Altares, donde premiamos a la Escuela Primaria “5 de febrero” y al Cobat No. 15.  ¡Sigamos celebrando y preservando nuestras tradiciones!  #TampicoVaConTodos #Xantolo2024";"2024-11-10T01:48:09+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1130626505293909/964877296876825_1130626505293909";"1745";"67";"2";"964877296876825_1130626505293909";"data";"data.*";"fetched (200)";"2025-11-14 08:05:50.712471";"Facebook:/<post-id>/comments";"Bna noche!!!!";"2024-11-10T02:00:55+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1128335182189708";"75";"1";"1";"964877296876825_1128335182189708";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"En memoria y reconocimiento a la comunidad trans, invitamos a todos a unirse a la Semana de la Remembranza Trans, un evento dedicado a la visibilización y reflexión sobre los desafíos y logros de esta comunidad.  La jornada se llevará a cabo del 17 al 24 de noviembre, y contaremos con un evento especial el martes 19 de noviembre a las 19:00 horas en la Casa de la Cultura de Tampico,  con la participación de  la Regidora Lorena Ortiz e invitadas: Estefanía Martínez, Harley Fryda, Mayte Chávez y Brihney Castillo.  Este espacio nos invita a reflexionar, aprender y reconocer la importancia de la inclusión y el respeto hacia todas las identidades.  #TampicoVaConTodos";"2024-11-06T19:24:24+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1128335182189708/964877296876825_1128335182189708";"1945";"75";"2";"964877296876825_1128335182189708";"data";"data.*";"fetched (200)";"2025-11-14 08:05:56.445501";"Facebook:/<post-id>/comments";"";"2024-11-06T19:33:08+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1128997812123445";"74";"1";"1";"964877296876825_1128997812123445";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"En la reciente Mesa de Seguridad y Paz que llevamos a cabo en nuestro municipio, junto a los cuerpos de seguridad y las dependencias de prevención, priorizamos el apoyo a la protección de la mujer y la familia. Como Presidenta Municipal, reafirmo mi compromiso con la seguridad y el bienestar de nuestra comunidad, y trabajaremos incansablemente para crear un entorno seguro y digno para todos.  #TampicoTeCuida #TampicoVaConTodos #SeguridadParaTodos";"2024-11-07T18:35:21+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1128997812123445/964877296876825_1128997812123445";"1933";"74";"2";"964877296876825_1128997812123445";"data";"data.*";"fetched (200)";"2025-11-14 08:05:56.037036";"Facebook:/<post-id>/comments";"Muy bien!!! Tod@s contra la violencia hacia las mujeres.. Niñ@s, jóvenes, adultos mayores.";"2024-11-07T18:38:10+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122118684266546197";"168";"2";"1";"474462132406835_122118684266546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:41.056714";"Facebook:/<page-id>/posts";"*Reconoce Mónica Villarreal Participación de Constructores en la Transformación de Tampico*  _Participa en la celebración del 49 aniversario de la CMIC Tamaulipas_  Al asistir a la conmemoración del 49 aniversario de la Cámara Mexicana de la Industria de la Construcción, Delegación Tamaulipas -CMIC-, la Presidenta municipal Mónica Zacil Villarreal Anaya reafirmó el compromiso con los empresarios del sector, de seguir impulsando la transformación de Tampico a través de mayor infraestructura urbana, turística y social que contribuya al desarrollo económico del municipio y genere mejor calidad de vida a las familias tampiqueñas.  En el evento efectuado en las instalaciones de la CMIC la alcaldesa felicitó a los socios constructores, destacando su importante contribución al desarrollo del municipio; y subrayó que su administración será aliada del organismo en la generación de proyectos que propicien mayor participación en la transformación de la ciudad.  ""En el gobierno municipal estamos comprometidos con la continuidad y el  desarrollo de nuestro municipio. Hoy hacemos un reconocimiento a esta institución que ha dado permanencia al crecimiento de nuestro municipio y ha contribuido en la construcción de una mayor infraestructura"".  Mónica Villarreal explicó que el desarrollo de una obra pública de calidad, forma parte de los ejes sustantivos de su gobierno, destinados a generar una ciudad sostenible, segura, próspera e incluyente. Indicó que el trabajo coordinado con los empresarios de la construcción será esencial para alcanzar mayor desarrollo urbano y prosperidad social.  ""Nuestro reto principal es mantener un avance constante; seguir diferenciando a Tampico respecto a otras ciudades; además de atender los principales rezagos, para dar un impulso a esas áreas, y seguir garantizando un crecimiento constante"".  Por su parte el Presidente del organismo camaral Pablo Eduardo Haro Panduro, acompañado del Vice presidente de Desarrollo Institucional de la CMIC, Jesús del Carmen Abud Saldívar, hizo un recuento del desarrollo histórico del organismo y la importancia estratégica que representa contribuir con el sector público en la construcción de una mayor infraestructura.  Al acto conmemorativo asistieron también, el Alcalde de Ciudad Madero, Erasmo González Robledo; el ex presidente de la Cámara, José Benito Torres; el Director de la facultad de Ingeniería de la Universidad Autónoma de Tamaulipas, Roberto Pichardo Ramírez; el Diputado local, Claudio de Leija Hinojosa; el Secretario de Obras Públicas en el municipio, José Rogelio Ontiveros Arredondo y la Directora de Desarrollo Urbano, Alejandra Montalvo Rivero; además de los socios y miembros de la mesa directiva de la CMIC; y representantes de diversos organismos públicos y privados.";"2024-11-11T19:19:27+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1127721432251083";"79";"1";"1";"964877296876825_1127721432251083";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"Fue un gusto recibir al Dr. Miguel Alejandro Zúñiga Rodríguez, presidente municipal de González, Tamaulipas. En un encuentro productivo, intercambiamos ideas y proyectos que sin duda fortalecerán la cooperación entre nuestros municipios y contribuirán al desarrollo de nuestra región.  #TampicoVaConTodos #GonzálezTamaulipas";"2024-11-05T22:07:22+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1127721432251083/964877296876825_1127721432251083";"2019";"79";"2";"964877296876825_1127721432251083";"data";"data.*";"fetched (200)";"2025-11-14 08:05:59.164785";"Facebook:/<post-id>/comments";"";"2024-11-05T22:18:41+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1128160795540480";"76";"1";"1";"964877296876825_1128160795540480";"data";"data.*";"fetched (200)";"2025-11-14 08:04:36.008162";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, David Abel Hernández Gámiz! En su rol como Consejero Honorario de la CEGISTAM, ha demostrado una pasión y compromiso que dejan huella. Que este nuevo año sea un viaje lleno de logros y satisfacciones, y que cada paso lo acerque a sus sueños. ¡Celebre este día especial con alegría y rodeado de quienes aprecia!";"2024-11-06T14:04:19+0000";"";"";""
