video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
OBi-5huDjr0,Ugypc9rxh16u3BaCdK54AaABAg,@joseluisromeromendez7642,K remodele el  ospital  k está abandonado k k se deje de pendejadas   si kieren  el sebetis pues k le cueste,2026-02-15T23:03:13Z,0,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,Ugz7vyKUT0gjVTSqUcx4AaABAg,@joseluisromeromendez7642,Mejor k se ponga a trabajar la presidenta municipal  el sebetis k lo acomode en el antiguo ospital  k  está abandonada y da muy mal aspecto en la ciudad,2026-02-15T23:00:52Z,0,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,Ugyu-T96yxLmtXnTmzN4AaABAg,@marinaponce9228,PURO PEDO......DEJEN TRABAJAR,2026-02-09T16:43:44Z,0,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,Ugx4kNpqmOmXhJ2rb0R4AaABAg,@guadalupevalle8560,"Si los chicos recibían educación de prkmera, porqué partirles su proceso a la mitad?",2026-01-28T19:37:26Z,1,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,UgzcKzbdqQe3NS22_ox4AaABAg,@chuy-k7f,"La educación debe seguir superando, no estancar la educación de los hijos 😮 apruebo el cambio hacia delante, no retroceder 😮 !",2026-01-25T13:50:30Z,0,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,UgwXU3vBqSJ7q4jkPMV4AaABAg,@leopoldocadenaalonso8705,Se les acabo el negocio de escuela particular,2026-01-23T07:25:32Z,1,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,UgwS1IOSHYD-fH3yZW94AaABAg,@marinaponce9228,NADA ES PARA SIEMPRE Y NO ESTEN INGANDO....DEJEN TRABAJAR....,2026-01-20T02:10:18Z,0,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
OBi-5huDjr0,Ugz5unK0TyyPIn0i6iN4AaABAg,@salvadorgarcia9789,Pinche gobierno convenenciero le gustan las cosas facilitas,2026-01-15T18:56:37Z,0,Gobierno de Tampico,"Proyecto CBTis, si o si en Tampico; SET respalda reubicación de la Prepa Medina Cedillo",POSTA Tamaulipas,2025-12-19T18:49:29Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgyyAK7klqde6AO3NkZ4AaABAg,@royblanco5624,"Gracias México ! por ser la punta de lanza de la unión de los pueblos latinoamericanos ,viva México !!!, ejemplo de dignidad y soberanía.",2026-02-14T23:14:59Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugwxmy3k71HIgMwCRd14AaABAg,@Alberto-t2s7b,Muchas gracias mi Vida,2026-02-13T13:41:33Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
