fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_16diciembre_25_22diciembre_25,@TampicoGob,2025-12-16T03:24:22.000Z,2025-12-16T03:24:22+00:00,https://x.com/TampicoGob/status/2000768942260764943,Ya está disponible la preventa de nichos en el Panteón Municipal de La Borreguera. Aprovecha esta oportunidad para asegurar un espacio con anticipación y a un mejor costo durante el mes de diciembre de 2025. Informes y atención: Oficina de Cementerios 833 305 2662,0,0,3,0,0,from:TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-21T04:09:32.000Z,2025-12-21T04:09:32+00:00,https://x.com/Jaume_Osante/status/2002592247133634762,"Tampico celebra la Navidad con miles de familias unidas, alegría compartida y espíritu solidario #Tampico #RevistaDebate #nota @TampicoGob",0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-20T00:59:42.000Z,2025-12-20T00:59:42+00:00,https://x.com/Jaume_Osante/status/2002182084803375199,Tampico impulsa inclusión y conciencia social con jornada histórica #Tampico #RevistaDebate #nota @DIF_Tampico @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-20T00:57:21.000Z,2025-12-20T00:57:21+00:00,https://x.com/Jaume_Osante/status/2002181495658537208,Alimentación sana llega a hogares tampiqueños con Nutrimar #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-19T02:01:33.000Z,2025-12-19T02:01:33+00:00,https://x.com/Jaume_Osante/status/2001835262943613401,Cabildo impulsa transparencia y planeación urbana en Tampico #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-18T02:38:35.000Z,2025-12-18T02:38:35+00:00,https://x.com/Jaume_Osante/status/2001482192283910467,Tampico impulsa el talento estudiantil con becas que apoyan sueños y futuro #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-17T01:05:55.000Z,2025-12-17T01:05:55+00:00,https://x.com/Jaume_Osante/status/2001096486671561103,Tampico invierte en fuerza y futuro: nuevo gimnasio impulsa sueños deportivos #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Jaume_Osante,2025-12-16T00:35:52.000Z,2025-12-16T00:35:52+00:00,https://x.com/Jaume_Osante/status/2000726537868370228,Tampico busca más bienestar Gestión de recursos federales para reducir rezagos #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@TampicososTV,2025-12-16T00:19:32.000Z,2025-12-16T00:19:32+00:00,https://x.com/TampicososTV/status/2000722425332301935,"El/La CM de @MonicaVTampico contestando en otros Facebook, en lugar de responder y tomar las quejas de tanto quehacer que tienen por la ciudad. @TampicoGob",0,0,0,0,0,@TampicoGob since:2025-12-16 until:2025-12-22,False,
,semana_16diciembre_25_22diciembre_25,@Reporteroszona,2025-12-21T19:50:24.000Z,2025-12-21T19:50:24+00:00,https://x.com/Reporteroszona/status/2002829021009313817,La alcaldesa Mónica Villarreal envía sus condolencias por el sensible fall3cim1ento del ex alcalde José Francisco Rábago Castillo QEPD.,0,0,0,0,0,"""monica villarreal"" since:2025-12-16 until:2025-12-22",False,
