tipo,url,post_url_padre,fecha,texto,num_comentarios
POST,https://www.facebook.com/reel/1249071796880057/,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid0xW4XAonJ6sNXxnbheaRCXLv1JvqWx9dYCvbnLh4SF4xoPBiNEgAigcfrivB1NmhUl,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid0E851pbbs8T2A4bVs5gecCEzDQoAfvmEndSiUZW62f17bqZv224cyeW2avRQCU2yul,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid02619vGEeQj4V6k4Ha43EaN7H5yU8SY6AvEkGbcXKApjsHperjT8ZFyE7o92bm8YSDl,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid0V8UTLdCYPp9LcLNQz1enWjMKKq4XALhEMB5UX1gQxiqSndMGmiToj5kAoR7pCXGUl,,,,
POST,https://www.facebook.com/reel/2077509093071506/,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid0oNW3x558SUfYj1tsAYDZBoP1t9p6qLkkVVZYKEMcH1UyLuye1GJ8PDskA14eEGKnl,,,,
POST,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,,,,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=854535704321809,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-05T12:31:39.000Z,👏🏻👏🏻👏🏻,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=936914258955297,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-05T03:46:06.000Z,La mejor presidenta,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=890760210666350,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-04T13:13:40.000Z,"Excelente hasta sw pone hacer su trabajo presidenta, para eso los tampiqueños pagan si salario",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=926451479993022,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-03T22:02:43.000Z,Excelente trabajo 👌💯👏👏👏 Tampico Te Cuida!!!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=958001523848716,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-03T04:34:41.000Z,Excelente,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=1622125618833840,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-02T23:25:07.000Z,Luis Angel Cisneros Hernandez tenía que ser,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=942160718202206,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-02T03:46:52.000Z,"De que están ""trabando"" no queda duda.",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl?comment_id=1684391339219067,https://www.facebook.com/monicavtampico/posts/pfbid0UZPCMDWq6YjKjBNV2Ebqv1ZyDn4hEdQXQu45ceCXtPoArVgMVyDUpFdKMyNR4tDLl,2026-04-02T00:49:10.000Z,Exelente mi Lic. Siempre atenta por tampico,
