"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1372010314488859/964877296876825_122174912300546197";"7702";"7666";"1";"964877296876825_122174912300546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:31.411977";"Facebook:/<page-id>/posts";"🎨✨ Esta noche compartimos una cena muy especial con los artistas del Festival Internacional de Arte Urbano RENACE: Ecos del Manglar.  Un momento para conectar, agradecer e intercambiar experiencias con las artistas nacionales e internacionales que están transformando nuestros espacios públicos con murales que celebran nuestra identidad, costumbres, biodiversidad y tradiciones. 🌿🏙️  También compartimos un pedacito de nuestra cultura huasteca, con música, baile y la historia que pudieron conocer a través de los murales que se encuentran en nuestro palacio municipal.";"2025-09-27T04:59:41+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_122174912300546197/964877296876825_122174912300546197";"8764";"7702";"2";"964877296876825_122174912300546197";"data";"data.*";"fetched (200)";"2025-11-14 09:35:52.806148";"Facebook:/<post-id>/comments";"";"2025-09-27T05:36:12+0000";"2";"0";""
"monicavtampico/964877296876825_122174912300546197/964877296876825_122174912300546197";"8764";"7702";"2";"964877296876825_122174912300546197";"data";"data.*";"fetched (200)";"2025-11-14 09:35:52.806148";"Facebook:/<post-id>/comments";"";"2025-09-27T05:36:12+0000";"2";"0";""
"964877296876825_1372010314488859/964877296876825_1369482768074947";"7698";"7666";"1";"964877296876825_1369482768074947";"data";"data.*";"fetched (200)";"2025-11-14 09:17:31.411977";"Facebook:/<page-id>/posts";"";"2025-09-28T01:01:24+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1369482768074947/964877296876825_1369482768074947";"8703";"7698";"2";"964877296876825_1369482768074947";"data";"data.*";"fetched (200)";"2025-11-14 09:35:50.021106";"Facebook:/<post-id>/comments";"";"2025-09-28T01:48:18+0000";"1";"0";""
"monicavtampico/964877296876825_1369482768074947/964877296876825_1369482768074947";"8703";"7698";"2";"964877296876825_1369482768074947";"data";"data.*";"fetched (200)";"2025-11-14 09:35:50.021106";"Facebook:/<post-id>/comments";"";"2025-09-28T01:48:18+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1368507041505853";"7709";"7666";"1";"964877296876825_1368507041505853";"data";"data.*";"fetched (200)";"2025-11-14 09:17:31.411977";"Facebook:/<page-id>/posts";"Hoy recibí la presentación de la nueva Ley Nacional para Eliminar Trámites Burocráticos, una herramienta clave para hacer más ágil, transparente y cercana la atención que damos desde el municipio.  Tuvimos la designación de la Mtra. Patricia Del Angel Rivas, secretaria de la contraloria como Autoridad Municipal de Simplificación y Digitalización, al llevar a cabo esta acción somos el primer municipio del estado en dar este gran paso hacia la modernización administrativa.  Agradezco la presencia del Ing. Edwin Tuexi Amaro, Titular de la Autoridad Local de Simplificación Digitalización del Estado de Tamaulipas y del Ing. José Homero Guevara Rodríguez, Director de Análisis y Estrategia Digital y Normatividad.";"2025-09-26T20:09:53+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1368507041505853/964877296876825_1368507041505853";"8920";"7709";"2";"964877296876825_1368507041505853";"data";"data.*";"fetched (200)";"2025-11-14 09:35:58.777370";"Facebook:/<post-id>/comments";"extraordinario 👌👌👌";"2025-09-26T20:12:10+0000";"1";"0";""
"monicavtampico/964877296876825_1368507041505853/964877296876825_1368507041505853";"8920";"7709";"2";"964877296876825_1368507041505853";"data";"data.*";"fetched (200)";"2025-11-14 09:35:58.777370";"Facebook:/<post-id>/comments";"extraordinario 👌👌👌";"2025-09-26T20:12:10+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1367008084989082";"7724";"7666";"1";"964877296876825_1367008084989082";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Gracias a Gaby García, presidenta de Casa Maka, y al cantante Victor Pacheco MX por la invitación a MAKATON 2025, un evento con causa que toca el corazón.   Este gran esfuerzo busca apoyar a niñas y niños de comunidades vulnerables de Tamaulipas, Veracruz y San Luis Potosí, brindándoles transporte, hospedaje y alimentación totalmente gratuitos para que puedan recibir atención médica.  Si quieres apoyar esta causa, adquiere los boletos para el Concierto del cantante Victor Pacheco MX ""De Mí Enamórate"" el 26 de octubre a las 19:00 horas en el Teatro Metropolitano.";"2025-09-25T00:27:14+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1367008084989082/964877296876825_1367008084989082";"9305";"7724";"2";"964877296876825_1367008084989082";"data";"data.*";"fetched (200)";"2025-11-14 09:37:10.495501";"Facebook:/<post-id>/comments";"";"2025-09-25T00:33:13+0000";"1";"1";""
"monicavtampico/964877296876825_1367008084989082/964877296876825_1367008084989082";"9305";"7724";"2";"964877296876825_1367008084989082";"data";"data.*";"fetched (200)";"2025-11-14 09:37:10.495501";"Facebook:/<post-id>/comments";"";"2025-09-25T00:33:13+0000";"1";"1";""
"964877296876825_1372010314488859/474462132406835_1371164427906781";"7806";"7667";"1";"474462132406835_1371164427906781";"data";"data.*";"fetched (200)";"2025-11-14 09:17:36.832614";"Facebook:/<page-id>/posts";"Hoy tuve el gusto de recibir  a Sandra Leticia Ávila Ramirez, rectora del ICEST y a la Lic. María del Socorro Moreno, Directora General académica, quien nos presentó su oferta educativa como parte del convenio de becas con universidades que firmamos recientemente, dirigido a las y los trabajadores del Ayuntamiento y a la ciudadanía en general.  Estoy convencida de que donde hay educación, hay más oportunidades y un futuro con mejores posibilidades para todos. Por eso, este tipo de alianzas nos motivan a seguir impulsando el desarrollo personal y profesional de nuestra gente.";"2025-09-30T00:34:14+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_1371164427906781/474462132406835_1371164427906781";"11206";"7806";"2";"474462132406835_1371164427906781";"data";"data.*";"fetched (200)";"2025-11-14 09:39:38.443921";"Facebook:/<post-id>/comments";"E x c e l e n t e e e !!!";"2025-09-30T00:49:41+0000";"1";"0";""
"TampicoGob/474462132406835_1371164427906781/474462132406835_1371164427906781";"11206";"7806";"2";"474462132406835_1371164427906781";"data";"data.*";"fetched (200)";"2025-11-14 09:39:38.443921";"Facebook:/<post-id>/comments";"E x c e l e n t e e e !!!";"2025-09-30T00:49:41+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1369514621405095";"7695";"7666";"1";"964877296876825_1369514621405095";"data";"data.*";"fetched (200)";"2025-11-14 09:17:28.462863";"Facebook:/<page-id>/posts";"Ya comenzamos con la premiación de la carrera conmemorativa por los 100 años del edificio del DIF.";"2025-09-28T01:59:12+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1369514621405095/964877296876825_1369514621405095";"8677";"7695";"2";"964877296876825_1369514621405095";"data";"data.*";"fetched (200)";"2025-11-14 09:34:49.448730";"Facebook:/<post-id>/comments";"¡ Muchísimas felicidades Campeonas ! 👊😎";"2025-09-28T02:08:44+0000";"0";"0";""
"monicavtampico/964877296876825_1369514621405095/964877296876825_1369514621405095";"8677";"7695";"2";"964877296876825_1369514621405095";"data";"data.*";"fetched (200)";"2025-11-14 09:34:49.448730";"Facebook:/<post-id>/comments";"¡ Muchísimas felicidades Campeonas ! 👊😎";"2025-09-28T02:08:44+0000";"0";"0";""
"964877296876825_1372010314488859/474462132406835_1368507041505853";"7831";"7667";"1";"474462132406835_1368507041505853";"data";"data.*";"fetched (200)";"2025-11-14 09:17:37.864817";"Facebook:/<page-id>/posts";"Hoy recibí la presentación de la nueva Ley Nacional para Eliminar Trámites Burocráticos, una herramienta clave para hacer más ágil, transparente y cercana la atención que damos desde el municipio.  Tuvimos la designación de la Mtra. Patricia Del Angel Rivas, secretaria de la contraloria como Autoridad Municipal de Simplificación y Digitalización, al llevar a cabo esta acción somos el primer municipio del estado en dar este gran paso hacia la modernización administrativa.  Agradezco la presencia del Ing. Edwin Tuexi Amaro, Titular de la Autoridad Local de Simplificación Digitalización del Estado de Tamaulipas y del Ing. José Homero Guevara Rodríguez, Director de Análisis y Estrategia Digital y Normatividad.";"2025-09-27T02:44:46+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_1368507041505853/474462132406835_1368507041505853";"11386";"7831";"2";"474462132406835_1368507041505853";"data";"data.*";"fetched (200)";"2025-11-14 09:39:51.227485";"Facebook:/<post-id>/comments";"extraordinario 👌👌👌";"2025-09-26T20:12:10+0000";"1";"0";""
"TampicoGob/474462132406835_1368507041505853/474462132406835_1368507041505853";"11386";"7831";"2";"474462132406835_1368507041505853";"data";"data.*";"fetched (200)";"2025-11-14 09:39:51.227485";"Facebook:/<post-id>/comments";"extraordinario 👌👌👌";"2025-09-26T20:12:10+0000";"1";"0";""
"964877296876825_1372010314488859/474462132406835_122175292820546197";"7809";"7667";"1";"474462132406835_122175292820546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:36.832614";"Facebook:/<page-id>/posts";"🎨 Recorrido cultural en el Palacio Municipal de Tampico 🇲🇽  Este día, más de 100 alumnos de 5° y 6° grado de la Escuela Primaria “José María Gaja” vivieron una experiencia única al recorrer la exposición “Zapata-Villa descabalgan en Tampico”, del reconocido artista tampiqueño Edmundo Font.  Las obras, expuestas en los pasillos del Palacio Municipal y en la Sala de Cabildo, forman parte de una colección que rinde homenaje a los héroes y pasajes históricos de la Independencia y Revolución Mexicana, a través de la mirada artística de Font, quien también es escritor y pintor.  Una jornada donde el arte y la historia se unieron para inspirar a las nuevas generaciones.";"2025-09-29T21:08:09+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122175292820546197/474462132406835_122175292820546197";"11271";"7809";"2";"474462132406835_122175292820546197";"data";"data.*";"fetched (200)";"2025-11-14 09:39:40.110637";"Facebook:/<post-id>/comments";"";"2025-09-29T23:56:26+0000";"1";"0";""
"TampicoGob/474462132406835_122175292820546197/474462132406835_122175292820546197";"11271";"7809";"2";"474462132406835_122175292820546197";"data";"data.*";"fetched (200)";"2025-11-14 09:39:40.110637";"Facebook:/<post-id>/comments";"";"2025-09-29T23:56:26+0000";"1";"0";""
"964877296876825_1372010314488859/474462132406835_122189176466572451";"7807";"7667";"1";"474462132406835_122189176466572451";"data";"data.*";"fetched (200)";"2025-11-14 09:17:36.832614";"Facebook:/<page-id>/posts";"¿Sabías que la diabetes es prevenible y controlable?   En CECODIAT, en Tampico, te ofrecemos atención gratuita con un equipo especializado que te ayudará a controlar tu diabetes, mejorar tu alimentación y realizar autocontroles.   Todo gracias al apoyo del gobierno municipal.  ¡Te esperamos!  📍CECODIAT https://maps.app.goo.gl/gWxGKiQXvrqcBjcA7?g_st=ipc  Horario de atención: 🗓️ Lunes a Sábado  🕦 8: am a 3:00 pm";"2025-09-29T21:49:04+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122189176466572451/474462132406835_122189176466572451";"11237";"7807";"2";"474462132406835_122189176466572451";"data";"data.*";"fetched (200)";"2025-11-14 09:39:38.978054";"Facebook:/<post-id>/comments";"Que bueno q ya existan gratuitos!!!";"2025-09-29T23:04:08+0000";"3";"0";""
"TampicoGob/474462132406835_122189176466572451/474462132406835_122189176466572451";"11237";"7807";"2";"474462132406835_122189176466572451";"data";"data.*";"fetched (200)";"2025-11-14 09:39:38.978054";"Facebook:/<post-id>/comments";"Que bueno q ya existan gratuitos!!!";"2025-09-29T23:04:08+0000";"3";"0";""
"964877296876825_1372010314488859/964877296876825_1367040501652507";"7722";"7666";"1";"964877296876825_1367040501652507";"data";"data.*";"fetched (200)";"2025-11-14 09:17:31.411977";"Facebook:/<page-id>/posts";"Participamos en la Reunión del Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal.  Este espacio nos permite compartir experiencias, resolver dudas y alinear estrategias y fortalecer el trabajo conjunto.  Creemos en la colaboración como motor del cambio.";"2025-09-25T01:31:57+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1367040501652507/964877296876825_1367040501652507";"9258";"7722";"2";"964877296876825_1367040501652507";"data";"data.*";"fetched (200)";"2025-11-14 09:37:09.906734";"Facebook:/<post-id>/comments";"";"2025-09-25T01:37:55+0000";"1";"1";""
"monicavtampico/964877296876825_1367040501652507/964877296876825_1367040501652507";"9258";"7722";"2";"964877296876825_1367040501652507";"data";"data.*";"fetched (200)";"2025-11-14 09:37:09.906734";"Facebook:/<post-id>/comments";"";"2025-09-25T01:37:55+0000";"1";"1";""
"964877296876825_1372010314488859/474462132406835_122174912300546197";"7829";"7667";"1";"474462132406835_122174912300546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:37.864817";"Facebook:/<page-id>/posts";"🎨✨ Esta noche compartimos una cena muy especial con los artistas del Festival Internacional de Arte Urbano RENACE: Ecos del Manglar.  Un momento para conectar, agradecer e intercambiar experiencias con las artistas nacionales e internacionales que están transformando nuestros espacios públicos con murales que celebran nuestra identidad, costumbres, biodiversidad y tradiciones. 🌿🏙️  También compartimos un pedacito de nuestra cultura huasteca, con música, baile y la historia que pudieron conocer a través de los murales que se encuentran en nuestro palacio municipal.";"2025-09-27T04:59:20+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122174912300546197/474462132406835_122174912300546197";"11376";"7829";"2";"474462132406835_122174912300546197";"data";"data.*";"fetched (200)";"2025-11-14 09:39:50.336579";"Facebook:/<post-id>/comments";"";"2025-09-27T05:36:12+0000";"2";"0";""
"TampicoGob/474462132406835_122174912300546197/474462132406835_122174912300546197";"11376";"7829";"2";"474462132406835_122174912300546197";"data";"data.*";"fetched (200)";"2025-11-14 09:39:50.336579";"Facebook:/<post-id>/comments";"";"2025-09-27T05:36:12+0000";"2";"0";""
"964877296876825_1372010314488859/474462132406835_122174712206546197";"7848";"7667";"1";"474462132406835_122174712206546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:37.864817";"Facebook:/<page-id>/posts";"";"2025-09-25T16:02:44+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122174712206546197/474462132406835_122174712206546197";"11566";"7848";"2";"474462132406835_122174712206546197";"data";"data.*";"fetched (200)";"2025-11-14 09:40:59.525954";"Facebook:/<post-id>/comments";"";"2025-09-25T17:08:16+0000";"1";"0";""
"TampicoGob/474462132406835_122174712206546197/474462132406835_122174712206546197";"11566";"7848";"2";"474462132406835_122174712206546197";"data";"data.*";"fetched (200)";"2025-11-14 09:40:59.525954";"Facebook:/<post-id>/comments";"";"2025-09-25T17:08:16+0000";"1";"0";""
"964877296876825_1372010314488859/474462132406835_122175147596546197";"7819";"7667";"1";"474462132406835_122175147596546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:36.832614";"Facebook:/<page-id>/posts";"🎉 Este domingo es para compartir en familia, te dejamos todas las actividades que tenemos preparadas para que vivan un día lleno de diversión y buenos momentos.";"2025-09-28T19:10:09+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122175147596546197/474462132406835_122175147596546197";"11353";"7819";"2";"474462132406835_122175147596546197";"data";"data.*";"fetched (200)";"2025-11-14 09:39:46.722487";"Facebook:/<post-id>/comments";"";"2025-09-28T21:05:32+0000";"1";"0";""
"TampicoGob/474462132406835_122175147596546197/474462132406835_122175147596546197";"11353";"7819";"2";"474462132406835_122175147596546197";"data";"data.*";"fetched (200)";"2025-11-14 09:39:46.722487";"Facebook:/<post-id>/comments";"";"2025-09-28T21:05:32+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1366995751656982";"7725";"7666";"1";"964877296876825_1366995751656982";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Estamos participando en la Reunión del Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal.  Este espacio nos permite compartir experiencias, resolver dudas, alinear estrategias y fortalecer el trabajo conjunto para obtener mejores resultados.";"2025-09-25T00:02:18+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1366995751656982/964877296876825_1366995751656982";"9323";"7725";"2";"964877296876825_1366995751656982";"data";"data.*";"fetched (200)";"2025-11-14 09:37:10.909730";"Facebook:/<post-id>/comments";"";"2025-09-25T00:13:44+0000";"0";"0";""
"monicavtampico/964877296876825_1366995751656982/964877296876825_1366995751656982";"9323";"7725";"2";"964877296876825_1366995751656982";"data";"data.*";"fetched (200)";"2025-11-14 09:37:10.909730";"Facebook:/<post-id>/comments";"";"2025-09-25T00:13:44+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1371063037916920";"7680";"7666";"1";"964877296876825_1371063037916920";"data";"data.*";"fetched (200)";"2025-11-14 09:17:28.462863";"Facebook:/<page-id>/posts";"";"2025-09-29T21:12:52+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1371063037916920/964877296876825_1371063037916920";"8352";"7680";"2";"964877296876825_1371063037916920";"data";"data.*";"fetched (200)";"2025-11-14 09:34:37.989428";"Facebook:/<post-id>/comments";"";"2025-09-30T00:21:22+0000";"1";"0";""
"monicavtampico/964877296876825_1371063037916920/964877296876825_1371063037916920";"8352";"7680";"2";"964877296876825_1371063037916920";"data";"data.*";"fetched (200)";"2025-11-14 09:34:37.989428";"Facebook:/<post-id>/comments";"";"2025-09-30T00:21:22+0000";"1";"0";""
"964877296876825_1372010314488859/474462132406835_122169355580576268";"7863";"7667";"1";"474462132406835_122169355580576268";"data";"data.*";"fetched (200)";"2025-11-14 09:17:38.985758";"Facebook:/<page-id>/posts";"🚧 El Municipio de Tampico ejecuta la pavimentación de la calle Sauce de la Col. Arboleda, mejorando la infraestructura vial en esta colonia. 🚧  Esta obra consiste en la pavimentación de concreto hidráulico  de 1156 m2. Consiste de dos cuadras comprendidas entre las calles Encino y Emiliano Zapata. Incluye: ✅La sustitución de la red hidrosanitaria. ✅Nuevas guarniciones y banquetas. ✅Alumbrado y señalización.  La Secretaría de Obras Públicas, Desarrollo Urbano y Ecología continuará generando proyectos para mejorar el tráfico y la seguridad en las calles. El objetivo es crear un entorno más saludable, seguro y próspero en Tampico, lo que finalmente elevará la calidad de vida de sus habitantes.";"2025-09-23T19:46:56+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122169355580576268/474462132406835_122169355580576268";"11874";"7863";"2";"474462132406835_122169355580576268";"data";"data.*";"fetched (200)";"2025-11-14 09:41:08.286973";"Facebook:/<post-id>/comments";"Les encargo la colonia Enrique Cárdenas González fotos tomadas hoy 23 de Septiembre 2025";"2025-09-23T19:49:02+0000";"0";"0";""
"TampicoGob/474462132406835_122169355580576268/474462132406835_122169355580576268";"11874";"7863";"2";"474462132406835_122169355580576268";"data";"data.*";"fetched (200)";"2025-11-14 09:41:08.286973";"Facebook:/<post-id>/comments";"Les encargo la colonia Enrique Cárdenas González fotos tomadas hoy 23 de Septiembre 2025";"2025-09-23T19:49:02+0000";"0";"0";""
"964877296876825_1372010314488859/474462132406835_122174539262562112";"7842";"7667";"1";"474462132406835_122174539262562112";"data";"data.*";"fetched (200)";"2025-11-14 09:17:37.864817";"Facebook:/<page-id>/posts";"🚨✨ En Plaza Centenario, en el corazón de la Colonia Tamaulipas, ¡la transformación está en marcha! 💪🌿  Con el impulso firme de nuestra presidenta Mónica Villareal Anaya, cada día se convierte en una nueva oportunidad para cuidar, embellecer y dignificar nuestros espacios públicos. ✨🚨  🧹 Barrido  🌾 Chapoleo  🌱 Levantamiento   Porque sabemos que una comunidad limpia no es casualidad, es el resultado de un compromiso real… ¡y el nuestro es 24/7! 🔄🔥   ¡Juntos hacemos la diferencia! 💥  #TampicoTeQuieroLimpio  #TampicoParaTodos  #ServicioPúblicosTampico";"2025-09-26T18:33:18+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122174539262562112/474462132406835_122174539262562112";"11487";"7842";"2";"474462132406835_122174539262562112";"data";"data.*";"fetched (200)";"2025-11-14 09:40:56.248703";"Facebook:/<post-id>/comments";"Muy bien muchas Felicidades, les encargo por favor la revisión de la lámparas de la calle privada aquíles Serdán  casi esquina con Félix U Gomez, como referencia por la parte de atrás de Chedraui Andonegui ya se reportó por teléfono";"2025-09-26T21:57:47+0000";"1";"0";""
"TampicoGob/474462132406835_122174539262562112/474462132406835_122174539262562112";"11487";"7842";"2";"474462132406835_122174539262562112";"data";"data.*";"fetched (200)";"2025-11-14 09:40:56.248703";"Facebook:/<post-id>/comments";"Muy bien muchas Felicidades, les encargo por favor la revisión de la lámparas de la calle privada aquíles Serdán  casi esquina con Félix U Gomez, como referencia por la parte de atrás de Chedraui Andonegui ya se reportó por teléfono";"2025-09-26T21:57:47+0000";"1";"0";""
"964877296876825_1372010314488859/474462132406835_1368630301493527";"7833";"7667";"1";"474462132406835_1368630301493527";"data";"data.*";"fetched (200)";"2025-11-14 09:17:37.864817";"Facebook:/<page-id>/posts";"Sostuve una reunión con el presidente de CMIC Tamaulipas, Pablo Eduardo Haro Panduro, y con el Arq. Héctor Rafael Ceja Torres, Coordinador Ejecutivo Nacional de Planeación Turística Social de CMIC Nacional, así como otros integrantes de esta institución, con quienes reafirmamos nuestro compromiso con una infraestructura turística y social que siga transformando a Tampico.  Hablamos sobre proyectos clave, como el Congreso Internacional de Infraestructura Turística, que fortalecerán el desarrollo sostenible del sur de Tamaulipas.  En Tampico creemos en el trabajo en equipo para construir una ciudad más moderna, competitiva.";"2025-09-27T00:16:04+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_1368630301493527/474462132406835_1368630301493527";"11411";"7833";"2";"474462132406835_1368630301493527";"data";"data.*";"fetched (200)";"2025-11-14 09:39:52.042759";"Facebook:/<post-id>/comments";"";"2025-09-27T00:24:33+0000";"1";"0";""
"TampicoGob/474462132406835_1368630301493527/474462132406835_1368630301493527";"11411";"7833";"2";"474462132406835_1368630301493527";"data";"data.*";"fetched (200)";"2025-11-14 09:39:52.042759";"Facebook:/<post-id>/comments";"";"2025-09-27T00:24:33+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1366802801676277";"7727";"7666";"1";"964877296876825_1366802801676277";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Ya estamos llevando a cabo la entrega de despensas a grupos vulnerables y personas con discapacidad.";"2025-09-24T18:02:16+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1366802801676277/964877296876825_1366802801676277";"9357";"7727";"2";"964877296876825_1366802801676277";"data";"data.*";"fetched (200)";"2025-11-14 09:37:12.001428";"Facebook:/<post-id>/comments";"";"2025-09-24T18:03:03+0000";"0";"0";""
"monicavtampico/964877296876825_1366802801676277/964877296876825_1366802801676277";"9357";"7727";"2";"964877296876825_1366802801676277";"data";"data.*";"fetched (200)";"2025-11-14 09:37:12.001428";"Facebook:/<post-id>/comments";"";"2025-09-24T18:03:03+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1366847701671787";"7726";"7666";"1";"964877296876825_1366847701671787";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Hicimos entrega paquetes alimentarios a personas con discapacidad y grupos vulnerables que forman parte del padrón de la Secretaría de Bienestar.  Estos apoyos, que entregamos de manera mensual, representan un respaldo constante a las familias  que más lo necesitan.  En Tampico, todas y todos cuentan. Seguiremos construyendo una ciudad incluyente, solidaria y humana.";"2025-09-24T19:16:47+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1366847701671787/964877296876825_1366847701671787";"9331";"7726";"2";"964877296876825_1366847701671787";"data";"data.*";"fetched (200)";"2025-11-14 09:37:11.312733";"Facebook:/<post-id>/comments";"Excelente";"2025-09-24T19:22:34+0000";"0";"0";""
"monicavtampico/964877296876825_1366847701671787/964877296876825_1366847701671787";"9331";"7726";"2";"964877296876825_1366847701671787";"data";"data.*";"fetched (200)";"2025-11-14 09:37:11.312733";"Facebook:/<post-id>/comments";"Excelente";"2025-09-24T19:22:34+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1367727898250434";"7715";"7666";"1";"964877296876825_1367727898250434";"data";"data.*";"fetched (200)";"2025-11-14 09:17:31.411977";"Facebook:/<page-id>/posts";"Tuvimos el gusto de recibir al Embajador de la Unión Europea, Francisco Andrés, y su equipo.  Gracias por visitarnos y descubrir las maravillas de nuestro estado de Tamaulipas y nuestra bella ciudad de Tampico.   Le compartimos que estamos impulsando el desarrollo económico con proyectos clave como el clúster turístico-médico y la reconversión de nuestra aduana. 🚢💼  ¡Estamos listos para seguir creciendo y ofrecer más oportunidades para todos!";"2025-09-25T21:51:44+0000";"";"";""
