query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tamaulipas enfrentará cinco olas de calor este 2026: ¿cuándo empiezan y cuánto podrían durar? - oem.com.mx,https://news.google.com/rss/articles/CBMi1gFBVV95cUxORjZSaVBLOHJocGdDSnZreDNQX2dXenlSdE14R1ZKMnRqRERiYUNWbFVqTDNMQmFKaVphSmFNLW5FN0JYamVHRGNPS3djNU1DVTZkbThEX3dIeDA2cnd0RllfTXhBREdJUjBKNjZnekd5N1pwNktyaHlkUjlGS2FKZ0xiMFloX2VaSWU3WjJDeHBKSldoRnc2eDNxT0ZoNXB0OUloNVVlVVdINVpSZkd3aGpNdDRFVVc1NVVmS0JmRkJaakh5bnB3a3VYVTE1bWw3T1hjUkpB?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxORjZSaVBLOHJocGdDSnZreDNQX2dXenlSdE14R1ZKMnRqRERiYUNWbFVqTDNMQmFKaVphSmFNLW5FN0JYamVHRGNPS3djNU1DVTZkbThEX3dIeDA2cnd0RllfTXhBREdJUjBKNjZnekd5N1pwNktyaHlkUjlGS2FKZ0xiMFloX2VaSWU3WjJDeHBKSldoRnc2eDNxT0ZoNXB0OUloNVVlVVdINVpSZkd3aGpNdDRFVVc1NVVmS0JmRkJaakh5bnB3a3VYVTE1bWw3T1hjUkpB?oc=5"" target=""_blank"">Tamaulipas enfrentará cinco olas de calor este 2026: ¿cuándo empiezan y cuánto podrían durar?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,De vuelta a casa: Raúl “Cugar” Curiel regresó a Tampico de vacaciones en familia - oem.com.mx,https://news.google.com/rss/articles/CBMiygFBVV95cUxPT0tpOHRrNzV5UG00MWVrSTlmeWtMR2NUVmJBbWkxNEpwMFc2S3V4MWQ1TDBObGFSSlRQVG5sWi1FYVVUcHJsa1JTbElrczVfNFZ5bWF3S05rMDlaSUk4cG44UF93M0xPRWRPalY5M2lMWmNqQTI2VkszOUtDNEhfRVcxTDh1d1lyWVNDa0JEbjcxbHZOVzlNZUxjc0d0eGk4bmJKUVUtUk9TVTBFSWVWMlpsZVNxTU9qVzl5OXd6aEdsUlpJWDdDcFpn?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPT0tpOHRrNzV5UG00MWVrSTlmeWtMR2NUVmJBbWkxNEpwMFc2S3V4MWQ1TDBObGFSSlRQVG5sWi1FYVVUcHJsa1JTbElrczVfNFZ5bWF3S05rMDlaSUk4cG44UF93M0xPRWRPalY5M2lMWmNqQTI2VkszOUtDNEhfRVcxTDh1d1lyWVNDa0JEbjcxbHZOVzlNZUxjc0d0eGk4bmJKUVUtUk9TVTBFSWVWMlpsZVNxTU9qVzl5OXd6aEdsUlpJWDdDcFpn?oc=5"" target=""_blank"">De vuelta a casa: Raúl “Cugar” Curiel regresó a Tampico de vacaciones en familia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,De canchas olvidadas a espacios de unión familiar: Nuevo Laredo renueva su deporte - oem.com.mx,https://news.google.com/rss/articles/CBMiygFBVV95cUxNZk94UWJVTUkyMGtpMlQ0X18zX25XYzJ4S29nVEV1dnFHWnVlTnVPRE93N2F2NldVUEozdFF1X3JpcDZxNUlVSmF2T2pPNk1DbnZNX29VLW5MTmZIMjE1Y196cl9VbFdsU0ZDUlNCQ2tOZTE5Z3hsREVGdlhQQkZDMDA1SUQtLUdkeGNhODNQOFdEdlJPeWN6SDN3aXZTaFJvbXJOZFdJNV9lRlJtVE9LeUc2MTZaVnNrZDk4SEYxYjFFV0wtUGcybE1R?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNZk94UWJVTUkyMGtpMlQ0X18zX25XYzJ4S29nVEV1dnFHWnVlTnVPRE93N2F2NldVUEozdFF1X3JpcDZxNUlVSmF2T2pPNk1DbnZNX29VLW5MTmZIMjE1Y196cl9VbFdsU0ZDUlNCQ2tOZTE5Z3hsREVGdlhQQkZDMDA1SUQtLUdkeGNhODNQOFdEdlJPeWN6SDN3aXZTaFJvbXJOZFdJNV9lRlJtVE9LeUc2MTZaVnNrZDk4SEYxYjFFV0wtUGcybE1R?oc=5"" target=""_blank"">De canchas olvidadas a espacios de unión familiar: Nuevo Laredo renueva su deporte</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,“Solo la quería saludar”: niño del Teletón detiene a Sheinbaum en su regreso a Tamaulipas - oem.com.mx,https://news.google.com/rss/articles/CBMi0AFBVV95cUxONHRjRTJyRDJUemVZWjBHX3FBNENINWZPUlkwX3ZRNW10bGRzOEY0OXR0MnQzWTlOUkc5Y3JIT3ViMGs1ZUxkbE9xb25GeVNrdlZjOTYyZUJyUGZLYzVGS3dhUzhFdXpHMUw1Wk9EWFR1eFExMFBSLUZiQ3NLbnZHSXJZMDhBUVRnVkJXbS10ZGh3VlJwMFU3TS1fQXdaTmNXa1VRa2ZqX09aQVl3RHBOZ3NZX1p5cms5WVZSdkM2TDRCQ2ctanhFX1NoSHZicmIz?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxONHRjRTJyRDJUemVZWjBHX3FBNENINWZPUlkwX3ZRNW10bGRzOEY0OXR0MnQzWTlOUkc5Y3JIT3ViMGs1ZUxkbE9xb25GeVNrdlZjOTYyZUJyUGZLYzVGS3dhUzhFdXpHMUw1Wk9EWFR1eFExMFBSLUZiQ3NLbnZHSXJZMDhBUVRnVkJXbS10ZGh3VlJwMFU3TS1fQXdaTmNXa1VRa2ZqX09aQVl3RHBOZ3NZX1p5cms5WVZSdkM2TDRCQ2ctanhFX1NoSHZicmIz?oc=5"" target=""_blank"">“Solo la quería saludar”: niño del Teletón detiene a Sheinbaum en su regreso a Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡Atención! Inicia registro para la Pensión de Discapacidad 2026 en Tamaulipas: checa tu fecha según tu apellido - oem.com.mx,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQS1R4OFE5LW1VRzQtTlhvWFZ4OE9VZUdKM05iWjFFS2pfWDR2enRYd0E3blNyS01oV2ZEY1BmYzNOT1ViTWlCSVA1bHdWZldYcUU2dmpiWjNPZXYxVnNOb25HZWZEbnhiUG8yNWdHTW1RUWV3bE1ybmNiWEJZWU9RdzZfcW5VZk1wNTVYbG85SkphSjg0QlVzSWFIa1pqeXdvdXJqclRiekpqS1RUSlpoLXJmazZIcTJSMVVHT245YlFzV0dfSEhHTDBJSV9tdjRCWGE1MVc0ZFpMak1mTGNPUXYwTnlwUjRrNXB6RmVn?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxQS1R4OFE5LW1VRzQtTlhvWFZ4OE9VZUdKM05iWjFFS2pfWDR2enRYd0E3blNyS01oV2ZEY1BmYzNOT1ViTWlCSVA1bHdWZldYcUU2dmpiWjNPZXYxVnNOb25HZWZEbnhiUG8yNWdHTW1RUWV3bE1ybmNiWEJZWU9RdzZfcW5VZk1wNTVYbG85SkphSjg0QlVzSWFIa1pqeXdvdXJqclRiekpqS1RUSlpoLXJmazZIcTJSMVVHT245YlFzV0dfSEhHTDBJSV9tdjRCWGE1MVc0ZFpMak1mTGNPUXYwTnlwUjRrNXB6RmVn?oc=5"" target=""_blank"">¡Atención! Inicia registro para la Pensión de Discapacidad 2026 en Tamaulipas: checa tu fecha según tu apellido</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Liam, el integrante más joven de la banda de guerra en la Secundaria Melchor Ocampo [Video] - oem.com.mx",https://news.google.com/rss/articles/CBMi0wFBVV95cUxONFFQQkdGeElERDNDTVRTOGdEOXF5ZGFpYlRGcjF3cjhBbFRSbnppUUdQR0V3LWZpODNnaDEtdXVtYm1rYUtBbkJqbmNFMEJPUkdFVU9BekhPOWdkYmNCUU1pbUF5RElWQkEyVWJlNnB0ZUNuU1pLal9jYU5fWGl0NjZoRTVGdTRWb3VRZzlZSDJkTkt3YVNRX3drbXVkWWthdnRPbVhjZE1zbjFsRDF5dnZhSDBqSjNncmVDSGQ2NlZWZjV1Tks5QmQ1T2UwdWF6MXBB?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxONFFQQkdGeElERDNDTVRTOGdEOXF5ZGFpYlRGcjF3cjhBbFRSbnppUUdQR0V3LWZpODNnaDEtdXVtYm1rYUtBbkJqbmNFMEJPUkdFVU9BekhPOWdkYmNCUU1pbUF5RElWQkEyVWJlNnB0ZUNuU1pLal9jYU5fWGl0NjZoRTVGdTRWb3VRZzlZSDJkTkt3YVNRX3drbXVkWWthdnRPbVhjZE1zbjFsRDF5dnZhSDBqSjNncmVDSGQ2NlZWZjV1Tks5QmQ1T2UwdWF6MXBB?oc=5"" target=""_blank"">Liam, el integrante más joven de la banda de guerra en la Secundaria Melchor Ocampo [Video]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tampiqueño Joshua López es convocado a la Selección Mexicana Sub-16 - oem.com.mx,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOSmNPZlVnZEpmeWFzak82emJIcElhb2ZpaGgyYWNOX2haX2ljdFltWXBOaW1hS1pMZGdiY3kzWEtmZG5YQTdzSVFvaWFGVGhtZmRYYnU3WFFqQ1BNaVZWbFJ4QndwUThUVTFFUjBEWVh1OE5tLUhHTURuSGMtUHAwWFIySEtWN3NvdHBVX1B0Y2NSVkZuX1hheGdjbktneUpoWExmbV9xMmRaLWVuSmVaZHpYY3NueVEyR0JILTFJZmN3QQ?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxOSmNPZlVnZEpmeWFzak82emJIcElhb2ZpaGgyYWNOX2haX2ljdFltWXBOaW1hS1pMZGdiY3kzWEtmZG5YQTdzSVFvaWFGVGhtZmRYYnU3WFFqQ1BNaVZWbFJ4QndwUThUVTFFUjBEWVh1OE5tLUhHTURuSGMtUHAwWFIySEtWN3NvdHBVX1B0Y2NSVkZuX1hheGdjbktneUpoWExmbV9xMmRaLWVuSmVaZHpYY3NueVEyR0JILTFJZmN3QQ?oc=5"" target=""_blank"">Tampiqueño Joshua López es convocado a la Selección Mexicana Sub-16</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,De 900 a mil 200 pesos por salida: la “asfixiante” deuda que llevó al cierre de la Cruz Roja en Tamaulipas - oem.com.mx,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOVDBqRVh0SE5DcWtkRWhkcVV6dGFZWnJsQmdLTDdMN3BWZExFV2d1dlVTSkdyV3oySHBsVUpLOVMxbmZuSDFUY1piOEVGeURRbWd3UlNmY3NVMHBtd0ZQVHhXbC1Kbms1d2tWbzJLVXRlTHJHMmk4WTgyazBFaVZ3TVM3YVc0UWtBU1FYQXJWc0YwSmlGa1VXYklDTS0tQ3JHc01GU1RDa1UwRGRxdVNlOE9EQWRzQnBKRkhmc1ItMjJ1QS1SUjUwVXFEbld5ZThRbTI0UzhZQlZ0eVQ2Q2RsQzRZcG5Rb0E?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxOVDBqRVh0SE5DcWtkRWhkcVV6dGFZWnJsQmdLTDdMN3BWZExFV2d1dlVTSkdyV3oySHBsVUpLOVMxbmZuSDFUY1piOEVGeURRbWd3UlNmY3NVMHBtd0ZQVHhXbC1Kbms1d2tWbzJLVXRlTHJHMmk4WTgyazBFaVZ3TVM3YVc0UWtBU1FYQXJWc0YwSmlGa1VXYklDTS0tQ3JHc01GU1RDa1UwRGRxdVNlOE9EQWRzQnBKRkhmc1ItMjJ1QS1SUjUwVXFEbld5ZThRbTI0UzhZQlZ0eVQ2Q2RsQzRZcG5Rb0E?oc=5"" target=""_blank"">De 900 a mil 200 pesos por salida: la “asfixiante” deuda que llevó al cierre de la Cruz Roja en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Semana Santa 2026: los puntos más recomendados para turistas en Tampico y Ciudad Madero - oem.com.mx,https://news.google.com/rss/articles/CBMizgFBVV95cUxQQ00yY0J6VjJrUm80RjFrc1lUd25YS1RVdWFLa283YjBDUjhMTmF1YmtKOEM3Sms1Rms2TjNUazllTHhKZzVNTFpXaDN4Z3BvMnA1c3U3Z3N4YTlNTDZlb0NiMW5raEZjczVvdHgyYWJmYXAxTkFMV2pWb0Q4Z3d5S1d1WXRHN2czVUZtV0lHOHo2MkFnQk1ydFFUY05ySzMwY0h6ekxEaUJzdV90X1BFZVM3M2R6cUVXblF4ZzczcXNOYUlIRW9vN2sxa1d6dw?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxQQ00yY0J6VjJrUm80RjFrc1lUd25YS1RVdWFLa283YjBDUjhMTmF1YmtKOEM3Sms1Rms2TjNUazllTHhKZzVNTFpXaDN4Z3BvMnA1c3U3Z3N4YTlNTDZlb0NiMW5raEZjczVvdHgyYWJmYXAxTkFMV2pWb0Q4Z3d5S1d1WXRHN2czVUZtV0lHOHo2MkFnQk1ydFFUY05ySzMwY0h6ekxEaUJzdV90X1BFZVM3M2R6cUVXblF4ZzczcXNOYUlIRW9vN2sxa1d6dw?oc=5"" target=""_blank"">Semana Santa 2026: los puntos más recomendados para turistas en Tampico y Ciudad Madero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Orgullo SurTam de Tercera división debuta en Altamira: gana por cinco goles a cero - oem.com.mx,https://news.google.com/rss/articles/CBMizgFBVV95cUxPQmRCRWoyVjA2TlFRQ2RUOUNKYnBRRmd2elFQcXM1b1hzeGU3ZWI4TjNUOEI4MU1DTlpCQVpoU2lrNG16d1F4M0RDZHVBZTFYSy1aeHRBNjZQdUJnaXdOdVgxcUNxMThOT1NhTWpaV0RpcVFtOXcyaThSa2wtcGRRU01sVXpJYzFPUjZrYTVXaGZjZ18wRFU4a0xWSDR4QzdfdFU0WFI5RS1kQlo4UXlMRmx5UzVrY1JXNERyd0JZZkN0Tm5rNVA5a0tDa1ZZUQ?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPQmRCRWoyVjA2TlFRQ2RUOUNKYnBRRmd2elFQcXM1b1hzeGU3ZWI4TjNUOEI4MU1DTlpCQVpoU2lrNG16d1F4M0RDZHVBZTFYSy1aeHRBNjZQdUJnaXdOdVgxcUNxMThOT1NhTWpaV0RpcVFtOXcyaThSa2wtcGRRU01sVXpJYzFPUjZrYTVXaGZjZ18wRFU4a0xWSDR4QzdfdFU0WFI5RS1kQlo4UXlMRmx5UzVrY1JXNERyd0JZZkN0Tm5rNVA5a0tDa1ZZUQ?oc=5"" target=""_blank"">Orgullo SurTam de Tercera división debuta en Altamira: gana por cinco goles a cero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Cuidado con lo que comes en Playa Miramar: alertan por venta de ostión sin higiene - oem.com.mx,https://news.google.com/rss/articles/CBMizAFBVV95cUxPTzRoOGRZbVRIS1Y4Q3ZRaDdSLXpNc3dMWGxzaEhwbXdUZWhQeUMtT296YVdaOGhoOHh6S0JNU2c0cHRQQXZFLWRObE40LTYzR0J0eFJLUnRGU1Y2cm5aVGpvTFZSdWhjbV9NRFJmNTVvWVpZdFhzaHVpdVZ3R3RSS0RGWHBLVHNJTTA3cFRDenRYdl9KQ3NPWldod2RXRXM2R25LRXlmVGZDTXhKV3I2QUhlZmJhRzRFdTlQcXpVUFQySUVUX3Izc3UxY2I?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPTzRoOGRZbVRIS1Y4Q3ZRaDdSLXpNc3dMWGxzaEhwbXdUZWhQeUMtT296YVdaOGhoOHh6S0JNU2c0cHRQQXZFLWRObE40LTYzR0J0eFJLUnRGU1Y2cm5aVGpvTFZSdWhjbV9NRFJmNTVvWVpZdFhzaHVpdVZ3R3RSS0RGWHBLVHNJTTA3cFRDenRYdl9KQ3NPWldod2RXRXM2R25LRXlmVGZDTXhKV3I2QUhlZmJhRzRFdTlQcXpVUFQySUVUX3Izc3UxY2I?oc=5"" target=""_blank"">Cuidado con lo que comes en Playa Miramar: alertan por venta de ostión sin higiene</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,“Quita el aliento”: Farid Dieck así describe su visita a la Huasteca Potosina - oem.com.mx,https://news.google.com/rss/articles/CBMixwFBVV95cUxPcDluZVBjUTA3UWktemFxa1k2aHVjTFF0UXd4SUpTZ1VkS0pHOERwU05tUW4zT2ZzaGRfWU0wSk9LMkN0V29ZangzNDU2aTRELU82WWVsMHBVS2s0Vnh0YlNtaDBpNlBFcGNRYjc5cFRmODJuNzBFcXkyWVQwYVNfNkVPZU94MVo5TUNLMVkxbDlycWczQl96WTB1R2dCMXRJTzJVWnZBZ29iWnJZbDhSenRXRFhQSFU1SlZmelhOcEZHS2pNMU1J?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxPcDluZVBjUTA3UWktemFxa1k2aHVjTFF0UXd4SUpTZ1VkS0pHOERwU05tUW4zT2ZzaGRfWU0wSk9LMkN0V29ZangzNDU2aTRELU82WWVsMHBVS2s0Vnh0YlNtaDBpNlBFcGNRYjc5cFRmODJuNzBFcXkyWVQwYVNfNkVPZU94MVo5TUNLMVkxbDlycWczQl96WTB1R2dCMXRJTzJVWnZBZ29iWnJZbDhSenRXRFhQSFU1SlZmelhOcEZHS2pNMU1J?oc=5"" target=""_blank"">“Quita el aliento”: Farid Dieck así describe su visita a la Huasteca Potosina</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Atzy Reyes, la tamaulipeca que representa a México en el Panamericano de Ciclismo en Colombia - oem.com.mx",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQemp2V09RVXJ2bzY4SktmNHdlU0xleUZPVlNpelNQMVFPTG1nR1R2d1pxMkJ0YWl5TnNqYjRXWnFkQU5HVlhBWHQyQVBGblFRc1puOGl1YkN6ZDMybXpIZ0R5M1pUNWotc184dHVkVXYxdmZEbG9BdjF6QnFBc0k2UmdSampHOVFib2syTTk1aVM3R0N3T2tkNHl2aXZIS3UtaEM3OXU1eEVjSWNYc0FRZmdMckVBZjREeUFOSlhSNnpCZnUwNDdrTnhfZ0daNWJZNmQ1VEpta0xNOGxI?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQemp2V09RVXJ2bzY4SktmNHdlU0xleUZPVlNpelNQMVFPTG1nR1R2d1pxMkJ0YWl5TnNqYjRXWnFkQU5HVlhBWHQyQVBGblFRc1puOGl1YkN6ZDMybXpIZ0R5M1pUNWotc184dHVkVXYxdmZEbG9BdjF6QnFBc0k2UmdSampHOVFib2syTTk1aVM3R0N3T2tkNHl2aXZIS3UtaEM3OXU1eEVjSWNYc0FRZmdMckVBZjREeUFOSlhSNnpCZnUwNDdrTnhfZ0daNWJZNmQ1VEpta0xNOGxI?oc=5"" target=""_blank"">Atzy Reyes, la tamaulipeca que representa a México en el Panamericano de Ciclismo en Colombia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"¿Cómo nos afecta la primavera? Rituales para cargar energía, moda y tendencias en Tamaulipas - oem.com.mx",https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcWpRMzQwdEQ3YlNtTWxNekhFXzE1NTQxZ0stUGFFS1dxMHBRMjc5TnAxWUY3dFVOWEowUXBLNm52V1hNZFpnRzQ0cFFUdXdIZGdLS0Z5dXJzUS0zVUlkaUlMZDJRTWhabU1PYmt5WGM4N0dBcXU5MzN1QmUwZjlDeGUxQ2VRODhpVnBJSURuUTVvT2EzRjhWbVlZcXY1Qzc3eEczdFhPM0xHWkNBQ2FqNUd3SGlJQ0poQVRxdVlqNDd0NENFclFoNGxXOWd5U2REbnJFMTV3?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcWpRMzQwdEQ3YlNtTWxNekhFXzE1NTQxZ0stUGFFS1dxMHBRMjc5TnAxWUY3dFVOWEowUXBLNm52V1hNZFpnRzQ0cFFUdXdIZGdLS0Z5dXJzUS0zVUlkaUlMZDJRTWhabU1PYmt5WGM4N0dBcXU5MzN1QmUwZjlDeGUxQ2VRODhpVnBJSURuUTVvT2EzRjhWbVlZcXY1Qzc3eEczdFhPM0xHWkNBQ2FqNUd3SGlJQ0poQVRxdVlqNDd0NENFclFoNGxXOWd5U2REbnJFMTV3?oc=5"" target=""_blank"">¿Cómo nos afecta la primavera? Rituales para cargar energía, moda y tendencias en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Cartelera de conciertos: Pesado, DLD, y Gente de Zona se presentarán en Playa Miramar 2026 - oem.com.mx",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSjAyRDRoSUhheFFVQ2xmclFkcGlscnZlanE2RVdMRndLR1RfaHVMZkpfd0daXzVxNS1JcmhIY09zMW9TV1d6M1dRQTBrejJOQ0kzV2VHODJid1ctMkEwWmJSZ0VybVpHcnZTdXAxWWlYYVpRUmI3a1pQWjJTaGdCN0RpQnZhTjVReXFoM19INWNYZS0yMm9CVDdVWnNSdWNvMHBmRHYwbVdyYkd2aGxBbW84dW1FamZicHdtdk5XYk9NSDJvV2lEdXBqVEpWckVWZ25R?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSjAyRDRoSUhheFFVQ2xmclFkcGlscnZlanE2RVdMRndLR1RfaHVMZkpfd0daXzVxNS1JcmhIY09zMW9TV1d6M1dRQTBrejJOQ0kzV2VHODJid1ctMkEwWmJSZ0VybVpHcnZTdXAxWWlYYVpRUmI3a1pQWjJTaGdCN0RpQnZhTjVReXFoM19INWNYZS0yMm9CVDdVWnNSdWNvMHBmRHYwbVdyYkd2aGxBbW84dW1FamZicHdtdk5XYk9NSDJvV2lEdXBqVEpWckVWZ25R?oc=5"" target=""_blank"">Cartelera de conciertos: Pesado, DLD, y Gente de Zona se presentarán en Playa Miramar 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
