"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"TampicoGob/474462132406835_122103940844546197/474462132406835_122103940844546197";"3252";"236";"2";"474462132406835_122103940844546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:46.156719";"Facebook:/<post-id>/comments";"Hoy regresa de nuevo la banda municipal de Tampico al centro histórico de Tampico. A las 7pm. A bailar Danzón y mambo los esperamos";"2024-10-03T20:30:29+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1106679834355243";"103";"1";"1";"964877296876825_1106679834355243";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Hoy es un honor felicitar a la Sra. Rosa Irma Luque de Martínez, Presidenta del DIF Altamira, por su compromiso incansable en la construcción de un futuro más justo y lleno de oportunidades para las familias de nuestra ciudad. Su liderazgo, empatía y entrega diaria son un ejemplo para todos. ¡Gracias por su invaluable labor al servicio de quienes más lo necesitan! ¡Felicidades! Rossy Luque De Martínez";"2024-10-07T16:14:43+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1106679834355243/964877296876825_1106679834355243";"2301";"103";"2";"964877296876825_1106679834355243";"data";"data.*";"fetched (200)";"2025-11-14 07:58:49.240781";"Facebook:/<post-id>/comments";"";"2024-10-07T16:23:33+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122108934962546197";"225";"2";"1";"474462132406835_122108934962546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:26.133446";"Facebook:/<page-id>/posts";"Porque TAMPICO TE CUIDA, hacemos el siguiente aviso a la ciudadanía:   ⚠️Cierre parcial de la calle Pedro J. Méndez (zona de mercados) debido a demolición de edificio, asimismo se tendrán cerradas al peatón las áreas colindantes al edificio a derrumbar, a partir de hoy y hasta nuevo aviso.   Favor de tomar sus precauciones y obedecer las indicaciones de las autoridades y tomar rutas alternas.  #TampicoTeCuida #TampicoVaConTodos";"2024-10-06T23:00:47+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122108934962546197/474462132406835_122108934962546197";"3226";"225";"2";"474462132406835_122108934962546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:42.484282";"Facebook:/<post-id>/comments";"Enterado muchas gracias 😊";"2024-10-06T23:37:58+0000";"0";"0";""
"TampicoGob/474462132406835_122108934962546197/474462132406835_122108934962546197";"3226";"225";"2";"474462132406835_122108934962546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:42.484282";"Facebook:/<post-id>/comments";"Enterado muchas gracias 😊";"2024-10-06T23:37:58+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1104632984559928";"116";"1";"1";"964877296876825_1104632984559928";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Dimos un gran paso con el lanzamiento del programa de Riego de Áreas Verdes con Aguas Residuales Tratadas en Tampico.  Este proyecto atenderá las necesidades de riego de 117 parques y jardines, ahorrando más de 100 millones de litros de agua al año y contribuyendo a la preservación de este valioso recurso. Además, impulsaremos una intensa campaña de reforestación para mejorar nuestros espacios de convivencia. ¿Qué otras medidas te gustaría ver para una ciudad más verde?   #TampicoVaConTodos #TampicoTeCuida";"2024-10-04T17:46:32+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1104632984559928/964877296876825_1104632984559928";"2736";"116";"2";"964877296876825_1104632984559928";"data";"data.*";"fetched (200)";"2025-11-14 07:59:02.242821";"Facebook:/<post-id>/comments";"Excelente, enhorabuena, VAmos bien con Mónica al 100";"2024-10-04T17:48:25+0000";"1";"0";""
"964877296876825_1123385406018019/474462132406835_122107726550546197";"230";"2";"1";"474462132406835_122107726550546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:26.133446";"Facebook:/<page-id>/posts";"El Gobierno Municipal y el sistema DIF de Tampico unen fuerzas para combatir el cáncer de mama, iluminando nuestros edificios de rosa para concientizar sobre la importancia de una prevención y detección oportuna, además de la realización de tres jornadas médicas los días 11, 18 y 25 de octubre para atención y orientación. ¡Juntos por una ciudad que cuida y protege a todos! #CáncerDeMama #TampicoTeCuida";"2024-10-05T04:57:30+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122107726550546197/474462132406835_122107726550546197";"3239";"230";"2";"474462132406835_122107726550546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:44.117040";"Facebook:/<post-id>/comments";"Me gustaría que fuera como antes con sus talleres";"2024-10-05T15:00:31+0000";"0";"0";""
"TampicoGob/474462132406835_122107726550546197/474462132406835_122107726550546197";"3239";"230";"2";"474462132406835_122107726550546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:44.117040";"Facebook:/<post-id>/comments";"Me gustaría que fuera como antes con sus talleres";"2024-10-05T15:00:31+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1102026264820600";"119";"1";"1";"964877296876825_1102026264820600";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"¡Felicidades a mi amigo Erasmo González Robledo en su toma de protesta como Presidente Municipal de #CiudadMadero! Con su liderazgo, estamos seguros de que la ciudad avanzará hacia un futuro más justo y próspero para todos.  ¡A seguir construyendo juntos!   #TomaDeProtesta #CdMadero";"2024-10-01T06:52:30+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1102026264820600/964877296876825_1102026264820600";"2883";"119";"2";"964877296876825_1102026264820600";"data";"data.*";"fetched (200)";"2025-11-14 07:59:06.511230";"Facebook:/<post-id>/comments";"FELICIDADES  TAMPICO  MADERO Y ALTAMIRA";"2024-10-01T07:34:34+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1104949951194898";"111";"1";"1";"964877296876825_1104949951194898";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"¡Muchas felicidades Daniela Ordóñez Alarcón por tu histórico subcampeonato nacional de ajedrez y clasificación al Campeonato Mundial 2024 en Brasil! Orgullosamente representarás a Tamaulipas como la primera mujer avalada por la FIDE. ¡Mucho éxito en tu trayectoria deportiva y académica! Tampico está contigo.";"2024-10-05T05:16:14+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1104949951194898/964877296876825_1104949951194898";"2580";"111";"2";"964877296876825_1104949951194898";"data";"data.*";"fetched (200)";"2025-11-14 07:58:57.580024";"Facebook:/<post-id>/comments";"MUCHO TALENTO EN TAMPICO Y MUCHO MEJOR Y FELICIDADES A LA LICENCIADA MONICA VILLARREAL ANAYA PRESIDENTA MUNICIPAL QUE RECONOSCA A LOS TALENTOS  NUESTRA CIUDAD Y QUE LOS INVITE A SERMEJORES CADA DIA EN SU RESPECTIVA ACTIVIDAD BIEN POR NUESTRA PRESIDENTA";"2024-10-05T05:18:50+0000";"3";"3";""
"964877296876825_1123385406018019/964877296876825_1104212787935281";"117";"1";"1";"964877296876825_1104212787935281";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Nos unimos a la pena que embarga a la FAMILIA ECHAVARRÍA VELÁZQUEZ por el sensible fallecimiento de nuestro compañero y amigo LIC. RUBÉN ECHAVARRÍA RODRÍGUEZ  Deseamos que su familia encuentre una pronta resignación a tan importante pérdida.";"2024-10-04T04:54:09+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1104212787935281/964877296876825_1104212787935281";"2752";"117";"2";"964877296876825_1104212787935281";"data";"data.*";"fetched (200)";"2025-11-14 07:59:03.825822";"Facebook:/<post-id>/comments";"descanse en paz, fortaleza a la familia";"2024-10-04T04:55:06+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1104819121207981";"114";"1";"1";"964877296876825_1104819121207981";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Fue una gran experiencia la que vivimos en la inauguración de Expo Connect, en el marco del 115 aniversario de CANACO Tampico, una excelente oportunidad para que empresarios y emprendedores fortalezcan sus redes y generen nuevas oportunidades de crecimiento económico para la ciudad.  Los invito a participar en esta plataforma llena de talleres, conferencias y networking.  #TampicoVaConTodos #TampicoTeCuida";"2024-10-05T00:46:36+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1106793277677232";"102";"1";"1";"964877296876825_1106793277677232";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Tuve el honor de acompañar al Gobernador Dr. Américo Villarreal a la ceremonia cívica de honores a la bandera, efectuada en el Palacio de Gobierno de Ciudad Victoria, en donde también tuve el privilegio de develar la placa del Escudo oficial de Tampico en la explanada del sitio. Posteriormente sostuvimos una reunión de trabajo en la que el Gobernador reiteró su apoyo a 43 municipios para seguir transformando con humanismo nuestra entidad.";"2024-10-07T19:51:29+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1106793277677232/964877296876825_1106793277677232";"2287";"102";"2";"964877296876825_1106793277677232";"data";"data.*";"fetched (200)";"2025-11-14 07:58:48.415590";"Facebook:/<post-id>/comments";"Exelente lic.Mónica";"2024-10-07T20:04:05+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1105484287808131";"109";"1";"1";"964877296876825_1105484287808131";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"La seguridad y el bienestar de los ciudadanos es nuestra prioridad. Después del desprendimiento de la fachada del Hotel Progreso, activé un plan de contingencia con las brigadas de Servicios Públicos, Protección Civil y Obras Públicas trabajando en la limpieza, retiro de escombro y análisis estructural, revisando la integridad de todos los inmuebles de alto riesgo. ¡Gracias a las autoridades de seguridad por su apoyo en esta contingencia!   #TampicoTeCuida";"2024-10-05T23:06:03+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1105484287808131/964877296876825_1105484287808131";"2560";"109";"2";"964877296876825_1105484287808131";"data";"data.*";"fetched (200)";"2025-11-14 07:58:56.664015";"Facebook:/<post-id>/comments";"definitivo Presidenta, ante todo la seguridad de la ciudadanía, ello es primordial; muy buena decisión  !!!";"2024-10-05T23:59:04+0000";"1";"0";""
"964877296876825_1123385406018019/964877296876825_1102000751489818";"121";"1";"1";"964877296876825_1102000751489818";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"";"2024-10-01T06:02:10+0000";"";"";""
