"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1123385406018019/964877296876825_1109644670725426";"87";"1";"1";"964877296876825_1109644670725426";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Refrendando que #TampicoVaConTodos; realizamos esta Primera Jornada del Bienestar donde reflejamos el compromiso de un gobierno humanista; un gobierno que pone como la más alta prioridad, elevar la calidad de vida de las familias tampiqueñas.  #TampicoTeCuida";"2024-10-11T16:45:47+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1109644670725426/964877296876825_1109644670725426";"2003";"87";"2";"964877296876825_1109644670725426";"data";"data.*";"fetched (200)";"2025-11-14 07:58:38.991370";"Facebook:/<post-id>/comments";"Llegó la Transformación a Tampico , muchas gracias Presidenta Municipal Mónica Villarreal Por atender las necesidades de la Sociedad de  personas con Discapacidad ♿♿❤️❤️♿♿.  #DIFTAMPICO👏👍 #TampicoVaConTodos";"2024-10-11T16:58:36+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1110720337284526";"79";"1";"1";"964877296876825_1110720337284526";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"";"2024-10-13T02:28:12+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1110720337284526/964877296876825_1110720337284526";"1928";"79";"2";"964877296876825_1110720337284526";"data";"data.*";"fetched (200)";"2025-11-14 07:58:34.492605";"Facebook:/<post-id>/comments";"Esperamos que estén ese día, será muy importante las pláticas";"2024-10-14T12:21:03+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122110814888546197";"207";"2";"1";"474462132406835_122110814888546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:26.133446";"Facebook:/<page-id>/posts";"Arranca Mónica Villarreal Primera Gran Jornada del Bienestar.  La Presidenta municipal Mónica Zacil Villarreal Anaya pone en marcha la Primera Jornada del Bienestar, en las canchas gemelas del sector Infonavit. Este programa concentra los servicios del Gobierno municipal, DIF Tampico y de organismos estatales en favor de la ciudadanía.  #TampicoVaConTodos #TampicoTeCuida";"2024-10-11T17:42:57+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122110814888546197/474462132406835_122110814888546197";"3177";"207";"2";"474462132406835_122110814888546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:36.131920";"Facebook:/<post-id>/comments";"Excelente , VAmos bien. Por un Tampico para todos";"2024-10-11T17:45:10+0000";"0";"0";""
"TampicoGob/474462132406835_122110814888546197/474462132406835_122110814888546197";"3177";"207";"2";"474462132406835_122110814888546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:36.131920";"Facebook:/<post-id>/comments";"Excelente , VAmos bien. Por un Tampico para todos";"2024-10-11T17:45:10+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1107589317597628";"96";"1";"1";"964877296876825_1107589317597628";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"El día de hoy refrendé  mi compromiso con el cuidado y preservación del agua al participar en la Décima Sexta Reunión Ordinaria del Comité de Seguimiento y Evaluación del Semáforo del Cuidado del Agua, efectuada en Ciudad Madero.";"2024-10-08T23:24:55+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1107589317597628/964877296876825_1107589317597628";"2207";"96";"2";"964877296876825_1107589317597628";"data";"data.*";"fetched (200)";"2025-11-14 07:58:45.175379";"Facebook:/<post-id>/comments";"Saludos alcaldesa";"2024-10-09T00:40:07+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1110069404016286";"82";"1";"1";"964877296876825_1110069404016286";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Es un privilegio felicitar a Jesús del Carmen Abud Saldivar en la celebración de su cumpleaños. Su sobresaliente labor como vicepresidente de CEGISTAM ha dejado huella en nuestra comunidad, y le deseo un año lleno de felicidad, logros y nuevos éxitos en su importante labor. ¡Muchas felicidades!";"2024-10-12T08:46:35+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1110069404016286/964877296876825_1110069404016286";"1959";"82";"2";"964877296876825_1110069404016286";"data";"data.*";"fetched (200)";"2025-11-14 07:58:36.223752";"Facebook:/<post-id>/comments";"muchas felicidades 🎂 Jesús";"2024-10-12T14:28:39+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1108345114188715";"92";"1";"1";"964877296876825_1108345114188715";"data";"data.*";"fetched (200)";"2025-11-14 07:56:23.367901";"Facebook:/<page-id>/posts";"Hoy en un emotivo evento en compañía de la Presidenta del Sistema DIF, Luz Adriana Villarreal Anaya, realizamos la entrega de constancias a trabajadores de la administración municipal que concluyeron el “III Diplomado de Mediación” impartido en la UAT.  #TampicoTeCuida";"2024-10-10T01:32:24+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1108345114188715/964877296876825_1108345114188715";"2116";"92";"2";"964877296876825_1108345114188715";"data";"data.*";"fetched (200)";"2025-11-14 07:58:42.226329";"Facebook:/<post-id>/comments";"Bendiciones";"2024-10-10T01:36:03+0000";"0";"0";""
