tipo,url,post_url_padre,fecha,texto,num_comentarios
POST,https://facebook.com/TampicoGob/photos/d41d8cd9/122171763350546197,,,,
POST,https://facebook.com/TampicoGob/posts/el-gobierno-municipal-de-tampico-encabezado-por-la-presidenta-m%C3%B3nica-villarreal-/122173398356560480,,,,
POST,https://facebook.com/TampicoGob/videos/actualmente-dos-de-nuestras-avenidas-principales-la-avenida-hidalgo-y-el-bouleva/1118968073064745,,,,
POST,https://facebook.com/TampicoGob/videos/baile-retro-desde-la-laguna-del-carpintero-httpsmapsappgooglycrsdpzfrv2aznfh8/1272411107493927,,,,
POST,https://facebook.com/TampicoGob/posts/impulsamos-el-programa-cuidadoras-casa-por-casa-una-iniciativa-que-reconoce-y-di/122171932670546197,,,,
POST,https://facebook.com/TampicoGob/posts/por-primera-vez-en-nuestra-ciudad-contamos-con-un-centro-de-control-y-prevenci%C3%B3n/122171742812546197,,,,
POST,https://facebook.com/TampicoGob/videos/mientras-dorm%C3%ADas-se-realiz%C3%B3-el-reemplazo-de-luminarias-a-lo-largo-del-boulevard-/2562599117452141,,,,
POST,https://facebook.com/TampicoGob/posts/felicitamos-con-orgullo-a-hh-henry-fleishman-cahn-fundador-del-museo-de-la-ciuda/122171728238546197,,,,
POST,https://facebook.com/TampicoGob/photos/necesitas-hacer-un-reporte-estamos-listos-para-atenderte-con-nuestra-asistente-v/122172150842546197,,,,
POST,https://facebook.com/TampicoGob/posts/-una-noche-para-sentir-m%C3%A9xico-en-cada-nota-y-cada-baile-la-%F0%9D%97%A2%F0%9D%97%BF%F0%9D%97%BE%F0%9D%98%82%F0%9D%97%B2%F0%9D%98%80%F0%9D%98%81%F0%9D%97%AE-%F0%9D%97%A6%F0%9D%97%B6%F0%9D%97%BB%F0%9D%97%B3%F0%9D%97%BC%CC%81%F0%9D%97%BB%F0%9D%97%B6%F0%9D%97%B0%F0%9D%97%AE-%F0%9D%97%B1/122172469946546197,,,,
