2026-04-05 11:39:59 | INFO | radar.twitter_extractor | Inicio de corrida | run_id=twitter_w11_rerun week_name=2026-03-09_semana_09marzo_15marzo_26 output_root=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Twitter week_name_mode=exact_range
2026-04-05 11:39:59 | INFO | radar.twitter_extractor | Parámetros efectivos | since=2026-03-09 until=2026-03-15 total_queries=9 max_scrolls=10 max_tweets_per_query=3000 include_replies=True headless=True
2026-04-05 11:39:59 | INFO | radar.twitter_extractor | Archivo de sesión | session_state_file=/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json
2026-04-05 11:39:59 | INFO | radar.twitter_extractor | Playwright inicializado | headless=True session_state_file=/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json
2026-04-05 11:40:02 | INFO | radar.twitter_extractor | Sesión persistida validada correctamente contra X/Twitter.
2026-04-05 11:40:02 | INFO | radar.twitter_extractor | Procesando query 1/9 | query=to:MonicaVTampico
2026-04-05 11:40:06 | INFO | radar.twitter_extractor | Búsqueda abierta | query=to:MonicaVTampico since:2026-03-09 until:2026-03-15
2026-04-05 11:40:16 | INFO | radar.twitter_extractor | Extrayendo replies | query=to:MonicaVTampico tweet_url=https://x.com/TraidoresConAVA/status/2031538763130712540
2026-04-05 11:40:25 | INFO | radar.twitter_extractor | Query procesada | query_index=1 query=to:MonicaVTampico tweets_guardados=1 replies_guardados=0 errores=0 scrolls=9
2026-04-05 11:40:25 | INFO | radar.twitter_extractor | Procesando query 2/9 | query=from:MonicaVTampico
2026-04-05 11:40:29 | INFO | radar.twitter_extractor | Búsqueda abierta | query=from:MonicaVTampico since:2026-03-09 until:2026-03-15
2026-04-05 11:40:37 | INFO | radar.twitter_extractor | Query procesada | query_index=2 query=from:MonicaVTampico tweets_guardados=0 replies_guardados=0 errores=0 scrolls=8
2026-04-05 11:40:37 | INFO | radar.twitter_extractor | Procesando query 3/9 | query=to:TampicoGob
2026-04-05 11:40:40 | INFO | radar.twitter_extractor | Búsqueda abierta | query=to:TampicoGob since:2026-03-09 until:2026-03-15
2026-04-05 11:40:49 | INFO | radar.twitter_extractor | Extrayendo replies | query=to:TampicoGob tweet_url=https://x.com/EjeConurbado/status/2031760988807049557
2026-04-05 11:40:58 | INFO | radar.twitter_extractor | Query procesada | query_index=3 query=to:TampicoGob tweets_guardados=1 replies_guardados=0 errores=0 scrolls=9
2026-04-05 11:40:58 | INFO | radar.twitter_extractor | Procesando query 4/9 | query=from:TampicoGob
2026-04-05 11:41:01 | INFO | radar.twitter_extractor | Búsqueda abierta | query=from:TampicoGob since:2026-03-09 until:2026-03-15
2026-04-05 11:41:09 | INFO | radar.twitter_extractor | Query procesada | query_index=4 query=from:TampicoGob tweets_guardados=0 replies_guardados=0 errores=0 scrolls=8
2026-04-05 11:41:09 | INFO | radar.twitter_extractor | Procesando query 5/9 | query=@TampicoGob
2026-04-05 11:41:13 | INFO | radar.twitter_extractor | Búsqueda abierta | query=@TampicoGob since:2026-03-09 until:2026-03-15
2026-04-05 11:41:24 | INFO | radar.twitter_extractor | Extrayendo replies | query=@TampicoGob tweet_url=https://x.com/soy24siete/status/2032224486645268707
2026-04-05 11:41:33 | INFO | radar.twitter_extractor | Extrayendo replies | query=@TampicoGob tweet_url=https://x.com/Devesa_News/status/2032155694661611879
2026-04-05 11:41:42 | INFO | radar.twitter_extractor | Extrayendo replies | query=@TampicoGob tweet_url=https://x.com/EjeConurbado/status/2031760988807049557
2026-04-05 11:41:51 | INFO | radar.twitter_extractor | Extrayendo replies | query=@TampicoGob tweet_url=https://x.com/TraidoresConAVA/status/2031538763130712540
2026-04-05 11:41:59 | INFO | radar.twitter_extractor | Extrayendo replies | query=@TampicoGob tweet_url=https://x.com/EjeConurbado/status/2031025711599714636
2026-04-05 11:42:08 | INFO | radar.twitter_extractor | Query procesada | query_index=5 query=@TampicoGob tweets_guardados=5 replies_guardados=0 errores=0 scrolls=9
2026-04-05 11:42:08 | INFO | radar.twitter_extractor | Procesando query 6/9 | query=@MonicaVTampico
2026-04-05 11:42:11 | INFO | radar.twitter_extractor | Búsqueda abierta | query=@MonicaVTampico since:2026-03-09 until:2026-03-15
2026-04-05 11:42:26 | INFO | radar.twitter_extractor | Extrayendo replies | query=@MonicaVTampico tweet_url=https://x.com/danielberl3/status/2032877456412074302
