"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1298207705202454/964877296876825_1285196663170225";"8045";"7964";"1";"964877296876825_1285196663170225";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.036383";"Facebook:/<page-id>/posts";"¡Hoy fue una mañana muy especial para Tampico! 💛  Tuve la oportunidad de entregar una vivienda a Elizabeth García, vecina de la colonia Borreguera, una mujer luchadora y madre de dos hijos, que hoy recibe este apoyo como parte del compromiso que tenemos con la dignidad y el bienestar de todas y todos los tampiqueños.  Gracias al Instituto Tamaulipeco de Capacitación para el Empleo (ITACE), especialmente al plantel Altamira, por su colaboración solidaria. Jóvenes y docentes han hecho posible este proyecto con sus manos, su preparación y su enorme corazón. Esto es el reflejo del gobierno humanista y cercano que encabeza el doctor Américo Villarreal Anaya, y que se fortalece con la visión sensible de Claudia Anaya Alvarado, como Directora General del ITACE en Tamaulipas.  Este trabajo conjunto nos permite transformar realidades. Esta vivienda se instalará en su domicilio y contará con todo lo necesario para tener un hogar digno. Cuando hay voluntad y coordinación entre niveles de gobierno, se construye un mejor futuro para todas y todos.  Seguimos trabajando con amor por Tampico, porque aquí crecemos juntos. 💪🏽🏡✨";"2025-06-13T19:02:46+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1285196663170225/964877296876825_1285196663170225";"11235";"8045";"2";"964877296876825_1285196663170225";"data";"data.*";"fetched (200)";"2025-11-14 09:14:11.519197";"Facebook:/<post-id>/comments";"Que padre felicidades";"2025-06-13T19:11:35+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_1282977740058784";"8200";"7965";"1";"474462132406835_1282977740058784";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Esta mañana encabecé la conferencia de prensa del programa ""Seguridad a tu alcance"", denuncia digital, una iniciativa que presentamos a través de la Dirección de Prevención al Delito, en coordinación con la Fiscalía General de Justicia del Estado y la Guardia Nacional.  Con este programa, buscamos que las y los tampiqueños puedan presentar una denuncia por algún hecho delictivo desde un espacio seguro y cercano a su domicilio, sin tener que acudir directamente a las instalaciones de la Fiscalía. Además, se presentó la aplicación GN Reporta, una herramienta digital que permitirá hacer denuncias de manera fácil y rápida desde un celular.  Desde el gobierno municipal seguimos trabajando por una ciudad más segura y más cercana. La seguridad es un derecho, y acercarla a la ciudadanía es nuestra responsabilidad.";"2025-06-10T20:27:51+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1282977740058784/474462132406835_1282977740058784";"14947";"8200";"2";"474462132406835_1282977740058784";"data";"data.*";"fetched (200)";"2025-11-14 09:15:58.473600";"Facebook:/<post-id>/comments";"";"2025-06-10T20:56:17+0000";"0";"0";""
"TampicoGob/474462132406835_1282977740058784/474462132406835_1282977740058784";"14947";"8200";"2";"474462132406835_1282977740058784";"data";"data.*";"fetched (200)";"2025-11-14 09:15:58.473600";"Facebook:/<post-id>/comments";"";"2025-06-10T20:56:17+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122159622116546197";"8192";"7965";"1";"474462132406835_122159622116546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Por primera vez en nuestra ciudad, contamos con un Centro de Control y Prevención de Diabetes (CECODIAT), un espacio gratuito y especializado para la prevención, diagnóstico y control de la diabetes, enfocado en mejorar la calidad de vida de quienes lo necesiten.  Ubicado en el Centro de Desarrollo Comunitario Morelos (CDC), CECODIAT reúne atención médica profesional y educación integral para fomentar hábitos saludables, incluso en personas que ya viven con esta condición.  Servicios que forman parte del centro:  • Consulta de Medicina General e Interna • Odontología • Laboratorio Clínico • Educación en Diabetes • Talleres de Alimentación Saludable • Taller de Monitoreo de Glucosa • Taller de Aplicación de Insulina • Taller de Cuidado de los Pies • Activación Física • Gestión de Emociones  Aquí, el enfoque no es solo médico: es humano. Se trata de brindar herramientas, acompañamiento y esperanza.  #CiudadDeSalud #MunicipioSaludable #TampicoTeCuida";"2025-06-13T02:08:02+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122159622116546197/474462132406835_122159622116546197";"14710";"8192";"2";"474462132406835_122159622116546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:50.402704";"Facebook:/<post-id>/comments";"¡Excelente trabajo!";"2025-06-13T02:19:59+0000";"2";"0";""
"TampicoGob/474462132406835_122159622116546197/474462132406835_122159622116546197";"14710";"8192";"2";"474462132406835_122159622116546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:50.402704";"Facebook:/<post-id>/comments";"¡Excelente trabajo!";"2025-06-13T02:19:59+0000";"2";"0";""
"964877296876825_1298207705202454/474462132406835_1286108653079026";"8178";"7965";"1";"474462132406835_1286108653079026";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"👨‍👧‍👦 Hoy me dio mucho gusto acompañar a los papás de la Secretaría de Bienestar Social en un evento muy especial: el festejo por el Día del Padre.  Desde el Gobierno Municipal de Tampico, reconocemos y agradecemos a todos los papás que con amor y ejemplo transforman a sus familias.  Quiero agradecer especialmente a nuestra regidora Silvia Olvera, quien preside la comisión de Bienestar Social por ser parte fundamental de este festejo, a las empresas y regidores que siempre se suman con entusiasmo para que estos eventos sean un éxito.  Un reconocimiento enorme para los talentosos parrilleros tampiqueños, quienes cocinaron con gran corazón una deliciosa discada para celebrar a los papás. Gracias Tamaulipas Grill por su generosidad y sazón.  Fue un día lleno de alegría, unión y mucho sabor. ¡Felicidades a todos los papás de Tampico! 🎉";"2025-06-15T01:37:51+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1286108653079026/474462132406835_1286108653079026";"14199";"8178";"2";"474462132406835_1286108653079026";"data";"data.*";"fetched (200)";"2025-11-14 09:15:37.431842";"Facebook:/<post-id>/comments";"Veo muy pocos papás y muchas mujeres, como que algo no estuvo bien.";"2025-06-15T00:22:41+0000";"0";"1";""
"TampicoGob/474462132406835_1286108653079026/474462132406835_1286108653079026";"14199";"8178";"2";"474462132406835_1286108653079026";"data";"data.*";"fetched (200)";"2025-11-14 09:15:37.431842";"Facebook:/<post-id>/comments";"Veo muy pocos papás y muchas mujeres, como que algo no estuvo bien.";"2025-06-15T00:22:41+0000";"0";"1";""
"964877296876825_1298207705202454/964877296876825_1286578939698664";"8035";"7964";"1";"964877296876825_1286578939698664";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.036383";"Facebook:/<page-id>/posts";"No puedo estar más orgullosa por el gran papel que nuestras gimnastas han realizado en la Olimpiada Nacional CONADE 2025, celebrada en Apizaco, Tlaxcala. Las atletas de la Escuela Municipal de Gimnasia Rítmica de Tampico pusieron en alto el nombre de nuestro querido puerto.  Quiero felicitar de todo corazón a cada una de las participantes por su esfuerzo, dedicación y talento, son un verdadero orgullo tampiqueño: Regina Blanco, Soé González y Maryann Ortega, quienes junto con su equipo lograron: 🥇Medalla de oro en All Around 🥇Medalla de oro en Cinta 🥉Medalla de bronce en Pelotas  Además, la talentosa Regina Blanco, en la modalidad individual, conquistó una merecidísima medalla de plata en Pelota.   ¡Son ejemplo de constancia y disciplina!  También felicito al conjunto de 13-15 años por sus logros: 🥉All Around 🥉Clavas  Gracias por poner el nombre de Tampico en lo más alto y por demostrar que aquí se forjan grandes talentos. Mi reconocimiento también para sus entrenadoras y familias, que día a día las impulsan a alcanzar sus sueños.  ¡Felicidades campeonas! ¡Tampico está con ustedes! 🙌🏻🏆";"2025-06-15T14:19:36+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1286578939698664/964877296876825_1286578939698664";"10874";"8035";"2";"964877296876825_1286578939698664";"data";"data.*";"fetched (200)";"2025-11-14 09:14:02.132050";"Facebook:/<post-id>/comments";"Muchas Felicidades!!!!";"2025-06-15T14:24:13+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1283249240031634";"8057";"7964";"1";"964877296876825_1283249240031634";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.895995";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Nereida Alexandra Bermea García!🎂�Te envío mis mejores deseos en esta fecha tan importante. Que la felicidad, la salud y el éxito te acompañen hoy y siempre.🎉";"2025-06-11T14:00:01+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1283249240031634/964877296876825_1283249240031634";"11755";"8057";"2";"964877296876825_1283249240031634";"data";"data.*";"fetched (200)";"2025-11-14 09:14:22.787168";"Facebook:/<post-id>/comments";"";"2025-06-11T14:19:43+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1286852079671350";"8030";"7964";"1";"964877296876825_1286852079671350";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.036383";"Facebook:/<page-id>/posts";"Quiero compartirles la historia de Mario Alfonso Villanueva López, un orgulloso tampiqueño, coordinador de guardia del Cuerpo de Bomberos de nuestra ciudad pero, sobre todo, un papá ejemplar.  Su vocación de servicio es admirable, pero su motor más grande está en casa, en esos abrazos que lo esperan después de cada jornada de 24 horas.  En Tampico tenemos padres que no solo cuidan a sus familias, sino también a toda una ciudad. Gracias, Mario, por tu entrega, tu amor y tu valentía.  A todos los papás que, como él, dan todo por sus hijos y por su comunidad. ¡Feliz Día del Padre! 👨‍🚒❤️";"2025-06-15T22:39:10+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1286852079671350/964877296876825_1286852079671350";"10638";"8030";"2";"964877296876825_1286852079671350";"data";"data.*";"fetched (200)";"2025-11-14 09:13:54.661132";"Facebook:/<post-id>/comments";"felicidades héroe";"2025-06-15T22:42:31+0000";"1";"0";""
"964877296876825_1298207705202454/474462132406835_122159873042546197";"8180";"7965";"1";"474462132406835_122159873042546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Hoy celebramos y agradecemos a todas las personas que, con un simple acto de generosidad, salvan vidas. En Tampico, honramos a nuestros donantes voluntarios y reafirmamos nuestro compromiso de promover una cultura de salud, solidaridad y amor al prójimo.  Desde la Dirección de Salud, invitamos a la comunidad a convertirse en héroes cotidianos. Cada gota cuenta. Cada donación puede marcar la diferencia entre la vida y la muerte.  👉 ¿Sabías que una sola donación puede salvar hasta 3 vidas?  Te necesitamos. Tampico te necesita. Acércate a tu centro de salud más cercano y sé parte del cambio.  ❤️ Porque en Tampico, nos cuidamos entre todos.";"2025-06-14T18:16:15+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122159873042546197/474462132406835_122159873042546197";"14254";"8180";"2";"474462132406835_122159873042546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:38.798774";"Facebook:/<post-id>/comments";"#TampicoTeCuida";"2025-06-15T05:38:03+0000";"0";"0";""
"TampicoGob/474462132406835_122159873042546197/474462132406835_122159873042546197";"14254";"8180";"2";"474462132406835_122159873042546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:38.798774";"Facebook:/<post-id>/comments";"#TampicoTeCuida";"2025-06-15T05:38:03+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1284565256566699";"8051";"7964";"1";"964877296876825_1284565256566699";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.895995";"Facebook:/<page-id>/posts";"Hoy recibí muestras de cariño que me llenan el corazón, una pluma de Ponchito, flores de mis amigas de la Colectiva de mujeres 50+1 y un regalo muy especial de mi hermana para mi nieta. 🌸🖊️🧵  Gracias por tanto. Me voy feliz a casa y seguimos trabajando por un Tampico para todas y todos.";"2025-06-13T00:18:36+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1284565256566699/964877296876825_1284565256566699";"11377";"8051";"2";"964877296876825_1284565256566699";"data";"data.*";"fetched (200)";"2025-11-14 09:14:15.438199";"Facebook:/<post-id>/comments";"Está padrísimaaaa la pluma !!!! 🫶🏻🥹 padrísimos los regalos presi 🥹🫶🏻🫶🏻🫶🏻";"2025-06-13T00:20:13+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_1285294039827154";"8184";"7965";"1";"474462132406835_1285294039827154";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Realicé la entrega oficial de nombramientos a dos mujeres comprometidas con el bienestar.  La Lic. Libby Zacil Adame Estrada quien está al frente de la Dirección del Instituto de la Mujer, y la Lic. Elda Vianey Escobedo Briones quien asume la titularidad de la Dirección de Prevención del Delito.  Estoy segura de que, con su capacidad, sensibilidad y vocación, fortalecerán las acciones en favor del bienestar de las y los tampiqueños.";"2025-06-13T22:38:46+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1285294039827154/474462132406835_1285294039827154";"14380";"8184";"2";"474462132406835_1285294039827154";"data";"data.*";"fetched (200)";"2025-11-14 09:15:42.037964";"Facebook:/<post-id>/comments";"Éxito!!!";"2025-06-13T22:46:58+0000";"0";"0";""
"TampicoGob/474462132406835_1285294039827154/474462132406835_1285294039827154";"14380";"8184";"2";"474462132406835_1285294039827154";"data";"data.*";"fetched (200)";"2025-11-14 09:15:42.037964";"Facebook:/<post-id>/comments";"Éxito!!!";"2025-06-13T22:46:58+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1284817666541458";"8048";"7964";"1";"964877296876825_1284817666541458";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.895995";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Luis Gerardo Illoldi Reyes! 🍰 Con aprecio, te envío mis mejores deseos en esta fecha tan importante. Que la felicidad, la salud y el éxito te acompañen hoy y siempre.  ¡Disfruta tu día!🙌🏻";"2025-06-13T14:00:15+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1284817666541458/964877296876825_1284817666541458";"11300";"8048";"2";"964877296876825_1284817666541458";"data";"data.*";"fetched (200)";"2025-11-14 09:14:12.696017";"Facebook:/<post-id>/comments";"Muchas felicidades Secretario.";"2025-06-13T14:14:15+0000";"1";"0";""
"964877296876825_1298207705202454/474462132406835_1283911453298746";"8191";"7965";"1";"474462132406835_1283911453298746";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Junto a la Secretaría de Bienestar, entregamos mil apoyos alimentarios a despicadoras como muestra de solidaridad en el inicio de la temporada de veda.  Sé del esfuerzo que cada una y cada uno de ustedes hace por sus familias. Por eso, desde el Gobierno Municipal de Tampico, trabajamos en equipo para respaldarles y cuidar su bienestar.  Fue una tarde de encuentro, reconocimiento y compromiso con quienes todos los días sostienen a nuestra ciudad con su labor.  Seguimos construyendo un Tampico con más oportunidades para todas y todos.  ¡Gracias por su fuerza, su trabajo y su ejemplo!";"2025-06-13T03:51:44+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1283911453298746/474462132406835_1283911453298746";"14591";"8191";"2";"474462132406835_1283911453298746";"data";"data.*";"fetched (200)";"2025-11-14 09:15:47.518273";"Facebook:/<post-id>/comments";"👏👏";"2025-06-12T03:25:31+0000";"0";"0";""
"TampicoGob/474462132406835_1283911453298746/474462132406835_1283911453298746";"14591";"8191";"2";"474462132406835_1283911453298746";"data";"data.*";"fetched (200)";"2025-11-14 09:15:47.518273";"Facebook:/<post-id>/comments";"👏👏";"2025-06-12T03:25:31+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122160011600546197";"8173";"7965";"1";"474462132406835_122160011600546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:21.768770";"Facebook:/<page-id>/posts";"";"2025-06-15T15:02:25+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122160011600546197/474462132406835_122160011600546197";"14184";"8173";"2";"474462132406835_122160011600546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.933870";"Facebook:/<post-id>/comments";"Orgullo Tampiqueño 💯";"2025-06-15T16:52:48+0000";"0";"0";""
"TampicoGob/474462132406835_122160011600546197/474462132406835_122160011600546197";"14184";"8173";"2";"474462132406835_122160011600546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.933870";"Facebook:/<post-id>/comments";"Orgullo Tampiqueño 💯";"2025-06-15T16:52:48+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_1286808686342356";"8171";"7965";"1";"474462132406835_1286808686342356";"data";"data.*";"fetched (200)";"2025-11-14 09:12:21.768770";"Facebook:/<page-id>/posts";"¡Orgullo tampiqueño que se siente en el corazón! 💛🥇  Hoy quiero compartirles una noticia que nos llena de alegría y mucho orgullo: Alfredo Ramos del Ángel, alumno de la Escuela Municipal de Karate de Tampico, se llevó la medalla de oro en la modalidad de Kata Individual varonil, categoría 14-15 años, en la Olimpiada Nacional CONADE 2025, realizada en Mérida, Yucatán.    Este logro representa la primera medalla de oro en karate para Tamaulipas en esta Olimpiada Nacional y nos recuerda el gran talento que hay en nuestra ciudad.  ¡Muchas felicidades a Alfredo y a su entrenador por representarnos con tanta entrega y pasión!";"2025-06-15T21:19:37+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1286808686342356/474462132406835_1286808686342356";"14155";"8171";"2";"474462132406835_1286808686342356";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.059202";"Facebook:/<post-id>/comments";"👏";"2025-06-15T21:10:52+0000";"2";"0";""
"TampicoGob/474462132406835_1286808686342356/474462132406835_1286808686342356";"14155";"8171";"2";"474462132406835_1286808686342356";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.059202";"Facebook:/<post-id>/comments";"👏";"2025-06-15T21:10:52+0000";"2";"0";""
"964877296876825_1298207705202454/474462132406835_1283071710049387";"8198";"7965";"1";"474462132406835_1283071710049387";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Hoy sostuve una reunión de trabajo muy productiva con Raúl Quiroga Álvarez, Secretario de Recursos Hidráulicos para el Desarrollo Social en Tamaulipas, y David Amabilis. Dialogamos sobre proyectos prioritarios de infraestructura hidráulica sustentable.  Seguimos trabajando con responsabilidad y compromiso, siempre velando por el bienestar de las y los tampiqueños y el cuidado del medio ambiente. 🌱💧";"2025-06-10T23:59:57+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1283071710049387/474462132406835_1283071710049387";"14869";"8198";"2";"474462132406835_1283071710049387";"data";"data.*";"fetched (200)";"2025-11-14 09:15:55.546042";"Facebook:/<post-id>/comments";"👌";"2025-06-11T00:02:36+0000";"0";"0";""
"TampicoGob/474462132406835_1283071710049387/474462132406835_1283071710049387";"14869";"8198";"2";"474462132406835_1283071710049387";"data";"data.*";"fetched (200)";"2025-11-14 09:15:55.546042";"Facebook:/<post-id>/comments";"👌";"2025-06-11T00:02:36+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1282977740058784";"8062";"7964";"1";"964877296876825_1282977740058784";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.895995";"Facebook:/<page-id>/posts";"Esta mañana encabecé la conferencia de prensa del programa ""Seguridad a tu alcance"", denuncia digital, una iniciativa que presentamos a través de la Dirección de Prevención al Delito, en coordinación con la Fiscalía General de Justicia del Estado y la Guardia Nacional.  Con este programa, buscamos que las y los tampiqueños puedan presentar una denuncia por algún hecho delictivo desde un espacio seguro y cercano a su domicilio, sin tener que acudir directamente a las instalaciones de la Fiscalía. Además, se presentó la aplicación GN Reporta, una herramienta digital que permitirá hacer denuncias de manera fácil y rápida desde un celular.  Desde el gobierno municipal seguimos trabajando por una ciudad más segura y más cercana. La seguridad es un derecho, y acercarla a la ciudadanía es nuestra responsabilidad.";"2025-06-10T20:26:08+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1282977740058784/964877296876825_1282977740058784";"11883";"8062";"2";"964877296876825_1282977740058784";"data";"data.*";"fetched (200)";"2025-11-14 09:14:26.208708";"Facebook:/<post-id>/comments";"";"2025-06-10T20:56:17+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122160050744546197";"8172";"7965";"1";"474462132406835_122160050744546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:21.768770";"Facebook:/<page-id>/posts";"";"2025-06-15T19:39:06+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122160050744546197/474462132406835_122160050744546197";"14180";"8172";"2";"474462132406835_122160050744546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.499494";"Facebook:/<post-id>/comments";"Feliz día del padre 🙌";"2025-06-16T05:00:55+0000";"0";"0";""
"TampicoGob/474462132406835_122160050744546197/474462132406835_122160050744546197";"14180";"8172";"2";"474462132406835_122160050744546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.499494";"Facebook:/<post-id>/comments";"Feliz día del padre 🙌";"2025-06-16T05:00:55+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122160239960546197";"8165";"7965";"1";"474462132406835_122160239960546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:21.768770";"Facebook:/<page-id>/posts";"";"2025-06-17T00:40:26+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122160239960546197/474462132406835_122160239960546197";"14064";"8165";"2";"474462132406835_122160239960546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:31.122668";"Facebook:/<post-id>/comments";"❤️";"2025-06-17T00:43:03+0000";"1";"0";""
"TampicoGob/474462132406835_122160239960546197/474462132406835_122160239960546197";"14064";"8165";"2";"474462132406835_122160239960546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:31.122668";"Facebook:/<post-id>/comments";"❤️";"2025-06-17T00:43:03+0000";"1";"0";""
"964877296876825_1298207705202454/474462132406835_1285250219831536";"8187";"7965";"1";"474462132406835_1285250219831536";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"Sostuvimos una reunión de trabajo muy productiva sobre un proyecto que me llena de entusiasmo: la reconversión de la Ex Aduana Marítima en “Expo Tampico”. Es un proyecto estratégico que vincula nuestra riqueza histórica con el futuro que queremos construir.  Junto a autoridades, empresarios y especialistas, analizamos los avances técnicos y arquitectónicos para transformar este edificio histórico en un centro de exposiciones y convenciones que fortalecerá la economía, el turismo y el orgullo de ser tampiqueños.  Este es un paso importante hacia un Tampico con más oportunidades y más proyección nacional e internacional.";"2025-06-13T20:59:59+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1285250219831536/474462132406835_1285250219831536";"14484";"8187";"2";"474462132406835_1285250219831536";"data";"data.*";"fetched (200)";"2025-11-14 09:15:44.116078";"Facebook:/<post-id>/comments";"gran proyecto 👏 👍 🙌 a darle pa delante Presidenta";"2025-06-13T21:13:04+0000";"1";"0";""
"TampicoGob/474462132406835_1285250219831536/474462132406835_1285250219831536";"14484";"8187";"2";"474462132406835_1285250219831536";"data";"data.*";"fetched (200)";"2025-11-14 09:15:44.116078";"Facebook:/<post-id>/comments";"gran proyecto 👏 👍 🙌 a darle pa delante Presidenta";"2025-06-13T21:13:04+0000";"1";"0";""
