query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
1,"""Monica Villarreal"" site:oem.com.mx",site:oem.com.mx,"""Monica Villarreal""",https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,Tampico reemplaza carretas con caballos; entregan motocicletas de carga a recicladores - El Sol de México,https://news.google.com/rss/articles/CBMizwFBVV95cUxNd2NyU0ZIS0VCZGdkdWF0N3paSFpQWHJaRU02dDcwclA3dmlaVTdDSDgtdElBckNUQUhhTTFkYWFUVk5qYldzNzYtVlAwbENwcFluOHI0aWRXeHNYdWN6MVkzeEF1Z19kbWFVRm5QWDJJVnZYRlVzZjhvdEhVNG1STmpmcGltLVdxQ0Nzb211S0Fwa2EwN3B4SG9TQWVfdGhFSU5jSHp4cmotMGFnajhURW5VT04tNnNBMnY3cEZIbm5oTWlwM0ZtbUp1VHNpNkk?oc=5,2026-03-13T07:00:00+00:00,"Fri, 13 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxNd2NyU0ZIS0VCZGdkdWF0N3paSFpQWHJaRU02dDcwclA3dmlaVTdDSDgtdElBckNUQUhhTTFkYWFUVk5qYldzNzYtVlAwbENwcFluOHI0aWRXeHNYdWN6MVkzeEF1Z19kbWFVRm5QWDJJVnZYRlVzZjhvdEhVNG1STmpmcGltLVdxQ0Nzb211S0Fwa2EwN3B4SG9TQWVfdGhFSU5jSHp4cmotMGFnajhURW5VT04tNnNBMnY3cEZIbm5oTWlwM0ZtbUp1VHNpNkk?oc=5"" target=""_blank"">Tampico reemplaza carretas con caballos; entregan motocicletas de carga a recicladores</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:25Z,True
1,"""Monica Villarreal"" site:oem.com.mx",site:oem.com.mx,"""Monica Villarreal""",https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,“Las Despicadoras del Oro Rojo”: obra en Tampico rinde homenaje a mujeres del sector pesquero - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcktLQTJ4Tzl0WWdPRndMSDRfNF93c1Zoc202VkpRWkpDTlE5MXNNT0J2QUxHYURKZGRhcEtYNlZnbUh2R2lJTzZjbk5UbGl6T2l3ZkNOVVFJRm5lNXpwN25hZERpZkZyMm5mbVJJT0VkdS1kNlVDVm5ZTS02Y3FZdGw2Rktra20xMUtPMmFZQzlYWFc3a2Jnckh1dEpDNnFiZV9MUUF5M2xvZE42V3pMZWJxSVNYM0JOOXVHanZYUE1EUUpVSjN4ajhSdHExclBtcWhVU1R3?oc=5,2026-03-15T07:00:00+00:00,"Sun, 15 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcktLQTJ4Tzl0WWdPRndMSDRfNF93c1Zoc202VkpRWkpDTlE5MXNNT0J2QUxHYURKZGRhcEtYNlZnbUh2R2lJTzZjbk5UbGl6T2l3ZkNOVVFJRm5lNXpwN25hZERpZkZyMm5mbVJJT0VkdS1kNlVDVm5ZTS02Y3FZdGw2Rktra20xMUtPMmFZQzlYWFc3a2Jnckh1dEpDNnFiZV9MUUF5M2xvZE42V3pMZWJxSVNYM0JOOXVHanZYUE1EUUpVSjN4ajhSdHExclBtcWhVU1R3?oc=5"" target=""_blank"">“Las Despicadoras del Oro Rojo”: obra en Tampico rinde homenaje a mujeres del sector pesquero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:25Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,Café Cultura / Recuento: defensa de nuestra Laguna del Carpintero - El Sol de México,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNmREb0lNZHpCazNtbjdTZW1KaWJuXzhWbF9kYzBYYjlNVlBhLThBcXRFNkxreXR4NzczOGJRRmhFV05QRjZkc3l0ekJIVkw3bVZFVjFWVDdISkpSQWtOMFFUNTRYY3c2WDFGcWNuRmt5akM1aEd2eDN6bDFWUXc4RElJNGw2WF9NbERxZl93Yk9NcHN6bzBfMjhvYWNlRTNjeHBj?oc=5,2026-03-15T07:00:00+00:00,"Sun, 15 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQNmREb0lNZHpCazNtbjdTZW1KaWJuXzhWbF9kYzBYYjlNVlBhLThBcXRFNkxreXR4NzczOGJRRmhFV05QRjZkc3l0ekJIVkw3bVZFVjFWVDdISkpSQWtOMFFUNTRYY3c2WDFGcWNuRmt5akM1aEd2eDN6bDFWUXc4RElJNGw2WF9NbERxZl93Yk9NcHN6bzBfMjhvYWNlRTNjeHBj?oc=5"" target=""_blank"">Café Cultura / Recuento: defensa de nuestra Laguna del Carpintero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,La madriguera del lobo / Los historiadores - El Sol de México,https://news.google.com/rss/articles/CBMilwFBVV95cUxQaGEzNlhNU0tyWmF1V08wQXExVGpfb01Yc3NSZnJsQmRJOEQxRVBXXy00Q1Q2aGpDbEw3NGxqbk4tUF9kNjFkbDIwdmRkYldTRFJ2VHFlYXE2ZmRDUWcyNVQ1cFQ5c25YTWExQ1d5bDdMblJkOEEyTUpJSElJd3pieFM2RHdVdXU5bHZ2ejgyMzNlNGllX2lZ?oc=5,2026-03-09T07:00:00+00:00,"Mon, 09 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxQaGEzNlhNU0tyWmF1V08wQXExVGpfb01Yc3NSZnJsQmRJOEQxRVBXXy00Q1Q2aGpDbEw3NGxqbk4tUF9kNjFkbDIwdmRkYldTRFJ2VHFlYXE2ZmRDUWcyNVQ1cFQ5c25YTWExQ1d5bDdMblJkOEEyTUpJSElJd3pieFM2RHdVdXU5bHZ2ejgyMzNlNGllX2lZ?oc=5"" target=""_blank"">La madriguera del lobo / Los historiadores</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,"¿Por qué nadie respeta al árbitro? Augusto Cruz, escritor tampiqueño, lo aborda en su nuevo libro - El Sol de México",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQc2lFN0s0VnJVbEMyeW1zS2xqS3pJalZpSU9OX1lOcW1vQjlrQk92RFZPcm5JLUZWbVlVYk5qM0Jpc2ZheUVzTHZYMS1mOWdQQ3V4TzlpNUp5dU1uRlZNWkRMazhMWnhBX3VrRFdVNXoyWDZ5THBtV0IyemJmdDEyQnNzOGFMQm1CbExlZFhKTFJNR1dOc2dob3pfMkNWeDFUZThsX1hHY3U1blAxUEozbnZPOW9XZExCbUg5Mm4xTjFqRGs2TEdPYk5IRFpleFoweXQyQ3p2bXdiRU5DZmc?oc=5,2026-03-10T07:00:00+00:00,"Tue, 10 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQc2lFN0s0VnJVbEMyeW1zS2xqS3pJalZpSU9OX1lOcW1vQjlrQk92RFZPcm5JLUZWbVlVYk5qM0Jpc2ZheUVzTHZYMS1mOWdQQ3V4TzlpNUp5dU1uRlZNWkRMazhMWnhBX3VrRFdVNXoyWDZ5THBtV0IyemJmdDEyQnNzOGFMQm1CbExlZFhKTFJNR1dOc2dob3pfMkNWeDFUZThsX1hHY3U1blAxUEozbnZPOW9XZExCbUg5Mm4xTjFqRGs2TEdPYk5IRFpleFoweXQyQ3p2bXdiRU5DZmc?oc=5"" target=""_blank"">¿Por qué nadie respeta al árbitro? Augusto Cruz, escritor tampiqueño, lo aborda en su nuevo libro</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,Alfa y Omega / Feliz domingo - El Sol de México,https://news.google.com/rss/articles/CBMic0FVX3lxTFBDdE9oVUJ6VzMwVEdSYTh4ZFdLOFJBSGllSnNPOXpFVG5tNVh4NkNuOEVnclBiazVZMVYyTHNXd3VQbmJFSHoxYnIzOXdMV18tMy1CajJRZ3JybVNXWTNOMjBZNnR4QlFiWGwyLXR1YWQzbWc?oc=5,2026-03-15T07:00:00+00:00,"Sun, 15 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBDdE9oVUJ6VzMwVEdSYTh4ZFdLOFJBSGllSnNPOXpFVG5tNVh4NkNuOEVnclBiazVZMVYyTHNXd3VQbmJFSHoxYnIzOXdMV18tMy1CajJRZ3JybVNXWTNOMjBZNnR4QlFiWGwyLXR1YWQzbWc?oc=5"" target=""_blank"">Alfa y Omega / Feliz domingo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,¡Qué no se te vuele la ropa! Evento de norte violento afectará la región noroeste del Golfo de México - El Sol de México,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPX3A4Skw2VjlBdGFLMUtQX0x6MTdsTWR4cUI4OVZWZUxoQXpQVU1UR1RweXV3eVY2VEp1SkxtSUZTNFJOYlRpZDVBaF85a0tmYV9GcGxrd0ZUS1lQOUNSbzhkM19JVHRfQVJRcnlZX1JqX2ZBVHl0Vmh1R0hXa3cxQlA3Q0JhQVRkYi1tTFpPaW9XZXMzQ0lqUThjNVcxUWtKOGt3ZmpKc1dydU9VM0JxRmJoRzlpRlA5S0ZrcTE4MmpyM2l6aE1wTzdDU3A1RGxSWXFRWXdNRnFPc0dkdlBjU1J3?oc=5,2026-03-14T07:00:00+00:00,"Sat, 14 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPX3A4Skw2VjlBdGFLMUtQX0x6MTdsTWR4cUI4OVZWZUxoQXpQVU1UR1RweXV3eVY2VEp1SkxtSUZTNFJOYlRpZDVBaF85a0tmYV9GcGxrd0ZUS1lQOUNSbzhkM19JVHRfQVJRcnlZX1JqX2ZBVHl0Vmh1R0hXa3cxQlA3Q0JhQVRkYi1tTFpPaW9XZXMzQ0lqUThjNVcxUWtKOGt3ZmpKc1dydU9VM0JxRmJoRzlpRlA5S0ZrcTE4MmpyM2l6aE1wTzdDU3A1RGxSWXFRWXdNRnFPc0dkdlBjU1J3?oc=5"" target=""_blank"">¡Qué no se te vuele la ropa! Evento de norte violento afectará la región noroeste del Golfo de México</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,¡Imagínese! / Disciplina en Morena - El Sol de México,https://news.google.com/rss/articles/CBMiigFBVV95cUxQdkVjWjlLMXVIZUF2eXczaFoxNllPd3NWSUVaNDVPV28xZ3Y3LXJ5Qm5xUjVHZzNGUDUwNHVZQ005UXRuMk4yWW5xM2w0Uy1OaHVQa0pZdnlGWm1Za0NYWDU0NWg0akZSRTYtYjVCV0dNRjB0SXRUQlRVV1pYcENKeWNVNDl5VVA5OUE?oc=5,2026-03-12T07:00:00+00:00,"Thu, 12 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQdkVjWjlLMXVIZUF2eXczaFoxNllPd3NWSUVaNDVPV28xZ3Y3LXJ5Qm5xUjVHZzNGUDUwNHVZQ005UXRuMk4yWW5xM2w0Uy1OaHVQa0pZdnlGWm1Za0NYWDU0NWg0akZSRTYtYjVCV0dNRjB0SXRUQlRVV1pYcENKeWNVNDl5VVA5OUE?oc=5"" target=""_blank"">¡Imagínese! / Disciplina en Morena</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,Semana Santa 2026 en Tampico: los platillos de mariscos más populares de la temporada - El Sol de México,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQYVhDcVM0OXByNnFfMm1hdzdBR2ZSZW9PZW16bG05eVgyQm5Oc25IRmxBWG1abFVmcDhQWmZraFM1T0dwZ3ptOGVKTkM3U3pKeHNWbVRVUk5tbld4UWgwcUllaWRPY3VGd2dhWGdXYWp1LUprLWQ1enhmLUNjVjJBSkVPQ2M3TGlQRUc1STVNdFVlcXhUOXppR0VhWVBFSFhOSXhiaDByd1dpVW9EWUV5X2NxYzA1Vmd0Vzd6MmotaE5fQ0h4NTZrYXZ4c0E2Um0w?oc=5,2026-03-13T07:00:00+00:00,"Fri, 13 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxQYVhDcVM0OXByNnFfMm1hdzdBR2ZSZW9PZW16bG05eVgyQm5Oc25IRmxBWG1abFVmcDhQWmZraFM1T0dwZ3ptOGVKTkM3U3pKeHNWbVRVUk5tbld4UWgwcUllaWRPY3VGd2dhWGdXYWp1LUprLWQ1enhmLUNjVjJBSkVPQ2M3TGlQRUc1STVNdFVlcXhUOXppR0VhWVBFSFhOSXhiaDByd1dpVW9EWUV5X2NxYzA1Vmd0Vzd6MmotaE5fQ0h4NTZrYXZ4c0E2Um0w?oc=5"" target=""_blank"">Semana Santa 2026 en Tampico: los platillos de mariscos más populares de la temporada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,¡Imagínese! / Altamira: aprobación y desarrollo - El Sol de México,https://news.google.com/rss/articles/CBMimgFBVV95cUxNWndxSzlXQ1ZwcWZzV25LeV9uZTFpVWkzRjhwcHFoV2tQUGsyOVZhWFpCQWV3TWZkSVdUakgxVHBILXFxSkg5RUVWMXZNMWhUQWR4REpabkNSMDRRZW5CWDl5XzlIM1pEODJ0N0pRUEFWZkZfNkhsQi1Tb1E5aXpqZ28tUUtsYzBUVXFqT2FFcVZ4aFU1Mmhhd0Fn?oc=5,2026-03-10T07:00:00+00:00,"Tue, 10 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNWndxSzlXQ1ZwcWZzV25LeV9uZTFpVWkzRjhwcHFoV2tQUGsyOVZhWFpCQWV3TWZkSVdUakgxVHBILXFxSkg5RUVWMXZNMWhUQWR4REpabkNSMDRRZW5CWDl5XzlIM1pEODJ0N0pRUEFWZkZfNkhsQi1Tb1E5aXpqZ28tUUtsYzBUVXFqT2FFcVZ4aFU1Mmhhd0Fn?oc=5"" target=""_blank"">¡Imagínese! / Altamira: aprobación y desarrollo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,Liberándose del alcohol / La fe es una excelente ayuda - El Sol de México,https://news.google.com/rss/articles/CBMihwFBVV95cUxNVWZHcmtWYi1aazRKRHBwX1ZBUXRaZjM0Q2NuN0kzYXdnMzc4MzU5QkJMRGc2b1dvWG1zZE1jX3ZJVlZEY29mX0c1ZEV3c3dPdXZzQjJ2NHJRaXB6ZjBNUlVPd2M0aTgtcXZDWlYxb3hBM2Q2SWVRMGEyaU00aEVTcUNZMFVuYzA?oc=5,2026-03-15T07:00:00+00:00,"Sun, 15 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNVWZHcmtWYi1aazRKRHBwX1ZBUXRaZjM0Q2NuN0kzYXdnMzc4MzU5QkJMRGc2b1dvWG1zZE1jX3ZJVlZEY29mX0c1ZEV3c3dPdXZzQjJ2NHJRaXB6ZjBNUlVPd2M0aTgtcXZDWlYxb3hBM2Q2SWVRMGEyaU00aEVTcUNZMFVuYzA?oc=5"" target=""_blank"">Liberándose del alcohol / La fe es una excelente ayuda</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,"Clasificación - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo - El Sol de México",https://news.google.com/rss/articles/CBMic0FVX3lxTE0xUTB4OHlOT3RTd0psWnZnSjdFeGdlamFJbGZGdlR4Y1VfYWJjVDJ1RmZsQ3c4VUluZG9zOVZOOW8tWjB3MjR4Tjl0VzkzQXA4QTJyTE53Zmc3M2NfaC1MRlllMG1jZzU5R2s1V253SnlEeG8?oc=5,2026-03-15T00:32:54+00:00,"Sun, 15 Mar 2026 00:32:54 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE0xUTB4OHlOT3RTd0psWnZnSjdFeGdlamFJbGZGdlR4Y1VfYWJjVDJ1RmZsQ3c4VUluZG9zOVZOOW8tWjB3MjR4Tjl0VzkzQXA4QTJyTE53Zmc3M2NfaC1MRlllMG1jZzU5R2s1V253SnlEeG8?oc=5"" target=""_blank"">Clasificación - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,¿Organizas torneos en canchas públicas de Tampico? Ahora deberás comprobar que colaboras con el mantenimiento - El Sol de México,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOWS1ualdfVE1NRElSeVl0ZjctYzdjQUY4eWJxenV3YTBzcEVCNVhUV1VGcm1UUElVQmllaDRETmRrbUpUbGhSaXgxTlNONkZHR0YtT0YyV1NiQ280eTFvV1R0S050bFBzVl95cE4wWi10dG9xb1liZ1RlTXcwRFZ0WThMNkJuUkVucGtSQ2VMbnFpWEs4R3Bta2JCUG5yYVdOX281bVpaZXF4d1dZMmNNd2RZNHUyRWlteXdteDJJV1pGM0FIcTUtUzhfYi1hYzRfUVhwbExUTVJhQmhTRlpPY2pVaDhNa0dDVmx4Rndia0k?oc=5,2026-03-13T07:00:00+00:00,"Fri, 13 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxOWS1ualdfVE1NRElSeVl0ZjctYzdjQUY4eWJxenV3YTBzcEVCNVhUV1VGcm1UUElVQmllaDRETmRrbUpUbGhSaXgxTlNONkZHR0YtT0YyV1NiQ280eTFvV1R0S050bFBzVl95cE4wWi10dG9xb1liZ1RlTXcwRFZ0WThMNkJuUkVucGtSQ2VMbnFpWEs4R3Bta2JCUG5yYVdOX281bVpaZXF4d1dZMmNNd2RZNHUyRWlteXdteDJJV1pGM0FIcTUtUzhfYi1hYzRfUVhwbExUTVJhQmhTRlpPY2pVaDhNa0dDVmx4Rndia0k?oc=5"" target=""_blank"">¿Organizas torneos en canchas públicas de Tampico? Ahora deberás comprobar que colaboras con el mantenimiento</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,“Las Despicadoras del Oro Rojo”: obra en Tampico rinde homenaje a mujeres del sector pesquero - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcktLQTJ4Tzl0WWdPRndMSDRfNF93c1Zoc202VkpRWkpDTlE5MXNNT0J2QUxHYURKZGRhcEtYNlZnbUh2R2lJTzZjbk5UbGl6T2l3ZkNOVVFJRm5lNXpwN25hZERpZkZyMm5mbVJJT0VkdS1kNlVDVm5ZTS02Y3FZdGw2Rktra20xMUtPMmFZQzlYWFc3a2Jnckh1dEpDNnFiZV9MUUF5M2xvZE42V3pMZWJxSVNYM0JOOXVHanZYUE1EUUpVSjN4ajhSdHExclBtcWhVU1R3?oc=5,2026-03-15T07:00:00+00:00,"Sun, 15 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcktLQTJ4Tzl0WWdPRndMSDRfNF93c1Zoc202VkpRWkpDTlE5MXNNT0J2QUxHYURKZGRhcEtYNlZnbUh2R2lJTzZjbk5UbGl6T2l3ZkNOVVFJRm5lNXpwN25hZERpZkZyMm5mbVJJT0VkdS1kNlVDVm5ZTS02Y3FZdGw2Rktra20xMUtPMmFZQzlYWFc3a2Jnckh1dEpDNnFiZV9MUUF5M2xvZE42V3pMZWJxSVNYM0JOOXVHanZYUE1EUUpVSjN4ajhSdHExclBtcWhVU1R3?oc=5"" target=""_blank"">“Las Despicadoras del Oro Rojo”: obra en Tampico rinde homenaje a mujeres del sector pesquero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,De la abogacía al comercio: joven tampiqueña impulsa negocio de gomitas y frutas enchiladas - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPUHZZeTlXY0kxdjZGZUJGOTlvUEptS2doMVdFQlh2UTdJN1Y1SGlFUHphYkJuYjc5ek55R2YyTUh2Mlh0aW1MU2ZhUGc5SXFvVjlBVlJTUWtJT3Y5LXBGOWY4eXBhUW8tNGpzSTlrQjVOYncwbmN4aUpkeUhtVFRWbjRBdl9CbVBFc0pJRFJZLXc0TlF0M2VVZERybW5xckhyOFJoa0M3TWRaa3RKb3AwZmhKVEJ5NDRKbUd4YjJDX1ZCY041MS1aN1Ewc2FncmIzUW9kMXlR?oc=5,2026-03-12T07:00:00+00:00,"Thu, 12 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPUHZZeTlXY0kxdjZGZUJGOTlvUEptS2doMVdFQlh2UTdJN1Y1SGlFUHphYkJuYjc5ek55R2YyTUh2Mlh0aW1MU2ZhUGc5SXFvVjlBVlJTUWtJT3Y5LXBGOWY4eXBhUW8tNGpzSTlrQjVOYncwbmN4aUpkeUhtVFRWbjRBdl9CbVBFc0pJRFJZLXc0TlF0M2VVZERybW5xckhyOFJoa0M3TWRaa3RKb3AwZmhKVEJ5NDRKbUd4YjJDX1ZCY041MS1aN1Ewc2FncmIzUW9kMXlR?oc=5"" target=""_blank"">De la abogacía al comercio: joven tampiqueña impulsa negocio de gomitas y frutas enchiladas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,Tu voz cuenta: el programa que llega a escuelas de Tampico para hacer frente a la violencia - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOZjR6eE9DWGladFp6TGREb3dxcDRoc3dSNVFvT3NDTU9aeThVZXJpb0Y5aUUta0FaSmJ2OXVfMi1ZZmZ1d0NCSmRoNDlDVXB2RmMzSUZkSHZzYWlpS1JzdFppcm9INzcteG9SbnJWOG9IbW5JLTlsUzg5b29JQUZSdk8zZWdKMHlleEIwTFAxVTU3LTBQbzZkWDZSWnlYaUlCNWQ4SFlhbHlFOENkdm12UHVnSUZKM1I3TU1WRDMzQWw4NXpKYTBvcmVjZHN5SUNKbkVfY2Zn?oc=5,2026-03-11T07:00:00+00:00,"Wed, 11 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxOZjR6eE9DWGladFp6TGREb3dxcDRoc3dSNVFvT3NDTU9aeThVZXJpb0Y5aUUta0FaSmJ2OXVfMi1ZZmZ1d0NCSmRoNDlDVXB2RmMzSUZkSHZzYWlpS1JzdFppcm9INzcteG9SbnJWOG9IbW5JLTlsUzg5b29JQUZSdk8zZWdKMHlleEIwTFAxVTU3LTBQbzZkWDZSWnlYaUlCNWQ4SFlhbHlFOENkdm12UHVnSUZKM1I3TU1WRDMzQWw4NXpKYTBvcmVjZHN5SUNKbkVfY2Zn?oc=5"" target=""_blank"">Tu voz cuenta: el programa que llega a escuelas de Tampico para hacer frente a la violencia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:47:39Z,True
