fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_22octubre_24_28octubre_24,@c_viralcancun,2024-10-27T23:48:56.000Z,2024-10-27T23:48:56+00:00,https://x.com/c_viralcancun/status/1850686147044819079,La presidenta municipal de Cancún @anapatyp anunció la renovación del C2 de Cancún con cámaras de última generación que se suman al trabajo coordinado con el C5 para una vigilancia integral. #SeguridadCancún #C2 #QuintanaRoo #ComunicacionViral,0,0,0,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@NDP_Noticias,2024-10-27T23:30:16.000Z,2024-10-27T23:30:16+00:00,https://x.com/NDP_Noticias/status/1850681449340617174,"Tras una reunión con vecinos de San Cristóbal, la presidenta municipal electa de Ecatepec, @azucenacisneros , anunció la creación de un Plan Maestro para el rescate de la zona centro del municipio. Más información: https:// ndpnoticias.com.mx/?p=6433",0,3,4,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@RobertoPerezD_,2024-10-27T23:25:11.000Z,2024-10-27T23:25:11+00:00,https://x.com/RobertoPerezD_/status/1850680172938506680,Hoy tuve la oportunidad de disfrutar de la rica #gastronomía de #Oaxaca en el 1er Festival de la Barbacoa y la Cerveza Artesanal en Villa Tejúpam de La Unión. Agradezco la invitación a la Presidenta Municipal Wilhelmy Aurory Carrioza y mi reconocimiento por impulsar con,0,0,3,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@TabascoHOY,2024-10-27T23:17:45.000Z,2024-10-27T23:17:45+00:00,https://x.com/TabascoHOY/status/1850678300202643462,"#Tabasco | La presidenta municipal de Centro, Yolanda Osuna Huerta ( @YolandaOsunaH ), informó que los 62 cárcamos de la zona urbana están funcionando al 100%. Destacó que ayer, @ProcivilTabasco actuó de manera efectiva para desalojar las aguas que inundaron varias calles.",1,3,4,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@CoopeMX,2024-10-27T22:44:54.000Z,2024-10-27T22:44:54+00:00,https://x.com/CoopeMX/status/1850670035129307294,"#IMPORTANTE El #ValledeCatrinas llega a Boston Cambridge, @Harvard , Estados Unidos. La presidenta municipal de #Atlixco, @AriadnaAyala inauguró la exposición de la catrina Guadalupe Posada, elaborada por Alfredo Molina. #Puebla #México #Harvard #EstadosUnidos #culture #tradition",0,0,2,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@la_4tv,2024-10-27T22:42:56.000Z,2024-10-27T22:42:56+00:00,https://x.com/la_4tv/status/1850669537412452612,"Mensaje de agradecimiento de la presidenta municipal de Acapulco de Juárez, Abelina López Rodríguez @AbelinaLopezR ,para la Presidenta de México, @Claudiashein , durante el Informe general de las acciones por el huracán John.",0,2,8,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@novedadesqroo,2024-10-27T22:22:10.000Z,2024-10-27T22:22:10+00:00,https://x.com/novedadesqroo/status/1850664312580268162,"Pese a la infracción a la ley, la presidenta municipal de Othón P. Blanco usó su influencia para ""tapar"" el asunto.",0,0,1,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@AytoCancun,2024-10-27T22:00:35.000Z,2024-10-27T22:00:35+00:00,https://x.com/AytoCancun/status/1850658879555748347,y los integrantes. ¡Gracias por poner en alto el nombre de México y de Cancún! En equipo con la presidenta municipal Ana Paty Peralta seguimos trabajando para impulsar el desarrollo artístico y cultural de #Cancún a nivel internacional. #CancúnNosUne2/2,0,0,1,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@RevistaRayas,2024-10-27T21:56:16.000Z,2024-10-27T21:56:16+00:00,https://x.com/RevistaRayas/status/1850657793411371175,#LoMásLeído La presidenta municipal Ariadna Ayala Camarillo inaugura el Valle de Catrinas Atlixco 2024 junto a artesanos locales. ¡Una celebración de tradición y cultura! #Puebla #DíaDeMuertos,0,0,0,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
,semana_22octubre_24_28octubre_24,@poesime,2024-10-27T21:13:50.000Z,2024-10-27T21:13:50+00:00,https://x.com/poesime/status/1850647117263479161,A caso te refieres a nuestra presidenta municipal? | Cómo en Querétaro.,0,0,0,0,0,"""presidenta municipal"" since:2024-10-22 until:2024-10-28",False,
