video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion,run_id,week_name,source_platform,comment_level,video_url,query_index
Hjrp1sb9oiY,UgxOV7ObJ1CZHBE5xfZ4AaABAg,@CarlosGarcia-l9l6f,Hambre!!!!en todo su esplendor,2026-03-26T04:00:27Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugz-k85daTUZU65YGhB4AaABAg,@enriquerodriguez551,GLYNNIS .... DE QUE CONGAL SALIO ESTA MORENARCA,2026-03-26T03:48:11Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgxOnF2XDJLEfj4ZXEJ4AaABAg,@sanirelas,Haci demostró la narco política de morena,2026-03-26T03:39:20Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyvbvfZ1ZHMd-jWAOV4AaABAg,@eberardocalderon1308,"Ya den le su cuota a la culera, o como los políticos lo llaman los impuestos o como los narcos lo llama la extorsión o les va apegar un lebanton Con cartulina y todo pa que pagen por que ella ocupa su dinero.",2026-03-26T03:28:33Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyC4sb-T1axml4t62p4AaABAg,@LuisGarcia-dp7uq,"La gente si entiende, saliste bien  rata 🐀!!!",2026-03-26T01:17:23Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugz-QJjqAgrvaEOxRl54AaABAg,@edgarbotello2555,"No mamen porque toda la porquería de morena esta operada o es buchona, son bien idiotas",2026-03-26T01:02:01Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgxSyZQavJpQshHO7Kd4AaABAg,@jovenvilla9240,Ya no saben ni cómo robar,2026-03-25T18:34:52Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgwKVbApB6mY-A2LmEN4AaABAg,@DanielMoller95,aportacion voluntaria por respirar tambien,2026-03-25T17:53:00Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyBYSawAUBEGL_8M2V4AaABAg,@noegarcia8077,Hahaha. Osea es voluntariamente a 🥚,2026-03-25T17:34:58Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgzX9TMlLL-ETH1yyft4AaABAg,@osvaldoisraelcarmonanunez3215,"Luego, luego se le ve lo corriente que es esta tipa,",2026-03-25T15:57:16Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgwpR12loXE_S72pB_R4AaABAg,@el-huron-dice,La que no entiende es ella🤪,2026-03-25T15:28:50Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgzpHgQ6D06M_FRjwcF4AaABAg,@SergioGonzález-e8u2u,LAS RATAS DE MORENA EN TODA SU EXTENSIÓN 😂😂😂😂😂😂,2026-03-25T15:23:30Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyBlD2QPc8yx65ey-J4AaABAg,@fermarti2626,"QUE SE LES VA A OLVIDAR QUE SON HUMANOS, SE HACEN PENDEJOS TODOS LOS MORENISTAS CORRUPTOS Y ABUSIVOS COMO ESTA ALCALDESA <a href=""http://www.youtube.com/results?search_query=%23ladycuchillo"">#LADYCUCHILLO</a>",2026-03-25T15:15:00Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugzh8FKlNHwYv3IZJWV4AaABAg,@ChackThug,"Toda la pinta de que es laputade alguien ,pero bueno ahora con este gobierno toda la corrupción es posible y aparte sin vergüenza",2026-03-25T06:19:55Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugy1OwZVY5Rb_SoauTF4AaABAg,@Antares923,"Esa mujer empoderada se ríe de los ciudadanos, con todo su rostro mostrando burla, creyendo que la gente es ingenua y desconoce que las playas son públicas por ley. Ella cometió un delito, ¿por qué no la arrestan?",2026-03-25T05:56:44Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugy8Fl5r6oeEGSjm_wl4AaABAg,@carlosalfonsobaenacampos7824,SIGAN VOTANDO POR MORENA,2026-03-25T04:26:46Z,2,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgxAT0KZy7VhoDm8y054AaABAg,@mr.condor9376,"Cuando el gobierno te dice &quot;voluntaria&quot; es pagar a fuerzas, como las cuotas escolares  &quot;voluntarias&quot; , si no pagas te fichan a tu chamaco y te lo acosan por no pagar",2026-03-25T03:53:55Z,4,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyUT6fRtgOVhtOFVwx4AaABAg,@FelixEnriqueFlores-b1i,Que le quiten la licencia a esa hambreada,2026-03-25T03:41:18Z,1,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgwzZ83olNteFWeHw_14AaABAg,@manuelg5660,La chica se subió a ladrillo y se mareó ............<br>Ya valió mergas<br>Me recuerda a la pluri paloma,2026-03-25T03:39:36Z,1,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyyoUxER3ITu-LIJgd4AaABAg,@Cristobal98,Ta lokaaaa😢😢😢😢😢😢,2026-03-25T02:33:36Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugz9-rVu6wOdgzgrGap4AaABAg,@adalbertopuente6326,Pues no reconoció su error,2026-03-25T00:40:26Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgxIu7pIJKo6wdjLT5t4AaABAg,@jhonnyblossom3034,Se le chispoteó 🤦.<br>Todos somos seres humanos y por qué no se le salió decir.<br> todos los que vengan a la playa pueden disfrutar de unas buenas caguamas  bien&quot;  frías gratis!!😂😂😂😂😂😂,2026-03-24T23:54:41Z,1,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyQQy2Kf-jRIsYSwMR4AaABAg,@jhonnyblossom3034,Aportación voluntaria.<br>Aguevo 😂😂😂😂😂,2026-03-24T23:52:15Z,4,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgzictlrrB2EKDSfJ714AaABAg,@pazuzupazuzu6412,🐩🐩🐩🐩🐩🐩💩💩💩💩💩🦝,2026-03-24T23:47:03Z,1,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyxbnOyh78omJuqDH94AaABAg,@germanzepeda3637,"Tiene pinche cara de bruja pitera, tenía que ser morenaca, pendeja",2026-03-24T23:35:24Z,1,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,Ugxc4ixl7lABRcWH8X94AaABAg,@jesusgalindotolentino2745,Como la eligieron para alcalde,2026-03-24T23:26:19Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgxR5ic0SyZFH3Fo2Q14AaABAg,@1999-n6g,Honorable &quot;dama&quot; de MORENA. SIN DUDA MORENA ES EL CRIMEN ORGANIZADO HACIENDO METÁSTASIS EN EL GOBIERNO,2026-03-24T23:23:39Z,1,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
Hjrp1sb9oiY,UgyXZCSfgJTmxfLGaSx4AaABAg,@enriqueal62,Lo que chente &quot;quiso decir&quot;..!!!!,2026-03-24T23:05:55Z,0,presidenta municipal de Tampico,"Cobro voluntario para entrar a la playa generó polémica en Soto La Marina, Tamaulipas | Nacho Lozano",Imagen Noticias,2026-03-24T05:09:53Z,2026-04-11T06:26:13,yt_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,youtube,top_level,https://www.youtube.com/watch?v=Hjrp1sb9oiY,1
