query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxPZWl1WFhwMWswclczX29fMlo5MWFreFAzQVpkdE9BRUNVUm1OV0QyQ2dLR2lDMkk4UkR4WlpES2RaUTNyd1phNzVkc1o0SEswS2VvQWNrVFFLSjROc0ZMbHdwTUxXN01pbDVrcDd4Z2lHTEdfSmN2TW5nQXEzMENJU0tzNHJhV2M1QUs3bjRubkJQaGZL0gGUAUFVX3lxTE1lSmlfVUx0dkpuSXRMZnFENXVRWE84U1VkOXdOZk5Mc0F6dmo3a1JfOFJFN3pZeXhZMjA3eU1qc1hzN1VhYjdJZ24tdEpqS1FlQS10X08tNU1aMVhhclFwcTg4RzV0R1hZWDNuX3BtbGVYZFRLTGMtWHlPdVlhazVpam93N0Rla3Vtd1BESzZJbUFGUUU?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1094,success,google_batchexecute,True,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxORkZiNnFvOEVDemY3cFNjZncwUFFtVTJhWG5paW81ckxGVlJtcGpZaF9Ibm5JZVFpMnQxbG44cVNQVGFyMkZNTlctZng2RGV4by1zZ2s5X08xUE16OUNWS2ItaUZoSUtna2NUNGJFV3pld0NDdkxrVGhHazFIOTBJNnduS3dnLVl6UUhkbzR0M2VLVUxR0gGUAUFVX3lxTE5OdmQ1WHQ0OTNOSno4LXNLdC11X1hjSEF0RjFpekdVMWpneDFTcjdNaUM2NTZLMy1SektBQjduSmQxdlV6eldNRk84TUFvbVluVklSem1iZUV1Y1VaMFZHRTVMWEo3ZnNyNmxBVDJDOU9ScXJGYzB1Q3ZFWUlqRzd0Ukt2TWZLZ056cW1jbHlvX1FtOXY?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1093,success,google_batchexecute,True,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Cuáles son las bases de la Cruz Roja que cerraron en Tamaulipas? Estas instalaciones suspendieron servicio - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxPeTRKNDhOV0k4QW0wY3g0QVhmaU5WVURlT3NuMFlKZzhxV0JWNWpILU5SLV9BYVFYTmZsR3ZXWDhRY0x2RmMtNnkzSDlLTzVPNGQ4SGlzSGdWMXJ4cFctc1g5RENiRHdMTmlUQm1hY3pYR1lZV0tDQjdrdDJhbnR6aFBOR09VOFFza0dWNzlvM21uUXVh0gGUAUFVX3lxTE91alZxVVlYN1BXdl9iQzkwaEd1Si1rS2ZBQWx1S3gxdWM5QkN5Z2ZkSXMzbGVXckNsRjBOYU5rSFVfZHU4U01xREw2T0I5cUFSZWptQXd3cFRCWFBTMC1paHR6bnQ4RTVVT1kzUVU2b0RoNjA3WmJ4aTRZUW41TVVtYzNLQ3NUNnBxTnVPUWxDZFo3S0Y?oc=5,https://www.milenio.com/comunidad/que-instalaciones-de-la-cruz-roja-cerraron-en-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",IP urge infraestructura carretera y hospitalaria en Tampico - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxNR01FTVl0RzVzX0xaZmFWLUE5UjdHMGFjQW5QRkY2MnZ5TENZTWdleEgzZTlFVGNLYTYwREZqU05MNEIzSVFnUHloZDZHUE41VHhJRmhSYV80aUhQSTZLa2g0Y1Jxd3IzcDNCRGEzc2J6V1Q4R0ZKbEtxWWJSSWhCTC0zQnA0M0doRDFtd3VobXfSAZABQVVfeXFMT0JuanYxRmhLSHp3ZC02Sm1ZNXY4Wk45Y0VnSlBBNkpIaFh0SENWYkdYdWhIaVRZT3JyanBCaU9jbDJ6eGFOVXo1anFpdmZLMTViYmd6bzFHMFF3Qjd4NEVyaENEeVNKYlcyckViSFJ2S01HTmZuTV9uLWYwVlRSaGNxbjhFLTQ1WXhLdkRhTUFM?oc=5,https://www.milenio.com/negocios/ip-urge-infraestructura-carretera-hospitalaria-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Más de 40 árboles son un peligro en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMigwFBVV95cUxOZ2FndGZva2x5NzBKdjdTOUJadFk4TDNWVlc5Z2xEamdLX3MwUUFBNWNnZEJ3RzBjOG9HYlVsdmdldjVDN0VsMnBmTWpQbkpJdGNFbl9FT0JFWndEcHkzcGM2MTJ3Skk4NWpleGQ3TXhCQWZVRVRERmJfem1zNk0yYk9lc9IBgwFBVV95cUxPbDVtT2J4NVJBRzd2bzdqcTN1aEVfTW5XcnA2LWZiSmZ6QlFLSDJidWZ0U0RWbndadTBqc0xwOTJhT21laWVMTUNRTi1GY2VXaW1GbFBBdUlTRERUZDJNb0FpN2lzWEdfa3o4ZHFiNExJR0dKMEJnY2N6QXphOVdpX29CQQ?oc=5,https://www.milenio.com/comunidad/bomberos-atendido-40-arboles-riesgo-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","A 6 años de la pandemia, Tampico busca retomar esplendor turístico - Milenio",https://news.google.com/rss/articles/CBMilgFBVV95cUxPRFphUS1mTlVTSW5zS2lKaURvTUowTGNtd0YyOFh1d2MyM3FXdmpRQS1zckhpaHpCOVE2XzFQcU10S0UxRm5KbzBnVnI3LUhhblFOUnpaalNtaTJjaFpETk13ajY0YmhhRUNDTHYwU3hETnZsanFoZU5QT2lfVzVqTkx2OG9YX0RENmkwRmxxOVRfc0diX2fSAZYBQVVfeXFMTTRjTzRKbXNlcGY4STY0TWR6akFFNksxYUVzX203UGV0Q0FIUGd6Nmk3aDlkNm15TUQzY2UtMndhQnVsS3dSMHNSMkNnSTk4WDJNQW92bHJJY0FPNWlpbjI5M2VLcndsNWhIc2lsSnJlMVo4QVpJbWx3dXN5UVVUanBLTi1DcmhEX3dKS2Ztb2dIZ2Q1UVlB?oc=5,https://www.milenio.com/comunidad/6-anos-pandemia-tampico-busca-retomar-esplendor-turistico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿De vacaciones en el sur de Tamaulipas? Estos son los MUSEOS que puedes visitar en Tampico - Milenio,https://news.google.com/rss/articles/CBMihAFBVV95cUxNZDFQQ0p3UDBfc2pKQmluWmhpaFV4cTd0c2ZLNTlOUThkVnhsZ0liUjNyd2t5VldMdzZWaUxMYzdWNnpkejJFVnQ1aGhxNnE0dllsNVdQQndGV1dPOXgyeUxXaWRMRW5MM2VIZDZwRm9PUURickxmZGRNb1BVbjlnWnZabDHSAYQBQVVfeXFMUFc0NUl4QlpyMlBZV3cwUFhJeUhMM3Y4VW5fMnpaeFc2RkJzM1ZDcUx6aFRzVnlYNFFnSGhvdTJxb0JPd0RlemZSelMtSTdseUdRaTkyeF9POE44ZjMzX1JxckV2SDJpMjF5NDJIT2lHLU1yYzljLS05bHl5bzI5NjF4NExt?oc=5,https://www.milenio.com/estilo/museos-en-tampico-horarios-ubicaciones-y-costos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La fila de Morena en Tampico que se andan saltando - Milenio,https://news.google.com/rss/articles/CBMisAFBVV95cUxPTGgxNFlIbmJNM04tYXpTdFJWQVB0Q3kwenJXQ1VYZWtSeFBVNktIbXJldlRBYnZXN19sSTZNb3lCMXM0Tml0ck1yc1RMQjlheUdXNFdDbE5XNUVSenJ3dHYtcEZqUWhFaE5YdFh5cWhNNDlaalBzTVBubzZJekswVXpFSzU3UlU1N1drc3VZNWNzajRKWnVNbHB2aC1Gc19rMnhpREVZelJyR1VIUTQ0MNIBsAFBVV95cUxQa1Vhc2xubUdSSGdpUHVoMzNVOV9KT0NyOFdscmNNRFExU21jMmJJRnhiVmJkRU9Ldmlwam9tWmNLSGsyTWtjc1dhdERHdGhoclR5UUMxNzBFN1F0VDVPb2NwaUdaN2s0SGpBWEg5WDV3bUZDckJrcHJpRTJaNUlEQVk1VjE2SGhlWDVzY3k2WVdMQ0RPQUlMc2xJaUtQREpxQzhoaTAzenJ0ZzFBbGdrNw?oc=5,https://www.milenio.com/opinion/victor-hugo-duran/sin-codigo/la-fila-de-morena-en-tampico-que-se-andan-saltando,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Aumentará el costo del limón en la zona sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMigAFBVV95cUxPMDR6ZW1KZld5dlEzaDhsU3dqNjVzVTRxbHVpcExRbXFiVlltMkxBVHUzeWp6T1ZhdFo4SXdXeWdyTWp6Ry1QOEdUU0ZISnExRE1UbVEtNVJTYmJ3WE8tb0dFT092cDUtNWFRNWN6YWp2em5CRkttU29mbDhFWTFZRdIBgAFBVV95cUxQdS1SaXY1a0taN1pPVjBCcUF3MlZCR2dJMUhHMFBkU0N3UFVQN1Z5NkgwWm1ONEk5Q3hhOUZIVjJZbktpWkx6SThYYlVMYTVDMEd2ajBVVE9qTE41Z0NyZl9kcFhCX0NUd2lOVHRpWllxUFZuZW4tVXFUSzJzc1ZFaA?oc=5,https://www.milenio.com/negocios/aumentara-precio-limon-zona-sur-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Alfredo Adame llegará a Tampico ¿Dónde se presentará el 'Golden boy'? Esto sabemos - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxQR3hfdy1vUmhrbHg3MjVuWWZPMkJNSEdFS29Yai02RzZkWWM0SWlTaTQxSVpzb3U4NXlLSmxpYUJ2SHhJMDlwYm1TUldDdzVXMG9ydXdUVVNQRXFrOEFIelBvOXB4bWJ5V2lzdGtGeVN0WVVKUVNlNEZIMHVNY2NTbmx2S2NOYkg0U09saVBkNWfSAZABQVVfeXFMTnZLUGhWOThRYlZ5enk0RzRvYjRNT05zWThla3lfekg4WGVza2syQzdRTy02NldZTmpLZk9xUWZIWDVFdzdNYTNsdmV6c0ZIMnFWeS10RkdRaDRHRGdQN090STgwYUZnUjhxUHNWck1Mb3gwbXd0MTN1a0IzZEpuNkJfU1ZsVTNHMFBhN1dhUVZa?oc=5,https://www.milenio.com/comunidad/dramas-caballeros-tampico-alfredo-adame-fecha-boletos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampico será sede de congreso gasolinero en abril - Milenio,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOdUJ0Y0VfRkxoTlVDc0JLMThiM0hQb2hhVGE2ZXpBcnZORWc4dzY4b244UGtSRUhaZVJUd1ZTa1d5OUp4cHVSV1lQVGJIVmdkckpjLUtvRDZVVml6UWU4c0dvb2cweENaRVVjcTc2VE9nSkVfR0FrTFhseXVPeXhfT3UwMG0tX3hj0gGIAUFVX3lxTE9kaU5FbUwwTWhZazN1NVVPZHpFM0FLWVFtTWtUa3Y1UHM1aGVLZ1V5WkhoODB0LTl1WWpSWkpweS1rZ2ZmdUFQRHBaTXgwQzRGbElqTlZNcjZjem95ZjQ3bGlDSDRlWS0zWnhvT0s2Rnh6Nkc4b1F4aDJ6N1VDRmh3bHEzemlDaDU?oc=5,https://www.milenio.com/negocios/tampico-sera-sede-de-expogas-2026-cuando-y-donde,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Obra “Las Despicadoras del Oro Rojo” rinde homenaje a mujeres del sector pesquero en Tampico - Milenio,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNTkVSdjhyRHZNTGF5cDl6ZTUtMGh5akM2cWVZUzJLU0t3QllzR2k1eTllRi1Wc1k4cG0yV3ZybEhfWkxVNDNqSWRYTzNWQXVqZFdCemNOckU2RXc2SjlHYmRubk9wSTRzV2lOZUZYc1E3WlVvbjZmLV9DYmhwaDM4b3Y5MDhaU1RW0gGIAUFVX3lxTE11MkRDeXlodGIweHF1UE1JdVFoeVZxclVQcEU3c0VwZmNseF83aS1hSnRjYklRVy0xTVp3ajd2R0w2cHZDWnhwcVNSTzBJUWlOVEQtZUFXU3NMSk1EaDBNQWJFdGJNbC1qUTVnTkh4QkROM29ESlZQUG9FY1lkQWxVX1A2R1BLdjU?oc=5,https://www.milenio.com/estados/las-despicadoras-del-oro-rojo-homenaje-en-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Reforzarán vigilancia en lagunas de Tampico por presencia de cocodrilos en Semana Santa - Milenio,https://news.google.com/rss/articles/CBMinAFBVV95cUxQLUtXQWg5SDhNNHJ5dk50dFdDdW9LQ0dFOGJ3bnctQzJDV3B1andCYTFlZmlmSllPMFVOQXlTamVnSUZkdndsdDVIbTdoZHNfeVpPQ1VGSVFzNUlDb3hDeVV2c2tMRExIbmdxT1RPUWx0eEE5RDkyZzlGeEJRMl9McHRPVm5uQW5sSFY5dHFLdmdXMk85OVhDTFdPMzLSAZwBQVVfeXFMT3E0eE5mMEVtZHFYYmU2aVlqaTVldF9nZnRUSEdTVlR2Q2VZcUtrZTRRbWJIVzA0MnZtWlFsS0tEQmlMWkpwaDgzc2hQU3A0MlRxbmF3cVB6andWbk8zTkNrZ0xla29ZNnhkTUdUVnJ1VERtYUY2WVVZUHVZTE01QUZxN0lNODF5cTVmaW5aVktWZDBFdzQtQUlnTk9s?oc=5,https://www.milenio.com/comunidad/refuerzan-vigilancia-tampico-presencia-cocodrilos-semana-santa,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Lugares imperdibles de Tampico que debes de visitar en Semana Santa - Milenio,https://news.google.com/rss/articles/CBMifEFVX3lxTE0wSlBRSlpYSkxlVUdOczJOeER2VGJxZ2lQeE1BempPd0xrWlBGbm5FNEItUXpfcUtxOWxYcnJWQWx5VXF2N0VndFAtVUg0RzN1Y3hreVRiQTdZNUw0ZFk0Qm9tYktZcW9jMjRpa1R4UUdaQnZmM3RIYXpFRF_SAXxBVV95cUxPc0syWXhzc0VHMUJpX2c4YVJucTZ3WEVyV0ltQUtWRTZEdzNsYktKOWZubEROZW5uT1RxMUlOUjBuVGdrTklFdlFIM1pLNEdBS1VUbDA1QWs1NDFvREhWVzRTcXpfN0VSSnFURm90TjhfdWliNnVSR1o3NmNJ?oc=5,https://www.milenio.com/estilo/tampico-semana-santa-laguna-museos-planes,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡Es oficial! Cruz Roja de Tampico anuncia suspensión de actividades hasta nuevo aviso - Milenio,https://news.google.com/rss/articles/CBMinAFBVV95cUxNRTBSTUVBeC1WM3IwSzctREM0elZyZjVSQmtMY013Z0dSV20xVUtocGVBWlZuWmxYaFgwNURKQW5PNnBZRDJpTktlQ1NidHl6dUFhb2ttRGktRkpacy05dm8zQVA4bmZfYmNydGJJUjVfcTEyaUU4cG1pSFBiT1MtRDlsY1k5YmctNGRzOTVtY0NDQk52dVFhZnpNMmrSAZwBQVVfeXFMUEowVEFVN1BSMUdacHE4YXlCNDlzS1B2LXpkdy1JaWFhNHQzTy0yZlVmclA2NFZZWVN6TEhRMVE1bzJxUV9hNF9iNTM5UFFQc2xpbkJlLUcwRDU3a2IyT3h0TWo1b0RLVndwZ2ZkUGNYVjQzQUx5Uk5ZekN3MzRzQkZZa19UYlczUklMUGc0YjJ6NkJRMFNSMjdzSXRn?oc=5,https://www.milenio.com/comunidad/cruz-roja-tampico-anuncia-suspension-actividades-temporalmente,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampico se alista para reabrir sus albercas municipales y cursos de natación - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxNVWJRaHlHN2l4cnFXYWFUaEd3cXhJeEtUaVVnS0dNSEZReWFybWp1RmNGeTJmOTJSeGMyeVdRR3ZvVFF0ZW5lMDZ4a3otaVFoOGl6TVBWb1lOOEpTTmJjamVKQ3ZCQU1RY0ZxeWoxVDdGSXJhRnNyRm5aX0RmMzdHbkpkZXNYRHPSAYcBQVVfeXFMTlBGU0IzOFBBSVJ2dkxNZFNkOXVZYU1lR1B0ZUJDNU1TVUduTWhWTm1fajZxNWVUcmZDNUVWOEJiNEl0UWJET0xJU3psU201QUlhdkFjaE9hMlVDQ1k3OXBpZ1dDbWtrNG15N0ZNYmc1R2w0el9BNjRGTDVLS21qblVYZmlheHJZ?oc=5,https://www.milenio.com/estados/tampico-alista-apertura-albercas-cursos-natacion,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Cierran carril en la carretera Tampico-Mante por incendio de vehículo - Milenio,https://news.google.com/rss/articles/CBMiowFBVV95cUxQOFRJcnRxNkNiMEtKZzJaaHdRbm1IdVlzTmx6ZUpjQnlmU010a1J4SjFJbnI0VWxOajNoM0xGRmdlZS0wYUktc3R1S2h4N2E1RVMwMDNrM0NIQVBlVUc3cGx0Z1ZsV0V2MUVleDVWMlp3YXZQcEVzdGNWM1ZIc0hOZFIwYjZDMndublo3QzNTZTZGaGlhRW1IR2Q1OWdJbWx4Rlkw0gGjAUFVX3lxTE9ETy1MS1NZQzNWVG53bHdULXNLZndRSVM2RFZqeDhrVmQ3MGQ5YU5XMllaeFdKVEZoaG9Ma0ZDUWlaLVNubEFpX2ZHVVZ6SV9DLTJmaXdlbHk2STUtdG9icGtVbnA2YS1zUkhpQTVZd0FGSlpLYWtjN0dQU28xWVZoSExIdHVSWS1iZjl5Qi1LbnpZbk5INUc2X052aDBrVjlQUm8?oc=5,https://www.milenio.com/estados/incendio-vehiculo-cierra-carril-carretera-tampico-mante-12-marzo-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Ofrecen mil 300 vacantes en Feria del Empleo para la mujer en Tampico - Milenio,https://news.google.com/rss/articles/CBMihAFBVV95cUxQOTgxYmRrTDdEX2JKSTNOdnFVVFpnR3ZnUVVBTjRCRlh6elM2RVl0dFQxUTNIYkpKRWhPQUl1WmNJTi1pOExRaWVBMFg5bzhVODBsV3hicldXaVEtZ3p6NVpaY1Q5RUxqVGt6c0tvbGVIY3o4cEFXZVRpbTZRMzRZT2RCcGbSAYQBQVVfeXFMTVB5UHlLd2FXaWhmZ1l6Q2lmWXJyUk5zdkNxTDZkNkcyZy1QdzEwTjdQVFFWRWVKNkFjaGd6dDEyNlBtZ0dKRlBSM1g5WGJFSVZrUFk5X1hqU2IwN0VqRmxISWk1c0NtZVgyTS01MUpLNm5lYmI3TGlacHkzaGZRTk94bGRk?oc=5,https://www.milenio.com/comunidad/feria-mujer-tampico-ofrecen-mil-300-vacantes,success,google_batchexecute,False,,
