fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,horizonte_sem,target_mode,feature_mode,transform_mode,run_id,model_name
2025-09-01,0.0328375249929476,0.0353374615739687,0.1615509294149556,0.0353374615739687,0.1615509294149556,0.12621346784098691,30,"sentimiento_medios,v5_obras_neto,v5_basura_neto_lag6,v5_basura_neto_lag3,v5_prevencion_neto_lag4,v5_corrupcion_neto,v5_agua_neto,v5_vialidad_neto_lag5,sentimiento_medios_lag1,v5_delitos_neto_lag3,v5_alumbrado_neto_lag2,v5_delitos_neto_lag1,v5_morena_neto,v5_morena_neto_lag4,v5_prevencion_neto_lag3,v5_agua_neto_lag1,v5_obras_neto_lag2,v5_obras_neto_lag1,v5_vialidad_neto_lag3,v5_basura_neto_lag1,v5_prevencion_neto_lag1,v5_delitos_neto,y_t_aceptacion_digital_lag3,v5_agua_neto_lag6,v5_morena_neto_lag6,v5_agua_neto_lag4,v5_prevencion_neto,v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag3,sentimiento_medios_lag5",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-09-08,0.0750438311217277,0.037083177521204,0.11643770517575094,0.037083177521204,0.11643770517575094,0.07935452765454695,30,"sentimiento_medios,v5_obras_neto,v5_basura_neto_lag6,v5_prevencion_neto_lag4,v5_agua_neto,v5_corrupcion_neto,v5_basura_neto_lag3,sentimiento_medios_lag1,v5_delitos_neto_lag3,v5_vialidad_neto_lag5,v5_morena_neto_lag4,v5_alumbrado_neto_lag2,v5_delitos_neto_lag1,v5_obras_neto_lag1,v5_obras_neto_lag2,v5_morena_neto,v5_agua_neto_lag1,y_t_aceptacion_digital_lag3,v5_agua_neto_lag6,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag1,v5_delitos_neto,v5_morena_neto_lag6,v5_basura_neto_lag1,v5_agua_neto_lag2,v5_obras_neto_lag3,v5_agua_neto_lag4,v5_prevencion_neto_lag3,v5_prevencion_neto,v5_morena_neto_lag1",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-09-15,0.244150207322864,0.0408302409621366,0.09434759749041591,0.0408302409621366,0.09434759749041591,0.053517356528279304,30,"sentimiento_medios,v5_basura_neto_lag6,v5_obras_neto,v5_agua_neto,v5_vialidad_neto_lag5,v5_delitos_neto_lag3,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_alumbrado_neto_lag2,v5_corrupcion_neto,v5_prevencion_neto_lag4,v5_delitos_neto_lag1,v5_obras_neto_lag2,v5_obras_neto_lag1,y_t_aceptacion_digital_lag3,v5_agua_neto_lag1,v5_morena_neto,v5_agua_neto_lag6,v5_alumbrado_neto_lag3,v5_delitos_neto,v5_prevencion_neto_lag1,v5_obras_neto_lag3,v5_agua_neto_lag4,v5_basura_neto_lag1,v5_prevencion_neto_lag3,v5_agua_neto_lag2,v5_prevencion_neto,v5_morena_neto_lag6,v5_morena_neto_lag4,v5_corrupcion_neto_lag3",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-09-22,0.0353374615739687,-0.0316621893348032,0.08846803950532309,-0.0316621893348032,0.08846803950532309,0.12013022884012628,30,"sentimiento_medios,v5_obras_neto,v5_agua_neto,v5_basura_neto_lag3,sentimiento_medios_lag1,v5_vialidad_neto_lag5,v5_corrupcion_neto,v5_basura_neto_lag6,v5_delitos_neto_lag3,v5_obras_neto_lag1,v5_prevencion_neto_lag4,v5_alumbrado_neto_lag2,v5_morena_neto,v5_delitos_neto_lag1,v5_obras_neto_lag2,v5_agua_neto_lag1,v5_agua_neto_lag6,v5_alumbrado_neto_lag3,v5_delitos_neto,v5_agua_neto_lag4,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag3,v5_prevencion_neto_lag1,v5_morena_neto_lag6,v5_morena_neto_lag4,v5_obras_neto_lag3,v5_basura_neto_lag1,v5_agua_neto_lag2,v5_vialidad_neto_lag1,v5_corrupcion_neto_lag6",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-09-29,0.037083177521204,0.167412720914919,0.0677709464495368,0.167412720914919,0.0677709464495368,-0.0996417744653822,30,"sentimiento_medios,v5_obras_neto,v5_agua_neto,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_vialidad_neto_lag5,v5_obras_neto_lag2,v5_prevencion_neto_lag4,v5_delitos_neto_lag3,v5_corrupcion_neto,v5_delitos_neto_lag1,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_morena_neto,v5_agua_neto_lag6,y_t_aceptacion_digital_lag3,v5_delitos_neto,v5_morena_neto_lag1,v5_prevencion_neto_lag3,v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag3,v5_obras_neto_lag3,v5_agua_neto_lag4,v5_agua_neto_lag2,v5_prevencion_neto_lag6,sentimiento_medios_lag2,v5_alumbrado_neto_lag2,v5_basura_neto_lag5,sentimiento_medios_lag5,v5_alumbrado_neto",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-10-06,0.0408302409621366,0.134823580717908,0.11303003547847305,0.134823580717908,0.11303003547847305,-0.021793545239434955,30,"sentimiento_medios,v5_obras_neto,v5_agua_neto,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_vialidad_neto_lag5,v5_obras_neto_lag2,v5_corrupcion_neto,v5_delitos_neto_lag3,v5_prevencion_neto_lag4,v5_delitos_neto_lag1,v5_obras_neto_lag1,v5_agua_neto_lag6,v5_morena_neto,v5_agua_neto_lag1,v5_morena_neto_lag1,y_t_aceptacion_digital_lag3,v5_delitos_neto,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag3,v5_obras_neto_lag3,v5_agua_neto_lag4,v5_corrupcion_neto_lag3,v5_basura_neto_lag5,v5_prevencion_neto_lag6,v5_agua_neto_lag2,v5_alumbrado_neto_lag2,v5_alumbrado_neto,v5_prevencion_neto_lag1,sentimiento_medios_lag5",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-10-13,-0.0316621893348032,0.170657905569605,0.03486154528911797,0.170657905569605,0.03486154528911797,-0.13579636028048703,30,"sentimiento_medios,v5_obras_neto,sentimiento_medios_lag1,v5_vialidad_neto_lag5,v5_agua_neto,v5_basura_neto_lag3,v5_obras_neto_lag2,v5_delitos_neto_lag3,v5_corrupcion_neto,v5_prevencion_neto_lag4,v5_delitos_neto_lag1,v5_obras_neto_lag1,v5_agua_neto_lag6,y_t_aceptacion_digital_lag3,v5_agua_neto_lag1,v5_morena_neto,v5_morena_neto_lag1,v5_delitos_neto,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag3,v5_obras_neto_lag3,v5_agua_neto_lag4,v5_corrupcion_neto_lag3,v5_basura_neto_lag5,v5_prevencion_neto_lag6,v5_alumbrado_neto_lag2,v5_alumbrado_neto,v5_prevencion_neto_lag1,sentimiento_medios_lag5,sentimiento_medios_lag2",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-10-20,0.167412720914919,0.0692562741764684,0.05733620169698019,0.0692562741764684,0.05733620169698019,-0.01192007247948821,30,"sentimiento_medios,v5_obras_neto,v5_basura_neto_lag3,v5_obras_neto_lag2,sentimiento_medios_lag1,v5_vialidad_neto_lag5,v5_delitos_neto_lag3,v5_agua_neto,v5_corrupcion_neto,v5_prevencion_neto_lag4,v5_delitos_neto_lag1,v5_obras_neto_lag1,v5_agua_neto_lag6,v5_morena_neto,v5_alumbrado_neto_lag3,y_t_aceptacion_digital_lag3,v5_delitos_neto,v5_morena_neto_lag1,v5_prevencion_neto_lag3,v5_obras_neto_lag3,v5_corrupcion_neto_lag3,v5_basura_neto_lag5,v5_prevencion_neto_lag6,v5_agua_neto_lag4,v5_prevencion_neto_lag1,v5_alumbrado_neto,v5_alumbrado_neto_lag2,sentimiento_medios_lag2,v5_agua_neto_lag1,sentimiento_medios_lag5",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-10-27,0.134823580717908,0.218016998769719,0.06431907072517887,0.218016998769719,0.06431907072517887,-0.15369792804454013,30,"sentimiento_medios,v5_obras_neto,v5_obras_neto_lag2,v5_basura_neto_lag3,sentimiento_medios_lag1,v5_vialidad_neto_lag5,v5_delitos_neto_lag3,v5_agua_neto,v5_prevencion_neto_lag4,v5_corrupcion_neto,v5_delitos_neto_lag1,v5_obras_neto_lag1,v5_agua_neto_lag6,v5_morena_neto,v5_alumbrado_neto_lag3,y_t_aceptacion_digital_lag3,v5_delitos_neto,v5_morena_neto_lag1,v5_obras_neto_lag3,v5_prevencion_neto_lag3,v5_corrupcion_neto_lag3,v5_agua_neto_lag4,v5_prevencion_neto_lag6,v5_basura_neto_lag5,v5_prevencion_neto_lag1,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_alumbrado_neto,v5_alumbrado_neto_lag2,sentimiento_medios_lag5",3,nivel,corr,,E5_v2_clean,catboost_regressor
2025-11-03,0.170657905569605,0.12751595957534,0.138086547383018,0.12751595957534,0.138086547383018,0.010570587807678,30,"sentimiento_medios,v5_obras_neto,v5_obras_neto_lag2,v5_basura_neto_lag3,v5_delitos_neto_lag3,v5_agua_neto,v5_delitos_neto_lag1,v5_obras_neto_lag1,sentimiento_medios_lag1,v5_prevencion_neto_lag4,v5_agua_neto_lag6,v5_vialidad_neto_lag5,v5_corrupcion_neto,v5_alumbrado_neto_lag3,v5_morena_neto,v5_obras_neto_lag3,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag6,v5_delitos_neto,v5_corrupcion_neto_lag3,v5_alumbrado_neto,v5_prevencion_neto_lag3,v5_agua_neto_lag4,v5_morena_neto_lag1,v5_alumbrado_neto_lag2,v5_agua_neto_lag1,v5_morena_neto_lag4,v5_prevencion_neto,sentimiento_medios_lag5,v5_prevencion_neto_lag1",3,nivel,corr,,E5_v2_clean,catboost_regressor
